"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","network_count","subscribers_count","organization"
121395510,"CS-Notes","Java","179","MDEwOlJlcG9zaXRvcnkxMjEzOTU1MTA=","CyC2018/CS-Notes",false,"{""login"":""CyC2018"",""id"":36260787,""node_id"":""MDQ6VXNlcjM2MjYwNzg3"",""avatar_url"":""https://avatars.githubusercontent.com/u/36260787?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/CyC2018"",""html_url"":""https://github.com/CyC2018"",""followers_url"":""https://api.github.com/users/CyC2018/followers"",""following_url"":""https://api.github.com/users/CyC2018/following{/other_user}"",""gists_url"":""https://api.github.com/users/CyC2018/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/CyC2018/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/CyC2018/subscriptions"",""organizations_url"":""https://api.github.com/users/CyC2018/orgs"",""repos_url"":""https://api.github.com/users/CyC2018/repos"",""events_url"":""https://api.github.com/users/CyC2018/events{/privacy}"",""received_events_url"":""https://api.github.com/users/CyC2018/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/CyC2018/CS-Notes",":books: 技术面试必备基础知识、Leetcode、计算机操作系统、计算机网络、系统设计",false,"https://api.github.com/repos/CyC2018/CS-Notes","https://api.github.com/repos/CyC2018/CS-Notes/forks","https://api.github.com/repos/CyC2018/CS-Notes/keys{/key_id}","https://api.github.com/repos/CyC2018/CS-Notes/collaborators{/collaborator}","https://api.github.com/repos/CyC2018/CS-Notes/teams","https://api.github.com/repos/CyC2018/CS-Notes/hooks","https://api.github.com/repos/CyC2018/CS-Notes/issues/events{/number}","https://api.github.com/repos/CyC2018/CS-Notes/events","https://api.github.com/repos/CyC2018/CS-Notes/assignees{/user}","https://api.github.com/repos/CyC2018/CS-Notes/branches{/branch}","https://api.github.com/repos/CyC2018/CS-Notes/tags","https://api.github.com/repos/CyC2018/CS-Notes/git/blobs{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/git/tags{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/git/refs{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/git/trees{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/statuses/{sha}","https://api.github.com/repos/CyC2018/CS-Notes/languages","https://api.github.com/repos/CyC2018/CS-Notes/stargazers","https://api.github.com/repos/CyC2018/CS-Notes/contributors","https://api.github.com/repos/CyC2018/CS-Notes/subscribers","https://api.github.com/repos/CyC2018/CS-Notes/subscription","https://api.github.com/repos/CyC2018/CS-Notes/commits{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/git/commits{/sha}","https://api.github.com/repos/CyC2018/CS-Notes/comments{/number}","https://api.github.com/repos/CyC2018/CS-Notes/issues/comments{/number}","https://api.github.com/repos/CyC2018/CS-Notes/contents/{+path}","https://api.github.com/repos/CyC2018/CS-Notes/compare/{base}...{head}","https://api.github.com/repos/CyC2018/CS-Notes/merges","https://api.github.com/repos/CyC2018/CS-Notes/{archive_format}{/ref}","https://api.github.com/repos/CyC2018/CS-Notes/downloads","https://api.github.com/repos/CyC2018/CS-Notes/issues{/number}","https://api.github.com/repos/CyC2018/CS-Notes/pulls{/number}","https://api.github.com/repos/CyC2018/CS-Notes/milestones{/number}","https://api.github.com/repos/CyC2018/CS-Notes/notifications{?since,all,participating}","https://api.github.com/repos/CyC2018/CS-Notes/labels{/name}","https://api.github.com/repos/CyC2018/CS-Notes/releases{/id}","https://api.github.com/repos/CyC2018/CS-Notes/deployments","2018-02-13T14:56:24Z","2021-08-11T08:17:13Z","2021-08-08T09:33:15Z","git://github.com/CyC2018/CS-Notes.git","git@github.com:CyC2018/CS-Notes.git","https://github.com/CyC2018/CS-Notes.git","https://github.com/CyC2018/CS-Notes","http://www.cyc2018.xyz",116190,136538,136538,"Java",true,true,true,true,true,43812,,false,false,109,,43812,109,136538,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",43812,5421,
132464395,"JavaGuide","Java","117","MDEwOlJlcG9zaXRvcnkxMzI0NjQzOTU=","Snailclimb/JavaGuide",false,"{""login"":""Snailclimb"",""id"":29880145,""node_id"":""MDQ6VXNlcjI5ODgwMTQ1"",""avatar_url"":""https://avatars.githubusercontent.com/u/29880145?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/Snailclimb"",""html_url"":""https://github.com/Snailclimb"",""followers_url"":""https://api.github.com/users/Snailclimb/followers"",""following_url"":""https://api.github.com/users/Snailclimb/following{/other_user}"",""gists_url"":""https://api.github.com/users/Snailclimb/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/Snailclimb/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/Snailclimb/subscriptions"",""organizations_url"":""https://api.github.com/users/Snailclimb/orgs"",""repos_url"":""https://api.github.com/users/Snailclimb/repos"",""events_url"":""https://api.github.com/users/Snailclimb/events{/privacy}"",""received_events_url"":""https://api.github.com/users/Snailclimb/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/Snailclimb/JavaGuide","「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！",false,"https://api.github.com/repos/Snailclimb/JavaGuide","https://api.github.com/repos/Snailclimb/JavaGuide/forks","https://api.github.com/repos/Snailclimb/JavaGuide/keys{/key_id}","https://api.github.com/repos/Snailclimb/JavaGuide/collaborators{/collaborator}","https://api.github.com/repos/Snailclimb/JavaGuide/teams","https://api.github.com/repos/Snailclimb/JavaGuide/hooks","https://api.github.com/repos/Snailclimb/JavaGuide/issues/events{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/events","https://api.github.com/repos/Snailclimb/JavaGuide/assignees{/user}","https://api.github.com/repos/Snailclimb/JavaGuide/branches{/branch}","https://api.github.com/repos/Snailclimb/JavaGuide/tags","https://api.github.com/repos/Snailclimb/JavaGuide/git/blobs{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/tags{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/refs{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/trees{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/statuses/{sha}","https://api.github.com/repos/Snailclimb/JavaGuide/languages","https://api.github.com/repos/Snailclimb/JavaGuide/stargazers","https://api.github.com/repos/Snailclimb/JavaGuide/contributors","https://api.github.com/repos/Snailclimb/JavaGuide/subscribers","https://api.github.com/repos/Snailclimb/JavaGuide/subscription","https://api.github.com/repos/Snailclimb/JavaGuide/commits{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/commits{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/comments{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/issues/comments{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/contents/{+path}","https://api.github.com/repos/Snailclimb/JavaGuide/compare/{base}...{head}","https://api.github.com/repos/Snailclimb/JavaGuide/merges","https://api.github.com/repos/Snailclimb/JavaGuide/{archive_format}{/ref}","https://api.github.com/repos/Snailclimb/JavaGuide/downloads","https://api.github.com/repos/Snailclimb/JavaGuide/issues{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/pulls{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/milestones{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/notifications{?since,all,participating}","https://api.github.com/repos/Snailclimb/JavaGuide/labels{/name}","https://api.github.com/repos/Snailclimb/JavaGuide/releases{/id}","https://api.github.com/repos/Snailclimb/JavaGuide/deployments","2018-05-07T13:27:00Z","2021-08-11T08:45:53Z","2021-08-11T03:17:34Z","git://github.com/Snailclimb/JavaGuide.git","git@github.com:Snailclimb/JavaGuide.git","https://github.com/Snailclimb/JavaGuide.git","https://github.com/Snailclimb/JavaGuide","https://www.yuque.com/docs/share/f37fc804-bfe6-4b0d-b373-9c462188fec7",55516,108853,108853,"Java",true,true,true,true,false,37375,,false,false,53,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",37375,53,108853,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",37375,4607,
112507086,"30-seconds-of-code","JavaScript","335","MDEwOlJlcG9zaXRvcnkxMTI1MDcwODY=","30-seconds/30-seconds-of-code",false,"{""login"":""30-seconds"",""id"":43479428,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQzNDc5NDI4"",""avatar_url"":""https://avatars.githubusercontent.com/u/43479428?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/30-seconds"",""html_url"":""https://github.com/30-seconds"",""followers_url"":""https://api.github.com/users/30-seconds/followers"",""following_url"":""https://api.github.com/users/30-seconds/following{/other_user}"",""gists_url"":""https://api.github.com/users/30-seconds/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/30-seconds/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/30-seconds/subscriptions"",""organizations_url"":""https://api.github.com/users/30-seconds/orgs"",""repos_url"":""https://api.github.com/users/30-seconds/repos"",""events_url"":""https://api.github.com/users/30-seconds/events{/privacy}"",""received_events_url"":""https://api.github.com/users/30-seconds/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/30-seconds/30-seconds-of-code","Short JavaScript code snippets for all your development needs",false,"https://api.github.com/repos/30-seconds/30-seconds-of-code","https://api.github.com/repos/30-seconds/30-seconds-of-code/forks","https://api.github.com/repos/30-seconds/30-seconds-of-code/keys{/key_id}","https://api.github.com/repos/30-seconds/30-seconds-of-code/collaborators{/collaborator}","https://api.github.com/repos/30-seconds/30-seconds-of-code/teams","https://api.github.com/repos/30-seconds/30-seconds-of-code/hooks","https://api.github.com/repos/30-seconds/30-seconds-of-code/issues/events{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/events","https://api.github.com/repos/30-seconds/30-seconds-of-code/assignees{/user}","https://api.github.com/repos/30-seconds/30-seconds-of-code/branches{/branch}","https://api.github.com/repos/30-seconds/30-seconds-of-code/tags","https://api.github.com/repos/30-seconds/30-seconds-of-code/git/blobs{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/git/tags{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/git/refs{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/git/trees{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/statuses/{sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/languages","https://api.github.com/repos/30-seconds/30-seconds-of-code/stargazers","https://api.github.com/repos/30-seconds/30-seconds-of-code/contributors","https://api.github.com/repos/30-seconds/30-seconds-of-code/subscribers","https://api.github.com/repos/30-seconds/30-seconds-of-code/subscription","https://api.github.com/repos/30-seconds/30-seconds-of-code/commits{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/git/commits{/sha}","https://api.github.com/repos/30-seconds/30-seconds-of-code/comments{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/issues/comments{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/contents/{+path}","https://api.github.com/repos/30-seconds/30-seconds-of-code/compare/{base}...{head}","https://api.github.com/repos/30-seconds/30-seconds-of-code/merges","https://api.github.com/repos/30-seconds/30-seconds-of-code/{archive_format}{/ref}","https://api.github.com/repos/30-seconds/30-seconds-of-code/downloads","https://api.github.com/repos/30-seconds/30-seconds-of-code/issues{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/pulls{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/milestones{/number}","https://api.github.com/repos/30-seconds/30-seconds-of-code/notifications{?since,all,participating}","https://api.github.com/repos/30-seconds/30-seconds-of-code/labels{/name}","https://api.github.com/repos/30-seconds/30-seconds-of-code/releases{/id}","https://api.github.com/repos/30-seconds/30-seconds-of-code/deployments","2017-11-29T17:35:03Z","2021-08-11T08:41:46Z","2021-08-10T09:58:59Z","git://github.com/30-seconds/30-seconds-of-code.git","git@github.com:30-seconds/30-seconds-of-code.git","https://github.com/30-seconds/30-seconds-of-code.git","https://github.com/30-seconds/30-seconds-of-code","https://www.30secondsofcode.org/js/p/1",28336,81668,81668,"JavaScript",true,true,true,true,false,8767,,false,false,8,"{""key"":""cc0-1.0"",""name"":""Creative Commons Zero v1.0 Universal"",""spdx_id"":""CC0-1.0"",""url"":""https://api.github.com/licenses/cc0-1.0"",""node_id"":""MDc6TGljZW5zZTY=""}",8767,8,81668,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",8767,2257,"{""login"":""30-seconds"",""id"":43479428,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQzNDc5NDI4"",""avatar_url"":""https://avatars.githubusercontent.com/u/43479428?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/30-seconds"",""html_url"":""https://github.com/30-seconds"",""followers_url"":""https://api.github.com/users/30-seconds/followers"",""following_url"":""https://api.github.com/users/30-seconds/following{/other_user}"",""gists_url"":""https://api.github.com/users/30-seconds/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/30-seconds/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/30-seconds/subscriptions"",""organizations_url"":""https://api.github.com/users/30-seconds/orgs"",""repos_url"":""https://api.github.com/users/30-seconds/repos"",""events_url"":""https://api.github.com/users/30-seconds/events{/privacy}"",""received_events_url"":""https://api.github.com/users/30-seconds/received_events"",""type"":""Organization"",""site_admin"":false}"
103633984,"nodebestpractices","JavaScript","120","MDEwOlJlcG9zaXRvcnkxMDM2MzM5ODQ=","goldbergyoni/nodebestpractices",false,"{""login"":""goldbergyoni"",""id"":8571500,""node_id"":""MDQ6VXNlcjg1NzE1MDA="",""avatar_url"":""https://avatars.githubusercontent.com/u/8571500?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/goldbergyoni"",""html_url"":""https://github.com/goldbergyoni"",""followers_url"":""https://api.github.com/users/goldbergyoni/followers"",""following_url"":""https://api.github.com/users/goldbergyoni/following{/other_user}"",""gists_url"":""https://api.github.com/users/goldbergyoni/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/goldbergyoni/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/goldbergyoni/subscriptions"",""organizations_url"":""https://api.github.com/users/goldbergyoni/orgs"",""repos_url"":""https://api.github.com/users/goldbergyoni/repos"",""events_url"":""https://api.github.com/users/goldbergyoni/events{/privacy}"",""received_events_url"":""https://api.github.com/users/goldbergyoni/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/goldbergyoni/nodebestpractices",":white_check_mark:  The Node.js best practices list (August 2021)",false,"https://api.github.com/repos/goldbergyoni/nodebestpractices","https://api.github.com/repos/goldbergyoni/nodebestpractices/forks","https://api.github.com/repos/goldbergyoni/nodebestpractices/keys{/key_id}","https://api.github.com/repos/goldbergyoni/nodebestpractices/collaborators{/collaborator}","https://api.github.com/repos/goldbergyoni/nodebestpractices/teams","https://api.github.com/repos/goldbergyoni/nodebestpractices/hooks","https://api.github.com/repos/goldbergyoni/nodebestpractices/issues/events{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/events","https://api.github.com/repos/goldbergyoni/nodebestpractices/assignees{/user}","https://api.github.com/repos/goldbergyoni/nodebestpractices/branches{/branch}","https://api.github.com/repos/goldbergyoni/nodebestpractices/tags","https://api.github.com/repos/goldbergyoni/nodebestpractices/git/blobs{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/git/tags{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/git/refs{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/git/trees{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/statuses/{sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/languages","https://api.github.com/repos/goldbergyoni/nodebestpractices/stargazers","https://api.github.com/repos/goldbergyoni/nodebestpractices/contributors","https://api.github.com/repos/goldbergyoni/nodebestpractices/subscribers","https://api.github.com/repos/goldbergyoni/nodebestpractices/subscription","https://api.github.com/repos/goldbergyoni/nodebestpractices/commits{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/git/commits{/sha}","https://api.github.com/repos/goldbergyoni/nodebestpractices/comments{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/issues/comments{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/contents/{+path}","https://api.github.com/repos/goldbergyoni/nodebestpractices/compare/{base}...{head}","https://api.github.com/repos/goldbergyoni/nodebestpractices/merges","https://api.github.com/repos/goldbergyoni/nodebestpractices/{archive_format}{/ref}","https://api.github.com/repos/goldbergyoni/nodebestpractices/downloads","https://api.github.com/repos/goldbergyoni/nodebestpractices/issues{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/pulls{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/milestones{/number}","https://api.github.com/repos/goldbergyoni/nodebestpractices/notifications{?since,all,participating}","https://api.github.com/repos/goldbergyoni/nodebestpractices/labels{/name}","https://api.github.com/repos/goldbergyoni/nodebestpractices/releases{/id}","https://api.github.com/repos/goldbergyoni/nodebestpractices/deployments","2017-09-15T08:33:19Z","2021-08-11T08:43:04Z","2021-08-11T02:39:35Z","git://github.com/goldbergyoni/nodebestpractices.git","git@github.com:goldbergyoni/nodebestpractices.git","https://github.com/goldbergyoni/nodebestpractices.git","https://github.com/goldbergyoni/nodebestpractices","https://twitter.com/nodepractices/",60816,69658,69658,"JavaScript",true,true,true,false,false,6975,,false,false,35,"{""key"":""cc-by-sa-4.0"",""name"":""Creative Commons Attribution Share Alike 4.0 International"",""spdx_id"":""CC-BY-SA-4.0"",""url"":""https://api.github.com/licenses/cc-by-sa-4.0"",""node_id"":""MDc6TGljZW5zZTI2""}",6975,35,69658,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",6975,1726,
"596892","pallets/flask","Python","90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107111421","thedaviddias/Front-End-Checklist","","38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88011908","tuvtran/project-based-learning","","173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83999700","sdmg15/Best-websites-a-programmer-should-visit","","330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"458058","symfony/symfony","PHP","69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"311525798","microsoft/Web-Dev-For-Beginners","JavaScript","454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
