id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
7600409,shadowsocks-windows,shadowsocks/shadowsocks-windows,C#,8,A C# port of shadowsocks,16315,54775,https://avatars.githubusercontent.com/u/3006190?v=4
38380854,dnSpy,dnSpy/dnSpy,C#,5,.NET debugger and assembly editor,4179,21330,https://avatars.githubusercontent.com/u/67931932?v=4
262395224,maui,dotnet/maui,C#,9,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",975,16437,https://avatars.githubusercontent.com/u/9141961?v=4
29078997,roslyn,dotnet/roslyn,C#,5,The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.,3651,16200,https://avatars.githubusercontent.com/u/9141961?v=4
161012019,jellyfin,jellyfin/jellyfin,C#,17,The Free Software Media System,1580,15719,https://avatars.githubusercontent.com/u/45698031?v=4
14964475,Avalonia,AvaloniaUI/Avalonia,C#,6,A cross-platform UI framework for .NET,1297,14465,https://avatars.githubusercontent.com/u/14075148?v=4
102904613,ml-agents,Unity-Technologies/ml-agents,C#,5,The Unity Machine Learning Agents Toolkit (ML-Agents) is an open-source project that enables games and simulations to serve as environments for training intelligent agents using deep reinforcement learning and imitation learning.,3500,13190,https://avatars.githubusercontent.com/u/426196?v=4
120231691,Ryujinx,Ryujinx/Ryujinx,C#,12,Experimental Nintendo Switch Emulator written in C#,1521,12412,https://avatars.githubusercontent.com/u/39036280?v=4
22456440,osu,ppy/osu,C#,13,rhythm is just a *click* away!,1671,10346,https://avatars.githubusercontent.com/u/995763?v=4
182095352,N_m3u8DL-CLI,nilaoda/N_m3u8DL-CLI,C#,8,"[.NET] m3u8 downloader 开源的命令行m3u8/HLS/dash下载器，支持普通AES-128-CBC解密，多线程，自定义请求头等. 支持简体中文,繁体中文和英文. English Supported.",1653,9097,https://avatars.githubusercontent.com/u/20772925?u=6332a7ef3fc5f4f6ce844a764e912638fc01b64a&v=4
44897462,ArchiSteamFarm,JustArchiNET/ArchiSteamFarm,C#,4,C# application with primary purpose of farming Steam cards from multiple accounts simultaneously.,929,8361,https://avatars.githubusercontent.com/u/40950157?v=4
201188122,lively,rocksdanister/lively,C#,6,Free and open-source software that allows users to set animated desktop wallpapers and screensavers.,674,8071,https://avatars.githubusercontent.com/u/17554161?u=8e8419fd0693513282e55e212a0ef21e58310687&v=4
45195614,Jackett,Jackett/Jackett,C#,6,API Support for your favorite torrent trackers,949,7725,https://avatars.githubusercontent.com/u/15383019?v=4
8835057,Locale-Emulator,xupefei/Locale-Emulator,C#,2,Yet Another System Region and Language Simulator,679,7710,https://avatars.githubusercontent.com/u/1687847?u=1588d27408fa3fa98b95ffda0c86fa07682d8112&v=4
113807330,Terminal.Gui,gui-cs/Terminal.Gui,C#,21,Cross Platform Terminal UI toolkit for .NET,539,6877,https://avatars.githubusercontent.com/u/106351764?v=4
97034042,DiscordChatExporter,Tyrrrz/DiscordChatExporter,C#,4,Exports Discord chat logs to a file,428,4092,https://avatars.githubusercontent.com/u/1935960?u=9bd36e0537f9a35589c6291c755ed21c1e5b0c6f&v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,4,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",908,3681,https://avatars.githubusercontent.com/u/31132886?v=4
109916954,SteamAchievementManager,gibbed/SteamAchievementManager,C#,6,A manager for game achievements in Steam.,542,3310,https://avatars.githubusercontent.com/u/85170?u=bd14aa5c025961e698eff7018d168cc80357a2cd&v=4
341704034,Power-Fx,microsoft/Power-Fx,C#,3,Power Fx low-code programming language,222,2725,https://avatars.githubusercontent.com/u/6154722?v=4
123195170,BetterJoy,Davidobot/BetterJoy,C#,3,"Allows the Nintendo Switch Pro Controller, Joycons and SNES controller to be used with CEMU, Citra, Dolphin, Yuzu and as generic XInput",263,2407,https://avatars.githubusercontent.com/u/3529834?v=4
1841284,TShock,Pryaxis/TShock,C#,3,"☕️⚡️TShock provides Terraria servers with server-side characters, anti-cheat, and community management tools.",340,1886,https://avatars.githubusercontent.com/u/17488457?v=4
131145697,cognitive-services-speech-sdk,Azure-Samples/cognitive-services-speech-sdk,C#,2,Sample code for the Microsoft Cognitive Services Speech SDK,1263,1239,https://avatars.githubusercontent.com/u/1844662?v=4
262661480,warp-plus-cloudflare,ALIILAPRO/warp-plus-cloudflare,C#,8,Script for getting unlimited GB on Warp+ ( https://1.1.1.1/ ),467,1235,https://avatars.githubusercontent.com/u/27723504?u=ddfc79a712086278d16ebba38bffbd1ef8e185ab&v=4
174815677,GTA5OnlineTools,CrazyZhang666/GTA5OnlineTools,C#,3,GTA5线上小助手,61,470,https://avatars.githubusercontent.com/u/28080853?u=f305258a4af785c3c07d976092641001c0ccbf32&v=4
118830523,vMenu,TomGrobbe/vMenu,C#,0,"vMenu is a custom server sided trainer/menu, built using a custom version of NativeUI. It has full permissions support, so the server owner can decide who's allowed to do what.",283,250,https://avatars.githubusercontent.com/u/31419184?u=993cfc5480c204fa8086133cddc4aab8ccdb6405&v=4
