id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
21737465,awesome,sindresorhus/awesome,,4914,😎 Awesome lists about all kinds of interesting topics,27106,287805,https://avatars.githubusercontent.com/u/170270?u=34acd557a042ac478d273a4621570cadb6b0bd89&v=4
231283452,excalidraw,excalidraw/excalidraw,TypeScript,5512,Virtual whiteboard for sketching hand-drawn like diagrams,5936,66833,https://avatars.githubusercontent.com/u/59452120?v=4
585146387,ui,shadcn-ui/ui,TypeScript,7463,Beautifully designed components that you can copy and paste into your apps. Accessible. Customizable. Open Source.,2383,46827,https://avatars.githubusercontent.com/u/139895814?v=4
193215554,n8n,n8n-io/n8n,TypeScript,1511,Free and source-available fair-code licensed workflow automation tool. Easily automate tasks across different services.,4480,37886,https://avatars.githubusercontent.com/u/45487711?v=4
510607652,pocketbase,pocketbase/pocketbase,Go,2631,Open Source realtime backend in 1 file,1400,31146,https://avatars.githubusercontent.com/u/101000011?v=4
255378816,htmx,bigskysoftware/htmx,JavaScript,3166,</> htmx - high power tools for HTML,1036,28852,https://avatars.githubusercontent.com/u/48798027?v=4
612640604,chatbot-ui,mckaywrigley/chatbot-ui,TypeScript,4128,The open-source AI chat app for everyone.,6459,23928,https://avatars.githubusercontent.com/u/29221284?u=98e2a4c4c09bdf1ddd625ea8e4417907ea29122a&v=4
655099582,llm-course,mlabonne/llm-course,Jupyter Notebook,18422,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,2156,22424,https://avatars.githubusercontent.com/u/81252890?u=f9898d723658a498328f14f717e1eeccb42ca675&v=4
338719962,spotube,KRTirtho/spotube,Dart,13637,🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!,804,20895,https://avatars.githubusercontent.com/u/61944859?u=912270e4ade246b3f8555e7a8db6a58efe6f4587&v=4
331293626,refine,refinedev/refine,TypeScript,2878,"A React Framework for building  internal tools, admin panels, dashboards & B2B apps with unmatched flexibility.",1543,20511,https://avatars.githubusercontent.com/u/104967037?v=4
419661684,data-engineering-zoomcamp,DataTalksClub/data-engineering-zoomcamp,Jupyter Notebook,4030,Free Data Engineering course! ,4337,20407,https://avatars.githubusercontent.com/u/72699292?v=4
474839179,Umi-OCR,hiroi-sora/Umi-OCR,QML,3467,"OCR software, free and offline. 开源、免费的离线OCR软件。支持截屏/批量导入图片，PDF文档识别，排除水印/页眉页脚，扫描/生成二维码。内置多国语言库。",1797,18138,https://avatars.githubusercontent.com/u/56373419?u=e038cfb9daf0355c11f125e103023f7df85d6159&v=4
175856326,everyone-can-use-english,xiaolai/everyone-can-use-english,TypeScript,8288,人人都能用英语,2848,16911,https://avatars.githubusercontent.com/u/152970?u=8b2fcedd53d6e46faf809b001cecf3f1981692fe&v=4
725089041,OpenVoice,myshell-ai/OpenVoice,Python,13118,Instant voice cloning by MyShell.,1149,13412,https://avatars.githubusercontent.com/u/127754094?v=4
528313152,homepage,gethomepage/homepage,JavaScript,1524,A highly customizable homepage (or startpage / application dashboard) with Docker and service API integrations.,724,13309,https://avatars.githubusercontent.com/u/122929872?v=4
542931741,incubator-answer,apache/incubator-answer,Go,1665,"A Q&A platform software for teams at any scales. Whether it's a community forum, help center, or knowledge management platform, you can always count on Apache Answer.",754,10822,https://avatars.githubusercontent.com/u/47359?v=4
679506386,jan,janhq/jan,TypeScript,8003,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,437,8447,https://avatars.githubusercontent.com/u/102363196?v=4
600596928,LibreChat,danny-avila/LibreChat,TypeScript,3387,"Enhanced ChatGPT Clone: Features OpenAI, GPT-4 Vision, Mistral, Bing, Anthropic, OpenRouter, Google Gemini, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development",1268,7270,https://avatars.githubusercontent.com/u/110412045?u=14f0d4fe10f128fae5985f573c7221cd13929e2e&v=4
576303915,KernelSU,tiann/KernelSU,Kotlin,1073,A Kernel based root solution for Android,1513,6684,https://avatars.githubusercontent.com/u/4233744?u=bed71e3bdd9bd03bc2220ad89b7284c37dea3a86&v=4
710601088,crewAI,joaomdmoura/crewAI,Python,5638,"Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.",672,6415,https://avatars.githubusercontent.com/u/667063?u=c0ea6956bba58ee8baabb6568f0374263ed96f1d&v=4
165670309,router,TanStack/router,TypeScript,688,"🤖 Fully typesafe Router for React (and friends) w/ built-in caching, 1st class search-param APIs, client-side cache integration and isomorphic rendering.",376,6213,https://avatars.githubusercontent.com/u/72518640?v=4
587050620,dspy,stanfordnlp/dspy,Python,943,DSPy: The framework for programming—not prompting—foundation models,339,5498,https://avatars.githubusercontent.com/u/3046006?v=4
617152691,k8sgpt,k8sgpt-ai/k8sgpt,Go,581,Giving Kubernetes Superpowers to everyone,470,4265,https://avatars.githubusercontent.com/u/128535266?v=4
531307134,UEVR,praydog/UEVR,C++,2153,Universal Unreal Engine VR Mod (4.8 - 5.3),106,2156,https://avatars.githubusercontent.com/u/2909949?v=4
681002458,mergekit,cg123/mergekit,Python,1191,Tools for merging pretrained large language models.,154,1953,https://avatars.githubusercontent.com/u/397199?v=4
