id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
9384267,electron,electron/electron,C++,18,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",13411,101270,https://avatars.githubusercontent.com/u/13409222?v=4
100060912,terminal,microsoft/terminal,C++,24,"The new Windows Terminal and the original Windows console host, all in the same place!",7304,82298,https://avatars.githubusercontent.com/u/6154722?v=4
23357588,protobuf,protocolbuffers/protobuf,C++,22,Protocol Buffers - Google's data interchange format,13989,53888,https://avatars.githubusercontent.com/u/26310541?v=4
22067521,imgui,ocornut/imgui,C++,19,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,6500,37390,https://avatars.githubusercontent.com/u/8225057?u=01bf929efb697d8ff49effc3b08ea180b54f5564&v=4
12791642,caffe,BVLC/caffe,C++,17,Caffe: a fast open framework for deep learning.,18986,32437,https://avatars.githubusercontent.com/u/6182163?v=4
39840932,googletest,google/googletest,C++,6,GoogleTest - Google Testing and Mocking Framework,8463,25597,https://avatars.githubusercontent.com/u/1342004?v=4
60246359,ClickHouse,ClickHouse/ClickHouse,C++,28,ClickHouse® is a free analytics DBMS for big data,4617,23155,https://avatars.githubusercontent.com/u/54801242?v=4
6934395,rocksdb,facebook/rocksdb,C++,11,"A library that provides an embeddable, persistent key-value store for fast storage.",5077,22268,https://avatars.githubusercontent.com/u/69631?v=4
4524181,folly,facebook/folly,C++,14,An open-source C++ library developed and used at Facebook.,4612,21706,https://avatars.githubusercontent.com/u/69631?v=4
34777562,srs,ossrs/srs,C++,20,"SRS is a simple, high efficiency and realtime video server, supports RTMP, WebRTC, HLS, HTTP-FLV and SRT.",4464,17797,https://avatars.githubusercontent.com/u/12165287?v=4
40892817,solidity,ethereum/solidity,C++,25,"Solidity, the Smart Contract Programming Language",3862,16002,https://avatars.githubusercontent.com/u/6250754?v=4
186309296,3d-game-shaders-for-beginners,lettier/3d-game-shaders-for-beginners,C++,8,"🎮 A step-by-step guide to implementing SSAO, depth of field, lighting, normal mapping, and more for your 3D game.",962,12631,https://avatars.githubusercontent.com/u/1661343?u=255910af9979c71a82f379f360378e8573edaa94&v=4
6520784,rpcs3,RPCS3/rpcs3,C++,6,PS3 emulator/debugger,1640,10957,https://avatars.githubusercontent.com/u/8070735?v=4
38581626,pybind11,pybind/pybind11,C++,9,Seamless operability between C++11 and Python,1564,10832,https://avatars.githubusercontent.com/u/17565521?v=4
161292091,matrix,Tencent/matrix,C++,7,"Matrix is a plugin style, non-invasive APM system developed by WeChat.",1542,9756,https://avatars.githubusercontent.com/u/18461506?v=4
1605598,bullet3,bulletphysics/bullet3,C++,11,"Bullet Physics SDK: real-time collision detection and multi-physics simulation for VR, games, visual effects, robotics, machine learning etc.",2478,9164,https://avatars.githubusercontent.com/u/6955508?v=4
75413130,Open3D,isl-org/Open3D,C++,5,Open3D: A Modern Library for 3D Data Processing,1611,6514,https://avatars.githubusercontent.com/u/23507030?v=4
15122806,benchmark,google/benchmark,C++,1,A microbenchmark support library,1263,6352,https://avatars.githubusercontent.com/u/1342004?v=4
143324737,devilutionX,diasurgical/devilutionX,C++,7,Diablo build for modern operating systems,561,5241,https://avatars.githubusercontent.com/u/40645014?v=4
223904726,tensorrtx,wang-xinyu/tensorrtx,C++,5,Implementation of popular deep learning networks with TensorRT network definition API,1167,3941,https://avatars.githubusercontent.com/u/15235574?u=84daba0a96cf9b34a9738ecc839193d6f4f89e6f&v=4
67641996,oneTBB,oneapi-src/oneTBB,C++,6,oneAPI Threading Building Blocks (oneTBB),706,3604,https://avatars.githubusercontent.com/u/60144784?v=4
324829379,organicmaps,organicmaps/organicmaps,C++,2,"🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by MapsWithMe (MapsMe) founders and our community. No ads, no tracking, no data collection, no crapware. Your donations and positive reviews motivate and inspire our small team!",235,3186,https://avatars.githubusercontent.com/u/76659619?v=4
47440536,cocos-engine,cocos/cocos-engine,C++,6,"Cocos Engine is an open-source framework for building 2D & 3D real-time rendering and interactive contents, especially video games, which can be deployed to mobile, desktop and web. It is inherited from the legacy Cocos2d-x with a redesigned modern architecture. To run this engine, please download Cocos Creator.",1174,2774,https://avatars.githubusercontent.com/u/6937061?v=4
313501668,wenet,wenet-e2e/wenet,C++,3,Production First and Production Ready End-to-End Speech Recognition Toolkit,532,1957,https://avatars.githubusercontent.com/u/84374044?v=4
398863403,FluidNC,bdring/FluidNC,C++,1,The next generation of motion control firmware,90,345,https://avatars.githubusercontent.com/u/189677?u=f0320a14bef0e8ea650031faaec067f0e9dc9a2c&v=4
