id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
199570071,v2rayN,2dust/v2rayN,C#,328,"A GUI client for Windows, support Xray core and v2fly core and others",10733,62866,https://avatars.githubusercontent.com/u/31833384?v=4
38380854,dnSpy,dnSpy/dnSpy,C#,79,.NET debugger and assembly editor,4965,25812,https://avatars.githubusercontent.com/u/67931932?v=4
262395224,maui,dotnet/maui,C#,28,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",1642,21757,https://avatars.githubusercontent.com/u/9141961?v=4
607289185,semantic-kernel,microsoft/semantic-kernel,C#,146,Integrate cutting-edge LLM technology quickly and easily into your apps,2798,18932,https://avatars.githubusercontent.com/u/6154722?v=4
210716005,runtime,dotnet/runtime,C#,63,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",4499,14384,https://avatars.githubusercontent.com/u/9141961?v=4
201188122,lively,rocksdanister/lively,C#,60,Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.,1026,14144,https://avatars.githubusercontent.com/u/17554161?u=65f51a36d9c0072b244c13d215fc743e464f5cce&v=4
16157746,efcore,dotnet/efcore,C#,16,"EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations.",3112,13420,https://avatars.githubusercontent.com/u/9141961?v=4
23315232,LiteDB,mbdavid/LiteDB,C#,17,LiteDB - A .NET NoSQL Document Store in a single data file,1214,8312,https://avatars.githubusercontent.com/u/1137197?u=8149e692570b9bfdd4a79b62ea4cdec7fa3139a0&v=4
288428676,MudBlazor,MudBlazor/MudBlazor,C#,50,Blazor Component Library based on Material design with an emphasis on ease of use. Mainly written in C# with Javascript kept to a bare minimum it empowers .NET developers to easily debug it if needed.,1192,7372,https://avatars.githubusercontent.com/u/79755064?v=4
16473585,subtitleedit,SubtitleEdit/subtitleedit,C#,51,the subtitle editor :),843,7358,https://avatars.githubusercontent.com/u/3008853?v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,55,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1587,6166,https://avatars.githubusercontent.com/u/31132886?v=4
285618804,RunCat_for_windows,Kyome22/RunCat_for_windows,C#,150,A cute running cat animation on your windows taskbar.,565,5973,https://avatars.githubusercontent.com/u/19896354?u=3ff74d6272427ddc3f3997916c74405eb243f0f6&v=4
600246354,g-helper,seerge/g-helper,C#,136,"Lightweight Armoury Crate alternative for Asus laptops and ROG Ally. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models",214,5501,https://avatars.githubusercontent.com/u/5920850?u=80e9cb264b3e5070554c2ddc3ece67df71804927&v=4
302375024,DotNetGuide,YSGStudyHards/DotNetGuide,C#,117,🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。,807,5388,https://avatars.githubusercontent.com/u/35737263?u=96b661731a3d76d226d4f49293210c175966b557&v=4
73864802,workflow-core,danielgerlag/workflow-core,C#,26,Lightweight workflow engine for .NET Standard,1160,5167,https://avatars.githubusercontent.com/u/2357007?u=1aa51c8848cd199e8e90b393b97c67fd9d7ab967&v=4
706944893,eShop,dotnet/eShop,C#,91,A reference .NET application implementing an eCommerce site,1203,4378,https://avatars.githubusercontent.com/u/9141961?v=4
398181340,dotnet-starter-kit,fullstackhero/dotnet-starter-kit,C#,211,"Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.",1309,4282,https://avatars.githubusercontent.com/u/89242069?v=4
150035938,Rubeus,GhostPack/Rubeus,C#,10,Trying to tame the three-headed dog.,758,3875,https://avatars.githubusercontent.com/u/41304335?v=4
348132133,fluentui-blazor,microsoft/fluentui-blazor,C#,71,Microsoft Fluent UI Blazor components library. For use with ASP.NET Core Blazor applications,308,3359,https://avatars.githubusercontent.com/u/6154722?v=4
696529789,aspire,dotnet/aspire,C#,67,"An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET",314,3221,https://avatars.githubusercontent.com/u/9141961?v=4
92001425,space-station-14,space-wizards/space-station-14,C#,18,A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.,2710,2043,https://avatars.githubusercontent.com/u/10567778?v=4
666163354,kernel-memory,microsoft/kernel-memory,C#,24,"RAG architecture: index and query any data using LLM and natural language, track sources, show citations, asynchronous memory patterns.",242,1294,https://avatars.githubusercontent.com/u/6154722?v=4
562007145,parsec-vdd,nomi-san/parsec-vdd,C#,191,✨ Perfect 4K@240Hz Virtual Display,66,1251,https://avatars.githubusercontent.com/u/38210249?u=80457fb16e7b8db4c7c4751370bb0b20339f2315&v=4
709561829,aspire-samples,dotnet/aspire-samples,C#,15,,130,494,https://avatars.githubusercontent.com/u/9141961?v=4
