id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
5108051,opencv,opencv/opencv,C++,174,Open Source Computer Vision Library,50360,59939,https://avatars.githubusercontent.com/u/5009934?v=4
23357588,protobuf,protocolbuffers/protobuf,C++,114,Protocol Buffers - Google's data interchange format,13761,53213,https://avatars.githubusercontent.com/u/26310541?v=4
22887094,tesseract,tesseract-ocr/tesseract,C++,102,Tesseract Open Source OCR Engine (main repository),7830,44117,https://avatars.githubusercontent.com/u/8401422?v=4
22067521,imgui,ocornut/imgui,C++,369,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,6160,35949,https://avatars.githubusercontent.com/u/8225057?u=01bf929efb697d8ff49effc3b08ea180b54f5564&v=4
23405758,leveldb,google/leveldb,C++,84,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.,6310,28501,https://avatars.githubusercontent.com/u/1342004?v=4
39840932,googletest,google/googletest,C++,130,GoogleTest - Google Testing and Mocking Framework,8309,25258,https://avatars.githubusercontent.com/u/1342004?v=4
120887835,interview,huihut/interview,C++,202,"📚 C/C++ 技术面试基础知识总结，包括语言、程序库、数据结构、算法、系统、网络、链接装载库等知识及面试经验、招聘、内推等信息。This repository is a summary of the basic knowledge of recruiting job seekers and beginners in the direction of C/C++ technology, including language, program library, data structure, algorithm, system, network, link loading library, interview experience, recruitment, recommendation, etc.",6284,22609,https://avatars.githubusercontent.com/u/23519480?u=26a7af910c0edb7be47b9a2f4241b22bb26e3607&v=4
60246359,ClickHouse,ClickHouse/ClickHouse,C++,132,ClickHouse® is a free analytics DBMS for big data,4393,22332,https://avatars.githubusercontent.com/u/54801242?v=4
4524181,folly,facebook/folly,C++,222,An open-source C++ library developed and used at Facebook.,4542,21466,https://avatars.githubusercontent.com/u/69631?v=4
196813750,CPlusPlusThings,Light-City/CPlusPlusThings,C++,182,C++那些事,4617,18725,https://avatars.githubusercontent.com/u/25699850?u=ae1ceddf2cd1d69488bc3132d29b5ca3bb57ee26&v=4
125098880,Proton,ValveSoftware/Proton,C++,117,Compatibility tool for Steam Play based on Wine and additional components,714,16375,https://avatars.githubusercontent.com/u/3082775?v=4
191820100,mediapipe,google/mediapipe,C++,117,"Cross-platform, customizable ML solutions for live and streaming media.",3362,16298,https://avatars.githubusercontent.com/u/1342004?v=4
102343794,incubator-brpc,apache/incubator-brpc,C++,38,"Industrial-grade RPC framework used throughout Baidu, with 1,000,000+ instances and thousands kinds of services. ""brpc"" means ""better RPC"".",3223,12912,https://avatars.githubusercontent.com/u/47359?v=4
186309296,3d-game-shaders-for-beginners,lettier/3d-game-shaders-for-beginners,C++,91,"🎮 A step-by-step guide to implementing SSAO, depth of field, lighting, normal mapping, and more for your 3D game.",928,12304,https://avatars.githubusercontent.com/u/1661343?u=255910af9979c71a82f379f360378e8573edaa94&v=4
102692863,onnx,onnx/onnx,C++,45,Open standard for machine learning interoperability,2464,12107,https://avatars.githubusercontent.com/u/31675368?v=4
153866232,Hazel,TheCherno/Hazel,C++,77,Hazel Engine,1049,7284,https://avatars.githubusercontent.com/u/1475290?u=33a62b789a4736ea3c46279117c06f6e7dd54b7f&v=4
299510783,mold,rui314/mold,C++,234,mold: A Modern Linker,200,6365,https://avatars.githubusercontent.com/u/47400?v=4
86897963,ZLMediaKit,ZLMediaKit/ZLMediaKit,C++,75,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181 server and client framework based on C++11,1619,5787,https://avatars.githubusercontent.com/u/84565724?v=4
189205663,TinyWebServer,qinguoyi/TinyWebServer,C++,119,:fire: Linux下C++轻量级Web服务器,1634,5417,https://avatars.githubusercontent.com/u/25760295?u=a4474a249cca515146041e4b6bfaf5f448d9a113&v=4
218686763,subconverter,tindy2013/subconverter,C++,66,Utility to convert between various subscription format,1227,5395,https://avatars.githubusercontent.com/u/49061470?u=22a89312bf2de411e87340e04b5f9d149f7366cc&v=4
31197250,glog,google/glog,C++,25,C++ implementation of the Google logging module,1817,5132,https://avatars.githubusercontent.com/u/1342004?v=4
138754790,duckdb,duckdb/duckdb,C++,37,DuckDB is an in-process SQL OLAP Database Management System,402,4373,https://avatars.githubusercontent.com/u/82039556?v=4
20293077,kalibr,ethz-asl/kalibr,C++,24,The Kalibr visual-inertial calibration toolbox,1031,2517,https://avatars.githubusercontent.com/u/475362?v=4
110198384,brave-core,brave/brave-core,C++,23,"Core engine for the Brave browser for Android, Linux, macOS, Windows. For issues https://github.com/brave/brave-browser/issues",537,1613,https://avatars.githubusercontent.com/u/12301619?v=4
460823945,BypassAnti-Virus,midisec/BypassAnti-Virus,C++,338,免杀姿势学习、记录、复现。,66,385,https://avatars.githubusercontent.com/u/29868622?u=f096e08e1376e30c903531c5ee392a31e1b4da21&v=4
