id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
54346799,public-apis,public-apis/public-apis,Python,97,A collective list of free APIs,27440,240084,https://avatars.githubusercontent.com/u/51121562?v=4
160919119,fastapi,tiangolo/fastapi,Python,48,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",4846,57991,https://avatars.githubusercontent.com/u/1326112?u=740f11212a731f56798f558ceddb0bd07642afa7&v=4
3638964,ansible,ansible/ansible,Python,15,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",23347,57384,https://avatars.githubusercontent.com/u/1507452?v=4
617798408,chatgpt-retrieval-plugin,openai/chatgpt-retrieval-plugin,Python,99,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.,2810,17006,https://avatars.githubusercontent.com/u/14957082?v=4
520969009,Hello-Python,mouredev/Hello-Python,Python,56,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más...",851,12743,https://avatars.githubusercontent.com/u/17043402?u=0fe848503eee627223a1e8af9ff3f08a657e18f4&v=4
600798098,sd-webui-controlnet,Mikubill/sd-webui-controlnet,Python,77,WebUI extension for ControlNet,1078,8744,https://avatars.githubusercontent.com/u/31246794?u=4e178acd856f9cf98182fc5edad4013f107250c8&v=4
599320067,langflow,logspace-ai/langflow,Python,94,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",612,6829,https://avatars.githubusercontent.com/u/85702467?v=4
393874035,RWKV-LM,BlinkDL/RWKV-LM,Python,103,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding.",444,6773,https://avatars.githubusercontent.com/u/33809201?u=430f11d99770a999b7b2461156c6eb02454b9869&v=4
603043526,pandora,pengzhile/pandora,Python,303,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly.",1074,6211,https://avatars.githubusercontent.com/u/343491?u=b86e91803d6ebd424b473648ae7b8e738a88d271&v=4
640161038,developer,smol-ai/developer,Python,1582,"with 100k context windows on the way, it's now feasible for every dev to have their own smol developer",277,5096,https://avatars.githubusercontent.com/u/132172705?v=4
609539715,e2b,e2b-dev/e2b,Python,290,"Vercel for AI agents. We help developers to build, deploy, and monitor AI agents.  Focusing on specialized AI agents that build software for you - your personal software developers.",361,4662,https://avatars.githubusercontent.com/u/129434473?v=4
612350395,marvin,PrefectHQ/marvin,Python,58,A batteries-included library for building AI-powered software,280,2598,https://avatars.githubusercontent.com/u/39270919?v=4
624447685,plugins-quickstart,openai/plugins-quickstart,Python,247,Get a ChatGPT plugin up and running in under 5 minutes!,407,2354,https://avatars.githubusercontent.com/u/14957082?v=4
621705019,BMTools,OpenBMB/BMTools,Python,33,"Tool Learning for Big Models, Open-Source Solutions of ChatGPT-Plugins",164,1892,https://avatars.githubusercontent.com/u/89920203?v=4
639558345,Bard-API,dsdanielpark/Bard-API,Swift,637,The python package that returns response of Google Bard through API.,256,1877,https://avatars.githubusercontent.com/u/81407603?u=f87aba503c98970ed6140634615057758945f9ac&v=4
640079149,quivr,StanGirard/quivr,Python,333,Dump all your files and thoughts into your GenerativeAI Second Brain and chat with it,315,1828,https://avatars.githubusercontent.com/u/19614572?u=ced6db6a528a7cae11cd98a280f1e4b7a71065a9&v=4
484291308,FlipperAmiibo,Gioman101/FlipperAmiibo,Python,25,Made to be used with Flipper just drag the folder into NFC,316,1455,https://avatars.githubusercontent.com/u/31381542?v=4
570020780,lmql,eth-sri/lmql,Python,98,A query language for programming (large) language models. ,54,1294,https://avatars.githubusercontent.com/u/5363413?v=4
290909192,lm-evaluation-harness,EleutherAI/lm-evaluation-harness,Python,13,A framework for few-shot evaluation of autoregressive language models.,324,1205,https://avatars.githubusercontent.com/u/68924597?v=4
396609706,CodeT5,salesforce/CodeT5,Python,99,Home of CodeT5: Open Code LLMs for Code Understanding and Generation,172,1155,https://avatars.githubusercontent.com/u/453694?v=4
619191514,Open-Llama,s-JoL/Open-Llama,Python,252,"The complete training code of the open-source high-performance Llama model, including the full process from pre-training to RLHF.",126,1109,https://avatars.githubusercontent.com/u/16948304?v=4
627480054,DB-GPT,csunny/DB-GPT,Python,74,"Interact your data and environment using the local GPT,  no data leaks, 100% privately, 100% security",275,746,https://avatars.githubusercontent.com/u/17919400?u=ab8e9eb3c4327083be35b6d52224a5040a863eb0&v=4
639161229,api-bot-tutorial,poe-platform/api-bot-tutorial,Python,124,Tutorial for Poe API bots,39,710,https://avatars.githubusercontent.com/u/129537891?v=4
508794895,psudohash,t3l3machus/psudohash,Python,24,Generates millions of keyword-based password mutations in seconds.,93,689,https://avatars.githubusercontent.com/u/75489922?u=6ce0d9b4e0c24204fa85a9ffd291132e3d1b549c&v=4
640433163,BriefGPT,e-johnstonn/BriefGPT,Python,94,"Locally hosted tool that connects documents to LLMs for summarization and querying, with a simple GUI.",125,443,https://avatars.githubusercontent.com/u/30129211?u=6878a2ca20d91ee78a1790041d906cd9cb738588&v=4
