"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
24195339,"angular","TypeScript","112","MDEwOlJlcG9zaXRvcnkyNDE5NTMzOQ==","angular/angular",false,"{""login"":""angular"",""id"":139426,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzOTQyNg=="",""avatar_url"":""https://avatars.githubusercontent.com/u/139426?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/angular"",""html_url"":""https://github.com/angular"",""followers_url"":""https://api.github.com/users/angular/followers"",""following_url"":""https://api.github.com/users/angular/following{/other_user}"",""gists_url"":""https://api.github.com/users/angular/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/angular/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/angular/subscriptions"",""organizations_url"":""https://api.github.com/users/angular/orgs"",""repos_url"":""https://api.github.com/users/angular/repos"",""events_url"":""https://api.github.com/users/angular/events{/privacy}"",""received_events_url"":""https://api.github.com/users/angular/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/angular/angular","The modern web developer’s platform",false,"https://api.github.com/repos/angular/angular","https://api.github.com/repos/angular/angular/forks","https://api.github.com/repos/angular/angular/keys{/key_id}","https://api.github.com/repos/angular/angular/collaborators{/collaborator}","https://api.github.com/repos/angular/angular/teams","https://api.github.com/repos/angular/angular/hooks","https://api.github.com/repos/angular/angular/issues/events{/number}","https://api.github.com/repos/angular/angular/events","https://api.github.com/repos/angular/angular/assignees{/user}","https://api.github.com/repos/angular/angular/branches{/branch}","https://api.github.com/repos/angular/angular/tags","https://api.github.com/repos/angular/angular/git/blobs{/sha}","https://api.github.com/repos/angular/angular/git/tags{/sha}","https://api.github.com/repos/angular/angular/git/refs{/sha}","https://api.github.com/repos/angular/angular/git/trees{/sha}","https://api.github.com/repos/angular/angular/statuses/{sha}","https://api.github.com/repos/angular/angular/languages","https://api.github.com/repos/angular/angular/stargazers","https://api.github.com/repos/angular/angular/contributors","https://api.github.com/repos/angular/angular/subscribers","https://api.github.com/repos/angular/angular/subscription","https://api.github.com/repos/angular/angular/commits{/sha}","https://api.github.com/repos/angular/angular/git/commits{/sha}","https://api.github.com/repos/angular/angular/comments{/number}","https://api.github.com/repos/angular/angular/issues/comments{/number}","https://api.github.com/repos/angular/angular/contents/{+path}","https://api.github.com/repos/angular/angular/compare/{base}...{head}","https://api.github.com/repos/angular/angular/merges","https://api.github.com/repos/angular/angular/{archive_format}{/ref}","https://api.github.com/repos/angular/angular/downloads","https://api.github.com/repos/angular/angular/issues{/number}","https://api.github.com/repos/angular/angular/pulls{/number}","https://api.github.com/repos/angular/angular/milestones{/number}","https://api.github.com/repos/angular/angular/notifications{?since,all,participating}","https://api.github.com/repos/angular/angular/labels{/name}","https://api.github.com/repos/angular/angular/releases{/id}","https://api.github.com/repos/angular/angular/deployments","2014-09-18T16:12:01Z","2021-08-11T08:17:22Z","2021-08-11T08:14:40Z","git://github.com/angular/angular.git","git@github.com:angular/angular.git","https://github.com/angular/angular.git","https://github.com/angular/angular","https://angular.io",302451,75610,75610,"TypeScript",true,true,true,false,false,19747,,false,false,1915,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",19747,1915,75610,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""angular"",""id"":139426,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzOTQyNg=="",""avatar_url"":""https://avatars.githubusercontent.com/u/139426?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/angular"",""html_url"":""https://github.com/angular"",""followers_url"":""https://api.github.com/users/angular/followers"",""following_url"":""https://api.github.com/users/angular/following{/other_user}"",""gists_url"":""https://api.github.com/users/angular/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/angular/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/angular/subscriptions"",""organizations_url"":""https://api.github.com/users/angular/orgs"",""repos_url"":""https://api.github.com/users/angular/repos"",""events_url"":""https://api.github.com/users/angular/events{/privacy}"",""received_events_url"":""https://api.github.com/users/angular/received_events"",""type"":""Organization"",""site_admin"":false}",19747,3176
62607227,"tech-interview-handbook","JavaScript","209","MDEwOlJlcG9zaXRvcnk2MjYwNzIyNw==","yangshun/tech-interview-handbook",false,"{""login"":""yangshun"",""id"":1315101,""node_id"":""MDQ6VXNlcjEzMTUxMDE="",""avatar_url"":""https://avatars.githubusercontent.com/u/1315101?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/yangshun"",""html_url"":""https://github.com/yangshun"",""followers_url"":""https://api.github.com/users/yangshun/followers"",""following_url"":""https://api.github.com/users/yangshun/following{/other_user}"",""gists_url"":""https://api.github.com/users/yangshun/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/yangshun/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/yangshun/subscriptions"",""organizations_url"":""https://api.github.com/users/yangshun/orgs"",""repos_url"":""https://api.github.com/users/yangshun/repos"",""events_url"":""https://api.github.com/users/yangshun/events{/privacy}"",""received_events_url"":""https://api.github.com/users/yangshun/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/yangshun/tech-interview-handbook","💯 Curated interview preparation materials for busy engineers",false,"https://api.github.com/repos/yangshun/tech-interview-handbook","https://api.github.com/repos/yangshun/tech-interview-handbook/forks","https://api.github.com/repos/yangshun/tech-interview-handbook/keys{/key_id}","https://api.github.com/repos/yangshun/tech-interview-handbook/collaborators{/collaborator}","https://api.github.com/repos/yangshun/tech-interview-handbook/teams","https://api.github.com/repos/yangshun/tech-interview-handbook/hooks","https://api.github.com/repos/yangshun/tech-interview-handbook/issues/events{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/events","https://api.github.com/repos/yangshun/tech-interview-handbook/assignees{/user}","https://api.github.com/repos/yangshun/tech-interview-handbook/branches{/branch}","https://api.github.com/repos/yangshun/tech-interview-handbook/tags","https://api.github.com/repos/yangshun/tech-interview-handbook/git/blobs{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/git/tags{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/git/refs{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/git/trees{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/statuses/{sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/languages","https://api.github.com/repos/yangshun/tech-interview-handbook/stargazers","https://api.github.com/repos/yangshun/tech-interview-handbook/contributors","https://api.github.com/repos/yangshun/tech-interview-handbook/subscribers","https://api.github.com/repos/yangshun/tech-interview-handbook/subscription","https://api.github.com/repos/yangshun/tech-interview-handbook/commits{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/git/commits{/sha}","https://api.github.com/repos/yangshun/tech-interview-handbook/comments{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/issues/comments{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/contents/{+path}","https://api.github.com/repos/yangshun/tech-interview-handbook/compare/{base}...{head}","https://api.github.com/repos/yangshun/tech-interview-handbook/merges","https://api.github.com/repos/yangshun/tech-interview-handbook/{archive_format}{/ref}","https://api.github.com/repos/yangshun/tech-interview-handbook/downloads","https://api.github.com/repos/yangshun/tech-interview-handbook/issues{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/pulls{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/milestones{/number}","https://api.github.com/repos/yangshun/tech-interview-handbook/notifications{?since,all,participating}","https://api.github.com/repos/yangshun/tech-interview-handbook/labels{/name}","https://api.github.com/repos/yangshun/tech-interview-handbook/releases{/id}","https://api.github.com/repos/yangshun/tech-interview-handbook/deployments","2016-07-05T05:00:48Z","2021-08-11T08:05:12Z","2021-08-11T06:13:59Z","git://github.com/yangshun/tech-interview-handbook.git","git@github.com:yangshun/tech-interview-handbook.git","https://github.com/yangshun/tech-interview-handbook.git","https://github.com/yangshun/tech-interview-handbook","https://techinterviewhandbook.org",12818,55948,55948,"JavaScript",true,false,true,true,true,7890,,false,false,6,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",7890,6,55948,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,7890,1840
11177928,"Projects","","173","MDEwOlJlcG9zaXRvcnkxMTE3NzkyOA==","karan/Projects",false,"{""login"":""karan"",""id"":3261985,""node_id"":""MDQ6VXNlcjMyNjE5ODU="",""avatar_url"":""https://avatars.githubusercontent.com/u/3261985?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/karan"",""html_url"":""https://github.com/karan"",""followers_url"":""https://api.github.com/users/karan/followers"",""following_url"":""https://api.github.com/users/karan/following{/other_user}"",""gists_url"":""https://api.github.com/users/karan/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/karan/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/karan/subscriptions"",""organizations_url"":""https://api.github.com/users/karan/orgs"",""repos_url"":""https://api.github.com/users/karan/repos"",""events_url"":""https://api.github.com/users/karan/events{/privacy}"",""received_events_url"":""https://api.github.com/users/karan/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/karan/Projects",":page_with_curl: A list of practical projects that anyone can solve in any programming language.",false,"https://api.github.com/repos/karan/Projects","https://api.github.com/repos/karan/Projects/forks","https://api.github.com/repos/karan/Projects/keys{/key_id}","https://api.github.com/repos/karan/Projects/collaborators{/collaborator}","https://api.github.com/repos/karan/Projects/teams","https://api.github.com/repos/karan/Projects/hooks","https://api.github.com/repos/karan/Projects/issues/events{/number}","https://api.github.com/repos/karan/Projects/events","https://api.github.com/repos/karan/Projects/assignees{/user}","https://api.github.com/repos/karan/Projects/branches{/branch}","https://api.github.com/repos/karan/Projects/tags","https://api.github.com/repos/karan/Projects/git/blobs{/sha}","https://api.github.com/repos/karan/Projects/git/tags{/sha}","https://api.github.com/repos/karan/Projects/git/refs{/sha}","https://api.github.com/repos/karan/Projects/git/trees{/sha}","https://api.github.com/repos/karan/Projects/statuses/{sha}","https://api.github.com/repos/karan/Projects/languages","https://api.github.com/repos/karan/Projects/stargazers","https://api.github.com/repos/karan/Projects/contributors","https://api.github.com/repos/karan/Projects/subscribers","https://api.github.com/repos/karan/Projects/subscription","https://api.github.com/repos/karan/Projects/commits{/sha}","https://api.github.com/repos/karan/Projects/git/commits{/sha}","https://api.github.com/repos/karan/Projects/comments{/number}","https://api.github.com/repos/karan/Projects/issues/comments{/number}","https://api.github.com/repos/karan/Projects/contents/{+path}","https://api.github.com/repos/karan/Projects/compare/{base}...{head}","https://api.github.com/repos/karan/Projects/merges","https://api.github.com/repos/karan/Projects/{archive_format}{/ref}","https://api.github.com/repos/karan/Projects/downloads","https://api.github.com/repos/karan/Projects/issues{/number}","https://api.github.com/repos/karan/Projects/pulls{/number}","https://api.github.com/repos/karan/Projects/milestones{/number}","https://api.github.com/repos/karan/Projects/notifications{?since,all,participating}","https://api.github.com/repos/karan/Projects/labels{/name}","https://api.github.com/repos/karan/Projects/releases{/id}","https://api.github.com/repos/karan/Projects/deployments","2013-07-04T13:37:27Z","2021-08-11T06:40:35Z","2021-06-06T09:03:42Z","git://github.com/karan/Projects.git","git@github.com:karan/Projects.git","https://github.com/karan/Projects.git","https://github.com/karan/Projects","https://twitter.com/karangoel",1790,36151,36151,,true,true,true,false,false,10050,,false,false,74,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",10050,74,36151,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,10050,1951
13862381,"Telegram","C++","31","MDEwOlJlcG9zaXRvcnkxMzg2MjM4MQ==","DrKLO/Telegram",false,"{""login"":""DrKLO"",""id"":69369,""node_id"":""MDQ6VXNlcjY5MzY5"",""avatar_url"":""https://avatars.githubusercontent.com/u/69369?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/DrKLO"",""html_url"":""https://github.com/DrKLO"",""followers_url"":""https://api.github.com/users/DrKLO/followers"",""following_url"":""https://api.github.com/users/DrKLO/following{/other_user}"",""gists_url"":""https://api.github.com/users/DrKLO/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/DrKLO/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/DrKLO/subscriptions"",""organizations_url"":""https://api.github.com/users/DrKLO/orgs"",""repos_url"":""https://api.github.com/users/DrKLO/repos"",""events_url"":""https://api.github.com/users/DrKLO/events{/privacy}"",""received_events_url"":""https://api.github.com/users/DrKLO/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/DrKLO/Telegram","Telegram for Android source",false,"https://api.github.com/repos/DrKLO/Telegram","https://api.github.com/repos/DrKLO/Telegram/forks","https://api.github.com/repos/DrKLO/Telegram/keys{/key_id}","https://api.github.com/repos/DrKLO/Telegram/collaborators{/collaborator}","https://api.github.com/repos/DrKLO/Telegram/teams","https://api.github.com/repos/DrKLO/Telegram/hooks","https://api.github.com/repos/DrKLO/Telegram/issues/events{/number}","https://api.github.com/repos/DrKLO/Telegram/events","https://api.github.com/repos/DrKLO/Telegram/assignees{/user}","https://api.github.com/repos/DrKLO/Telegram/branches{/branch}","https://api.github.com/repos/DrKLO/Telegram/tags","https://api.github.com/repos/DrKLO/Telegram/git/blobs{/sha}","https://api.github.com/repos/DrKLO/Telegram/git/tags{/sha}","https://api.github.com/repos/DrKLO/Telegram/git/refs{/sha}","https://api.github.com/repos/DrKLO/Telegram/git/trees{/sha}","https://api.github.com/repos/DrKLO/Telegram/statuses/{sha}","https://api.github.com/repos/DrKLO/Telegram/languages","https://api.github.com/repos/DrKLO/Telegram/stargazers","https://api.github.com/repos/DrKLO/Telegram/contributors","https://api.github.com/repos/DrKLO/Telegram/subscribers","https://api.github.com/repos/DrKLO/Telegram/subscription","https://api.github.com/repos/DrKLO/Telegram/commits{/sha}","https://api.github.com/repos/DrKLO/Telegram/git/commits{/sha}","https://api.github.com/repos/DrKLO/Telegram/comments{/number}","https://api.github.com/repos/DrKLO/Telegram/issues/comments{/number}","https://api.github.com/repos/DrKLO/Telegram/contents/{+path}","https://api.github.com/repos/DrKLO/Telegram/compare/{base}...{head}","https://api.github.com/repos/DrKLO/Telegram/merges","https://api.github.com/repos/DrKLO/Telegram/{archive_format}{/ref}","https://api.github.com/repos/DrKLO/Telegram/downloads","https://api.github.com/repos/DrKLO/Telegram/issues{/number}","https://api.github.com/repos/DrKLO/Telegram/pulls{/number}","https://api.github.com/repos/DrKLO/Telegram/milestones{/number}","https://api.github.com/repos/DrKLO/Telegram/notifications{?since,all,participating}","https://api.github.com/repos/DrKLO/Telegram/labels{/name}","https://api.github.com/repos/DrKLO/Telegram/releases{/id}","https://api.github.com/repos/DrKLO/Telegram/deployments","2013-10-25T14:08:10Z","2021-08-11T07:04:12Z","2021-08-09T20:40:40Z","git://github.com/DrKLO/Telegram.git","git@github.com:DrKLO/Telegram.git","https://github.com/DrKLO/Telegram.git","https://github.com/DrKLO/Telegram",,312173,17502,17502,"Java",false,true,true,false,false,6096,,false,false,466,"{""key"":""gpl-2.0"",""name"":""GNU General Public License v2.0"",""spdx_id"":""GPL-2.0"",""url"":""https://api.github.com/licenses/gpl-2.0"",""node_id"":""MDc6TGljZW5zZTg=""}",6096,466,17502,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,6096,1166
"2990192","signalapp/Signal-Android","Java","506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83516498","norvig/pytudes","Jupyter Notebook","277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19374812","telegramdesktop/tdesktop","C++","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"157166750","lensapp/lens","TypeScript","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"142187665","HarisIqbal88/PlotNeuralNet","TeX","448",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"152572186","wasmerio/wasmer","Rust","417",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
