id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
45717250,tensorflow,tensorflow/tensorflow,C++,1104,An Open Source Machine Learning Framework for Everyone,74556,188295,https://avatars.githubusercontent.com/u/15658638?v=4
9384267,electron,electron/electron,C++,569,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",15831,115627,https://avatars.githubusercontent.com/u/13409222?v=4
100060912,terminal,microsoft/terminal,C++,865,"The new Windows Terminal and the original Windows console host, all in the same place!",8465,97206,https://avatars.githubusercontent.com/u/6154722?v=4
15634981,godot,godotengine/godot,C++,1449,Godot Engine – Multi-platform 2D and 3D game engine,21793,94556,https://avatars.githubusercontent.com/u/6318500?v=4
612354784,llama.cpp,ggml-org/llama.cpp,C++,4255,LLM inference in C/C++,10916,75526,https://avatars.githubusercontent.com/u/134263123?v=4
619959033,gpt4all,nomic-ai/gpt4all,C++,892,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.,7929,72637,https://avatars.githubusercontent.com/u/102670180?v=4
27729880,grpc,grpc/grpc,C++,239,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",10667,42519,https://avatars.githubusercontent.com/u/7802525?v=4
541269386,whisper.cpp,ggerganov/whisper.cpp,C++,1005,Port of OpenAI's Whisper model in C/C++,3959,38113,https://avatars.githubusercontent.com/u/1991296?u=28314d364d7c28f8ec232fadb767970d3ad74e7b&v=4
98771110,TrafficMonitor,zhongyang219/TrafficMonitor,C++,1048,这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。,3375,37387,https://avatars.githubusercontent.com/u/30562462?u=18ad9b9dfa6e784088d28deb7e0dbe830afcc0b7&v=4
81227005,faiss,facebookresearch/faiss,C++,765,A library for efficient similarity search and clustering of dense vectors.,3772,33319,https://avatars.githubusercontent.com/u/16943930?v=4
156939672,onnxruntime,microsoft/onnxruntime,C++,430,"ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator",3066,15790,https://avatars.githubusercontent.com/u/6154722?v=4
538180525,ggml,ggml-org/ggml,C++,372,Tensor library for machine learning,1149,11987,https://avatars.githubusercontent.com/u/134263123?v=4
719980575,awesome-low-level-design,ashishps1/awesome-low-level-design,C++,1412,Learn Low Level Design (LLD) and prepare for interviews using free resources.,2900,11972,https://avatars.githubusercontent.com/u/8646889?u=f31c9eeba44e95363424c024395fe83601548cce&v=4
181436799,MNN,alibaba/MNN,C++,773,"MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba. Full multimodal LLM Android App:[MNN-LLM-Android](./apps/Android/MnnLlmChat/README.md)",1759,9859,https://avatars.githubusercontent.com/u/1961952?v=4
679366051,TensorRT-LLM,NVIDIA/TensorRT-LLM,C++,342,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,1122,9563,https://avatars.githubusercontent.com/u/1728152?v=4
10980729,source-sdk-2013,ValveSoftware/source-sdk-2013,C++,4276,The 2013 edition of the Source SDK,2445,8160,https://avatars.githubusercontent.com/u/3082775?v=4
112542515,cutlass,NVIDIA/cutlass,C++,765,CUDA Templates for Linear Algebra Subroutines,1125,6899,https://avatars.githubusercontent.com/u/1728152?v=4
850267588,xiaozhi-esp32,78/xiaozhi-esp32,C++,2833,Build your own AI friend,1188,6844,https://avatars.githubusercontent.com/u/4488133?u=c0ce6cda2559f8b3b48d2e29eb917af44fb3c0b3&v=4
283280154,AI-on-the-edge-device,jomjol/AI-on-the-edge-device,C++,456,"Easy to use device for connecting ""old"" measuring units (water, power, gas, ...) to the digital world",712,6786,https://avatars.githubusercontent.com/u/30766535?v=4
531380835,sherpa-onnx,k2-fsa/sherpa-onnx,C++,591,"Speech-to-text, text-to-speech, speaker diarization, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter, Object Pascal, Lazarus, Rust",562,5047,https://avatars.githubusercontent.com/u/71431748?v=4
237647258,firmware,meshtastic/firmware,C++,344,"This repository contains the official firmware for Meshtastic, an open-source, off-grid mesh communication system.",1090,4292,https://avatars.githubusercontent.com/u/61627050?v=4
46153892,nccl,NVIDIA/nccl,C++,112,Optimized primitives for collective multi-GPU communication,868,3503,https://avatars.githubusercontent.com/u/1728152?v=4
835271295,Apollo,ClassicOldSong/Apollo,C++,611,Sunshine fork - The easiest way to stream with the native resolution of your client device,34,1962,https://avatars.githubusercontent.com/u/10512422?u=f34e2eb20a7667e22cf5bee9c45c08696c032aec&v=4
