"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
6498492,"javascript","JavaScript","211","MDEwOlJlcG9zaXRvcnk2NDk4NDky","airbnb/javascript",false,"{""login"":""airbnb"",""id"":698437,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY5ODQzNw=="",""avatar_url"":""https://avatars.githubusercontent.com/u/698437?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/airbnb"",""html_url"":""https://github.com/airbnb"",""followers_url"":""https://api.github.com/users/airbnb/followers"",""following_url"":""https://api.github.com/users/airbnb/following{/other_user}"",""gists_url"":""https://api.github.com/users/airbnb/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/airbnb/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/airbnb/subscriptions"",""organizations_url"":""https://api.github.com/users/airbnb/orgs"",""repos_url"":""https://api.github.com/users/airbnb/repos"",""events_url"":""https://api.github.com/users/airbnb/events{/privacy}"",""received_events_url"":""https://api.github.com/users/airbnb/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/airbnb/javascript","JavaScript Style Guide",false,"https://api.github.com/repos/airbnb/javascript","https://api.github.com/repos/airbnb/javascript/forks","https://api.github.com/repos/airbnb/javascript/keys{/key_id}","https://api.github.com/repos/airbnb/javascript/collaborators{/collaborator}","https://api.github.com/repos/airbnb/javascript/teams","https://api.github.com/repos/airbnb/javascript/hooks","https://api.github.com/repos/airbnb/javascript/issues/events{/number}","https://api.github.com/repos/airbnb/javascript/events","https://api.github.com/repos/airbnb/javascript/assignees{/user}","https://api.github.com/repos/airbnb/javascript/branches{/branch}","https://api.github.com/repos/airbnb/javascript/tags","https://api.github.com/repos/airbnb/javascript/git/blobs{/sha}","https://api.github.com/repos/airbnb/javascript/git/tags{/sha}","https://api.github.com/repos/airbnb/javascript/git/refs{/sha}","https://api.github.com/repos/airbnb/javascript/git/trees{/sha}","https://api.github.com/repos/airbnb/javascript/statuses/{sha}","https://api.github.com/repos/airbnb/javascript/languages","https://api.github.com/repos/airbnb/javascript/stargazers","https://api.github.com/repos/airbnb/javascript/contributors","https://api.github.com/repos/airbnb/javascript/subscribers","https://api.github.com/repos/airbnb/javascript/subscription","https://api.github.com/repos/airbnb/javascript/commits{/sha}","https://api.github.com/repos/airbnb/javascript/git/commits{/sha}","https://api.github.com/repos/airbnb/javascript/comments{/number}","https://api.github.com/repos/airbnb/javascript/issues/comments{/number}","https://api.github.com/repos/airbnb/javascript/contents/{+path}","https://api.github.com/repos/airbnb/javascript/compare/{base}...{head}","https://api.github.com/repos/airbnb/javascript/merges","https://api.github.com/repos/airbnb/javascript/{archive_format}{/ref}","https://api.github.com/repos/airbnb/javascript/downloads","https://api.github.com/repos/airbnb/javascript/issues{/number}","https://api.github.com/repos/airbnb/javascript/pulls{/number}","https://api.github.com/repos/airbnb/javascript/milestones{/number}","https://api.github.com/repos/airbnb/javascript/notifications{?since,all,participating}","https://api.github.com/repos/airbnb/javascript/labels{/name}","https://api.github.com/repos/airbnb/javascript/releases{/id}","https://api.github.com/repos/airbnb/javascript/deployments","2012-11-01T23:13:50Z","2021-08-11T08:07:39Z","2021-07-31T15:15:23Z","git://github.com/airbnb/javascript.git","git@github.com:airbnb/javascript.git","https://github.com/airbnb/javascript.git","https://github.com/airbnb/javascript",,3353,112746,112746,"JavaScript",true,false,true,true,true,21607,,false,false,125,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",21607,125,112746,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""airbnb"",""id"":698437,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY5ODQzNw=="",""avatar_url"":""https://avatars.githubusercontent.com/u/698437?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/airbnb"",""html_url"":""https://github.com/airbnb"",""followers_url"":""https://api.github.com/users/airbnb/followers"",""following_url"":""https://api.github.com/users/airbnb/following{/other_user}"",""gists_url"":""https://api.github.com/users/airbnb/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/airbnb/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/airbnb/subscriptions"",""organizations_url"":""https://api.github.com/users/airbnb/orgs"",""repos_url"":""https://api.github.com/users/airbnb/repos"",""events_url"":""https://api.github.com/users/airbnb/events{/privacy}"",""received_events_url"":""https://api.github.com/users/airbnb/received_events"",""type"":""Organization"",""site_admin"":false}",21607,3917
19415064,"computer-science","","314","MDEwOlJlcG9zaXRvcnkxOTQxNTA2NA==","ossu/computer-science",false,"{""login"":""ossu"",""id"":14957346,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0OTU3MzQ2"",""avatar_url"":""https://avatars.githubusercontent.com/u/14957346?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ossu"",""html_url"":""https://github.com/ossu"",""followers_url"":""https://api.github.com/users/ossu/followers"",""following_url"":""https://api.github.com/users/ossu/following{/other_user}"",""gists_url"":""https://api.github.com/users/ossu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ossu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ossu/subscriptions"",""organizations_url"":""https://api.github.com/users/ossu/orgs"",""repos_url"":""https://api.github.com/users/ossu/repos"",""events_url"":""https://api.github.com/users/ossu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ossu/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/ossu/computer-science",":mortar_board: Path to a free self-taught education in Computer Science!",false,"https://api.github.com/repos/ossu/computer-science","https://api.github.com/repos/ossu/computer-science/forks","https://api.github.com/repos/ossu/computer-science/keys{/key_id}","https://api.github.com/repos/ossu/computer-science/collaborators{/collaborator}","https://api.github.com/repos/ossu/computer-science/teams","https://api.github.com/repos/ossu/computer-science/hooks","https://api.github.com/repos/ossu/computer-science/issues/events{/number}","https://api.github.com/repos/ossu/computer-science/events","https://api.github.com/repos/ossu/computer-science/assignees{/user}","https://api.github.com/repos/ossu/computer-science/branches{/branch}","https://api.github.com/repos/ossu/computer-science/tags","https://api.github.com/repos/ossu/computer-science/git/blobs{/sha}","https://api.github.com/repos/ossu/computer-science/git/tags{/sha}","https://api.github.com/repos/ossu/computer-science/git/refs{/sha}","https://api.github.com/repos/ossu/computer-science/git/trees{/sha}","https://api.github.com/repos/ossu/computer-science/statuses/{sha}","https://api.github.com/repos/ossu/computer-science/languages","https://api.github.com/repos/ossu/computer-science/stargazers","https://api.github.com/repos/ossu/computer-science/contributors","https://api.github.com/repos/ossu/computer-science/subscribers","https://api.github.com/repos/ossu/computer-science/subscription","https://api.github.com/repos/ossu/computer-science/commits{/sha}","https://api.github.com/repos/ossu/computer-science/git/commits{/sha}","https://api.github.com/repos/ossu/computer-science/comments{/number}","https://api.github.com/repos/ossu/computer-science/issues/comments{/number}","https://api.github.com/repos/ossu/computer-science/contents/{+path}","https://api.github.com/repos/ossu/computer-science/compare/{base}...{head}","https://api.github.com/repos/ossu/computer-science/merges","https://api.github.com/repos/ossu/computer-science/{archive_format}{/ref}","https://api.github.com/repos/ossu/computer-science/downloads","https://api.github.com/repos/ossu/computer-science/issues{/number}","https://api.github.com/repos/ossu/computer-science/pulls{/number}","https://api.github.com/repos/ossu/computer-science/milestones{/number}","https://api.github.com/repos/ossu/computer-science/notifications{?since,all,participating}","https://api.github.com/repos/ossu/computer-science/labels{/name}","https://api.github.com/repos/ossu/computer-science/releases{/id}","https://api.github.com/repos/ossu/computer-science/deployments","2014-05-04T00:18:39Z","2021-08-11T08:45:02Z","2021-08-10T08:38:07Z","git://github.com/ossu/computer-science.git","git@github.com:ossu/computer-science.git","https://github.com/ossu/computer-science.git","https://github.com/ossu/computer-science","",1065,93478,93478,,true,true,true,true,false,12783,,false,false,13,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",12783,13,93478,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""ossu"",""id"":14957346,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0OTU3MzQ2"",""avatar_url"":""https://avatars.githubusercontent.com/u/14957346?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ossu"",""html_url"":""https://github.com/ossu"",""followers_url"":""https://api.github.com/users/ossu/followers"",""following_url"":""https://api.github.com/users/ossu/following{/other_user}"",""gists_url"":""https://api.github.com/users/ossu/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ossu/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ossu/subscriptions"",""organizations_url"":""https://api.github.com/users/ossu/orgs"",""repos_url"":""https://api.github.com/users/ossu/repos"",""events_url"":""https://api.github.com/users/ossu/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ossu/received_events"",""type"":""Organization"",""site_admin"":false}",12783,4803
32484381,"free-for-dev","HTML","667","MDEwOlJlcG9zaXRvcnkzMjQ4NDM4MQ==","ripienaar/free-for-dev",false,"{""login"":""ripienaar"",""id"":82342,""node_id"":""MDQ6VXNlcjgyMzQy"",""avatar_url"":""https://avatars.githubusercontent.com/u/82342?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ripienaar"",""html_url"":""https://github.com/ripienaar"",""followers_url"":""https://api.github.com/users/ripienaar/followers"",""following_url"":""https://api.github.com/users/ripienaar/following{/other_user}"",""gists_url"":""https://api.github.com/users/ripienaar/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ripienaar/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ripienaar/subscriptions"",""organizations_url"":""https://api.github.com/users/ripienaar/orgs"",""repos_url"":""https://api.github.com/users/ripienaar/repos"",""events_url"":""https://api.github.com/users/ripienaar/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ripienaar/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/ripienaar/free-for-dev","A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",false,"https://api.github.com/repos/ripienaar/free-for-dev","https://api.github.com/repos/ripienaar/free-for-dev/forks","https://api.github.com/repos/ripienaar/free-for-dev/keys{/key_id}","https://api.github.com/repos/ripienaar/free-for-dev/collaborators{/collaborator}","https://api.github.com/repos/ripienaar/free-for-dev/teams","https://api.github.com/repos/ripienaar/free-for-dev/hooks","https://api.github.com/repos/ripienaar/free-for-dev/issues/events{/number}","https://api.github.com/repos/ripienaar/free-for-dev/events","https://api.github.com/repos/ripienaar/free-for-dev/assignees{/user}","https://api.github.com/repos/ripienaar/free-for-dev/branches{/branch}","https://api.github.com/repos/ripienaar/free-for-dev/tags","https://api.github.com/repos/ripienaar/free-for-dev/git/blobs{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/git/tags{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/git/refs{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/git/trees{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/statuses/{sha}","https://api.github.com/repos/ripienaar/free-for-dev/languages","https://api.github.com/repos/ripienaar/free-for-dev/stargazers","https://api.github.com/repos/ripienaar/free-for-dev/contributors","https://api.github.com/repos/ripienaar/free-for-dev/subscribers","https://api.github.com/repos/ripienaar/free-for-dev/subscription","https://api.github.com/repos/ripienaar/free-for-dev/commits{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/git/commits{/sha}","https://api.github.com/repos/ripienaar/free-for-dev/comments{/number}","https://api.github.com/repos/ripienaar/free-for-dev/issues/comments{/number}","https://api.github.com/repos/ripienaar/free-for-dev/contents/{+path}","https://api.github.com/repos/ripienaar/free-for-dev/compare/{base}...{head}","https://api.github.com/repos/ripienaar/free-for-dev/merges","https://api.github.com/repos/ripienaar/free-for-dev/{archive_format}{/ref}","https://api.github.com/repos/ripienaar/free-for-dev/downloads","https://api.github.com/repos/ripienaar/free-for-dev/issues{/number}","https://api.github.com/repos/ripienaar/free-for-dev/pulls{/number}","https://api.github.com/repos/ripienaar/free-for-dev/milestones{/number}","https://api.github.com/repos/ripienaar/free-for-dev/notifications{?since,all,participating}","https://api.github.com/repos/ripienaar/free-for-dev/labels{/name}","https://api.github.com/repos/ripienaar/free-for-dev/releases{/id}","https://api.github.com/repos/ripienaar/free-for-dev/deployments","2015-03-18T21:06:26Z","2021-08-11T07:34:25Z","2021-08-10T09:58:04Z","git://github.com/ripienaar/free-for-dev.git","git@github.com:ripienaar/free-for-dev.git","https://github.com/ripienaar/free-for-dev.git","https://github.com/ripienaar/free-for-dev","https://free-for.dev/",4154,48405,48405,"HTML",false,false,true,false,true,5217,,false,false,19,,5217,19,48405,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,5217,1492
267775629,"hello-algorithm","Java","229","MDEwOlJlcG9zaXRvcnkyNjc3NzU2Mjk=","geekxh/hello-algorithm",false,"{""login"":""geekxh"",""id"":64886238,""node_id"":""MDQ6VXNlcjY0ODg2MjM4"",""avatar_url"":""https://avatars.githubusercontent.com/u/64886238?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/geekxh"",""html_url"":""https://github.com/geekxh"",""followers_url"":""https://api.github.com/users/geekxh/followers"",""following_url"":""https://api.github.com/users/geekxh/following{/other_user}"",""gists_url"":""https://api.github.com/users/geekxh/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/geekxh/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/geekxh/subscriptions"",""organizations_url"":""https://api.github.com/users/geekxh/orgs"",""repos_url"":""https://api.github.com/users/geekxh/repos"",""events_url"":""https://api.github.com/users/geekxh/events{/privacy}"",""received_events_url"":""https://api.github.com/users/geekxh/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/geekxh/hello-algorithm","🌍 针对小白的算法训练 | 包括四部分：①.算法基础 ②.力扣图解 ③.大厂面经 ④.CS_汇总 | 附：1、千本开源电子书  2、百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）",false,"https://api.github.com/repos/geekxh/hello-algorithm","https://api.github.com/repos/geekxh/hello-algorithm/forks","https://api.github.com/repos/geekxh/hello-algorithm/keys{/key_id}","https://api.github.com/repos/geekxh/hello-algorithm/collaborators{/collaborator}","https://api.github.com/repos/geekxh/hello-algorithm/teams","https://api.github.com/repos/geekxh/hello-algorithm/hooks","https://api.github.com/repos/geekxh/hello-algorithm/issues/events{/number}","https://api.github.com/repos/geekxh/hello-algorithm/events","https://api.github.com/repos/geekxh/hello-algorithm/assignees{/user}","https://api.github.com/repos/geekxh/hello-algorithm/branches{/branch}","https://api.github.com/repos/geekxh/hello-algorithm/tags","https://api.github.com/repos/geekxh/hello-algorithm/git/blobs{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/git/tags{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/git/refs{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/git/trees{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/statuses/{sha}","https://api.github.com/repos/geekxh/hello-algorithm/languages","https://api.github.com/repos/geekxh/hello-algorithm/stargazers","https://api.github.com/repos/geekxh/hello-algorithm/contributors","https://api.github.com/repos/geekxh/hello-algorithm/subscribers","https://api.github.com/repos/geekxh/hello-algorithm/subscription","https://api.github.com/repos/geekxh/hello-algorithm/commits{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/git/commits{/sha}","https://api.github.com/repos/geekxh/hello-algorithm/comments{/number}","https://api.github.com/repos/geekxh/hello-algorithm/issues/comments{/number}","https://api.github.com/repos/geekxh/hello-algorithm/contents/{+path}","https://api.github.com/repos/geekxh/hello-algorithm/compare/{base}...{head}","https://api.github.com/repos/geekxh/hello-algorithm/merges","https://api.github.com/repos/geekxh/hello-algorithm/{archive_format}{/ref}","https://api.github.com/repos/geekxh/hello-algorithm/downloads","https://api.github.com/repos/geekxh/hello-algorithm/issues{/number}","https://api.github.com/repos/geekxh/hello-algorithm/pulls{/number}","https://api.github.com/repos/geekxh/hello-algorithm/milestones{/number}","https://api.github.com/repos/geekxh/hello-algorithm/notifications{?since,all,participating}","https://api.github.com/repos/geekxh/hello-algorithm/labels{/name}","https://api.github.com/repos/geekxh/hello-algorithm/releases{/id}","https://api.github.com/repos/geekxh/hello-algorithm/deployments","2020-05-29T05:47:09Z","2021-08-11T08:20:43Z","2021-07-27T16:34:39Z","git://github.com/geekxh/hello-algorithm.git","git@github.com:geekxh/hello-algorithm.git","https://github.com/geekxh/hello-algorithm.git","https://github.com/geekxh/hello-algorithm","https://www.geekxh.com",365281,27865,27865,"Java",true,true,true,true,false,5327,,false,false,2,,5327,2,27865,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,5327,632
137724480,"graphql-engine","Haskell","26","MDEwOlJlcG9zaXRvcnkxMzc3MjQ0ODA=","hasura/graphql-engine",false,"{""login"":""hasura"",""id"":13966722,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzOTY2NzIy"",""avatar_url"":""https://avatars.githubusercontent.com/u/13966722?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hasura"",""html_url"":""https://github.com/hasura"",""followers_url"":""https://api.github.com/users/hasura/followers"",""following_url"":""https://api.github.com/users/hasura/following{/other_user}"",""gists_url"":""https://api.github.com/users/hasura/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hasura/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hasura/subscriptions"",""organizations_url"":""https://api.github.com/users/hasura/orgs"",""repos_url"":""https://api.github.com/users/hasura/repos"",""events_url"":""https://api.github.com/users/hasura/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hasura/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/hasura/graphql-engine","Blazing fast, instant realtime GraphQL APIs on your DB with fine grained access control, also trigger webhooks on database events.",false,"https://api.github.com/repos/hasura/graphql-engine","https://api.github.com/repos/hasura/graphql-engine/forks","https://api.github.com/repos/hasura/graphql-engine/keys{/key_id}","https://api.github.com/repos/hasura/graphql-engine/collaborators{/collaborator}","https://api.github.com/repos/hasura/graphql-engine/teams","https://api.github.com/repos/hasura/graphql-engine/hooks","https://api.github.com/repos/hasura/graphql-engine/issues/events{/number}","https://api.github.com/repos/hasura/graphql-engine/events","https://api.github.com/repos/hasura/graphql-engine/assignees{/user}","https://api.github.com/repos/hasura/graphql-engine/branches{/branch}","https://api.github.com/repos/hasura/graphql-engine/tags","https://api.github.com/repos/hasura/graphql-engine/git/blobs{/sha}","https://api.github.com/repos/hasura/graphql-engine/git/tags{/sha}","https://api.github.com/repos/hasura/graphql-engine/git/refs{/sha}","https://api.github.com/repos/hasura/graphql-engine/git/trees{/sha}","https://api.github.com/repos/hasura/graphql-engine/statuses/{sha}","https://api.github.com/repos/hasura/graphql-engine/languages","https://api.github.com/repos/hasura/graphql-engine/stargazers","https://api.github.com/repos/hasura/graphql-engine/contributors","https://api.github.com/repos/hasura/graphql-engine/subscribers","https://api.github.com/repos/hasura/graphql-engine/subscription","https://api.github.com/repos/hasura/graphql-engine/commits{/sha}","https://api.github.com/repos/hasura/graphql-engine/git/commits{/sha}","https://api.github.com/repos/hasura/graphql-engine/comments{/number}","https://api.github.com/repos/hasura/graphql-engine/issues/comments{/number}","https://api.github.com/repos/hasura/graphql-engine/contents/{+path}","https://api.github.com/repos/hasura/graphql-engine/compare/{base}...{head}","https://api.github.com/repos/hasura/graphql-engine/merges","https://api.github.com/repos/hasura/graphql-engine/{archive_format}{/ref}","https://api.github.com/repos/hasura/graphql-engine/downloads","https://api.github.com/repos/hasura/graphql-engine/issues{/number}","https://api.github.com/repos/hasura/graphql-engine/pulls{/number}","https://api.github.com/repos/hasura/graphql-engine/milestones{/number}","https://api.github.com/repos/hasura/graphql-engine/notifications{?since,all,participating}","https://api.github.com/repos/hasura/graphql-engine/labels{/name}","https://api.github.com/repos/hasura/graphql-engine/releases{/id}","https://api.github.com/repos/hasura/graphql-engine/deployments","2018-06-18T07:57:36Z","2021-08-11T08:00:59Z","2021-08-11T07:00:46Z","git://github.com/hasura/graphql-engine.git","git@github.com:hasura/graphql-engine.git","https://github.com/hasura/graphql-engine.git","https://github.com/hasura/graphql-engine","https://hasura.io",87198,23748,23748,"Haskell",true,true,true,true,true,1983,,false,false,1556,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",1983,1556,23748,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""hasura"",""id"":13966722,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzOTY2NzIy"",""avatar_url"":""https://avatars.githubusercontent.com/u/13966722?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hasura"",""html_url"":""https://github.com/hasura"",""followers_url"":""https://api.github.com/users/hasura/followers"",""following_url"":""https://api.github.com/users/hasura/following{/other_user}"",""gists_url"":""https://api.github.com/users/hasura/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hasura/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hasura/subscriptions"",""organizations_url"":""https://api.github.com/users/hasura/orgs"",""repos_url"":""https://api.github.com/users/hasura/repos"",""events_url"":""https://api.github.com/users/hasura/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hasura/received_events"",""type"":""Organization"",""site_admin"":false}",1983,324
"118861276","gto76/python-cheatsheet","Python","607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"67702184","topjohnwu/Magisk","Kotlin","65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7530570","appium/appium","JavaScript","99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2203645","CocoaPods/CocoaPods","Ruby","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109162639","thanos-io/thanos","Go","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
