id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
199570071,v2rayN,2dust/v2rayN,C#,54,"A GUI client for Windows, Linux and macOS, support Xray and sing-box and others",12345,76595,https://avatars.githubusercontent.com/u/31833384?v=4
49609581,PowerShell,PowerShell/PowerShell,C#,8,PowerShell for every system!,7537,46753,https://avatars.githubusercontent.com/u/11524380?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,6,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",10265,36260,https://avatars.githubusercontent.com/u/9141961?v=4
13428264,ShareX,ShareX/ShareX,C#,65,"ShareX is a free and open source program that lets you capture or record any area of your screen and share it with a single press of a key. It also allows uploading images, text or other types of files to many supported destinations you can choose from.",3295,31338,https://avatars.githubusercontent.com/u/5548736?v=4
321682465,SteamTools,BeyondDimension/SteamTools,C#,9,🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。,1408,21443,https://avatars.githubusercontent.com/u/79355691?v=4
201188122,lively,rocksdanister/lively,C#,8,Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.,1104,15956,https://avatars.githubusercontent.com/u/17554161?u=cf74918fea11cb80eb185453f55cc66a55586c29&v=4
103370157,optimizer,hellzerg/optimizer,C#,13,The finest Windows Optimizer,1016,15689,https://avatars.githubusercontent.com/u/3146835?u=012a457ae34fc7f8a0e55e66f7e3f1702a6e7a47&v=4
16157746,efcore,dotnet/efcore,C#,4,"EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations.",3229,13973,https://avatars.githubusercontent.com/u/9141961?v=4
45195614,Jackett,Jackett/Jackett,C#,7,API Support for your favorite torrent trackers,1354,13067,https://avatars.githubusercontent.com/u/15383019?v=4
683560668,better-genshin-impact,babalae/better-genshin-impact,C#,22,📦BetterGI · 更好的原神 - 自动拾取 | 自动剧情 | 全自动钓鱼(AI) | 全自动七圣召唤 | 自动伐木 | 自动刷本 | 自动采集/挖矿/锄地 | 一条龙 | 全连音游 - UI Automation Testing Tools For Genshin Impact,492,7542,https://avatars.githubusercontent.com/u/72920340?v=4
61176492,DriverStoreExplorer,lostindark/DriverStoreExplorer,C#,10,Driver Store Explorer [RAPR],432,7503,https://avatars.githubusercontent.com/u/8030927?u=c8f088e07bf794fc98dee1b4a234b61c46dd5941&v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,5,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1712,6658,https://avatars.githubusercontent.com/u/31132886?v=4
121067132,BepInEx,BepInEx/BepInEx,C#,6,Unity / XNA game patcher and plugin framework,654,5482,https://avatars.githubusercontent.com/u/39589027?v=4
54794355,nvidiaProfileInspector,Orbmu2k/nvidiaProfileInspector,C#,10,,284,4294,https://avatars.githubusercontent.com/u/18091040?u=9d0a14008faf6f61d82f024974f01bc60f1674b0&v=4
696529789,aspire,dotnet/aspire,C#,6,"Tools, templates, and packages to accelerate building observable, production-ready apps",565,4292,https://avatars.githubusercontent.com/u/9141961?v=4
393538656,dlss-swapper,beeradmoore/dlss-swapper,C#,13,,102,3505,https://avatars.githubusercontent.com/u/904737?u=73462af5f3c3fdf1e09dcd492d232d72a9d28440&v=4
343654752,CefFlashBrowser,Mzying2001/CefFlashBrowser,C#,8,Flash浏览器 / Flash Browser,182,3315,https://avatars.githubusercontent.com/u/41951400?u=42484dded3ca96bd778a16cd7b5c8a8bcfa0069b&v=4
256651878,MelonLoader,LavaGang/MelonLoader,C#,7,The World's First Universal Mod Loader for Unity Games compatible with both Il2Cpp and Mono,500,2884,https://avatars.githubusercontent.com/u/70487270?v=4
818118661,SwarmUI,mcmonkeyprojects/SwarmUI,C#,4,"SwarmUI (formerly StableSwarmUI), A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",182,2207,https://avatars.githubusercontent.com/u/43497670?v=4
520583586,bloxstrap,bloxstraplabs/bloxstrap,C#,3,An alternative bootstrapper for Roblox with a bunch of extra features.,472,2139,https://avatars.githubusercontent.com/u/147950331?v=4
757172787,ai-samples,dotnet/ai-samples,C#,40,,121,652,https://avatars.githubusercontent.com/u/9141961?v=4
