"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","network_count","subscribers_count","organization"
60493101,"coding-interview-university","","616","MDEwOlJlcG9zaXRvcnk2MDQ5MzEwMQ==","jwasham/coding-interview-university",false,"{""login"":""jwasham"",""id"":3771963,""node_id"":""MDQ6VXNlcjM3NzE5NjM="",""avatar_url"":""https://avatars.githubusercontent.com/u/3771963?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/jwasham"",""html_url"":""https://github.com/jwasham"",""followers_url"":""https://api.github.com/users/jwasham/followers"",""following_url"":""https://api.github.com/users/jwasham/following{/other_user}"",""gists_url"":""https://api.github.com/users/jwasham/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/jwasham/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/jwasham/subscriptions"",""organizations_url"":""https://api.github.com/users/jwasham/orgs"",""repos_url"":""https://api.github.com/users/jwasham/repos"",""events_url"":""https://api.github.com/users/jwasham/events{/privacy}"",""received_events_url"":""https://api.github.com/users/jwasham/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/jwasham/coding-interview-university","A complete computer science study plan to become a software engineer.",false,"https://api.github.com/repos/jwasham/coding-interview-university","https://api.github.com/repos/jwasham/coding-interview-university/forks","https://api.github.com/repos/jwasham/coding-interview-university/keys{/key_id}","https://api.github.com/repos/jwasham/coding-interview-university/collaborators{/collaborator}","https://api.github.com/repos/jwasham/coding-interview-university/teams","https://api.github.com/repos/jwasham/coding-interview-university/hooks","https://api.github.com/repos/jwasham/coding-interview-university/issues/events{/number}","https://api.github.com/repos/jwasham/coding-interview-university/events","https://api.github.com/repos/jwasham/coding-interview-university/assignees{/user}","https://api.github.com/repos/jwasham/coding-interview-university/branches{/branch}","https://api.github.com/repos/jwasham/coding-interview-university/tags","https://api.github.com/repos/jwasham/coding-interview-university/git/blobs{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/git/tags{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/git/refs{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/git/trees{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/statuses/{sha}","https://api.github.com/repos/jwasham/coding-interview-university/languages","https://api.github.com/repos/jwasham/coding-interview-university/stargazers","https://api.github.com/repos/jwasham/coding-interview-university/contributors","https://api.github.com/repos/jwasham/coding-interview-university/subscribers","https://api.github.com/repos/jwasham/coding-interview-university/subscription","https://api.github.com/repos/jwasham/coding-interview-university/commits{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/git/commits{/sha}","https://api.github.com/repos/jwasham/coding-interview-university/comments{/number}","https://api.github.com/repos/jwasham/coding-interview-university/issues/comments{/number}","https://api.github.com/repos/jwasham/coding-interview-university/contents/{+path}","https://api.github.com/repos/jwasham/coding-interview-university/compare/{base}...{head}","https://api.github.com/repos/jwasham/coding-interview-university/merges","https://api.github.com/repos/jwasham/coding-interview-university/{archive_format}{/ref}","https://api.github.com/repos/jwasham/coding-interview-university/downloads","https://api.github.com/repos/jwasham/coding-interview-university/issues{/number}","https://api.github.com/repos/jwasham/coding-interview-university/pulls{/number}","https://api.github.com/repos/jwasham/coding-interview-university/milestones{/number}","https://api.github.com/repos/jwasham/coding-interview-university/notifications{?since,all,participating}","https://api.github.com/repos/jwasham/coding-interview-university/labels{/name}","https://api.github.com/repos/jwasham/coding-interview-university/releases{/id}","https://api.github.com/repos/jwasham/coding-interview-university/deployments","2016-06-06T02:34:12Z","2021-08-11T08:45:04Z","2021-08-11T00:31:30Z","git://github.com/jwasham/coding-interview-university.git","git@github.com:jwasham/coding-interview-university.git","https://github.com/jwasham/coding-interview-university.git","https://github.com/jwasham/coding-interview-university","",15213,189420,189420,,true,false,true,false,false,50890,,false,false,41,"{""key"":""cc-by-sa-4.0"",""name"":""Creative Commons Attribution Share Alike 4.0 International"",""spdx_id"":""CC-BY-SA-4.0"",""url"":""https://api.github.com/licenses/cc-by-sa-4.0"",""node_id"":""MDc6TGljZW5zZTI2""}",50890,41,189420,"main","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",50890,8495,
21737465,"awesome","","245","MDEwOlJlcG9zaXRvcnkyMTczNzQ2NQ==","sindresorhus/awesome",false,"{""login"":""sindresorhus"",""id"":170270,""node_id"":""MDQ6VXNlcjE3MDI3MA=="",""avatar_url"":""https://avatars.githubusercontent.com/u/170270?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/sindresorhus"",""html_url"":""https://github.com/sindresorhus"",""followers_url"":""https://api.github.com/users/sindresorhus/followers"",""following_url"":""https://api.github.com/users/sindresorhus/following{/other_user}"",""gists_url"":""https://api.github.com/users/sindresorhus/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/sindresorhus/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/sindresorhus/subscriptions"",""organizations_url"":""https://api.github.com/users/sindresorhus/orgs"",""repos_url"":""https://api.github.com/users/sindresorhus/repos"",""events_url"":""https://api.github.com/users/sindresorhus/events{/privacy}"",""received_events_url"":""https://api.github.com/users/sindresorhus/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/sindresorhus/awesome","😎 Awesome lists about all kinds of interesting topics",false,"https://api.github.com/repos/sindresorhus/awesome","https://api.github.com/repos/sindresorhus/awesome/forks","https://api.github.com/repos/sindresorhus/awesome/keys{/key_id}","https://api.github.com/repos/sindresorhus/awesome/collaborators{/collaborator}","https://api.github.com/repos/sindresorhus/awesome/teams","https://api.github.com/repos/sindresorhus/awesome/hooks","https://api.github.com/repos/sindresorhus/awesome/issues/events{/number}","https://api.github.com/repos/sindresorhus/awesome/events","https://api.github.com/repos/sindresorhus/awesome/assignees{/user}","https://api.github.com/repos/sindresorhus/awesome/branches{/branch}","https://api.github.com/repos/sindresorhus/awesome/tags","https://api.github.com/repos/sindresorhus/awesome/git/blobs{/sha}","https://api.github.com/repos/sindresorhus/awesome/git/tags{/sha}","https://api.github.com/repos/sindresorhus/awesome/git/refs{/sha}","https://api.github.com/repos/sindresorhus/awesome/git/trees{/sha}","https://api.github.com/repos/sindresorhus/awesome/statuses/{sha}","https://api.github.com/repos/sindresorhus/awesome/languages","https://api.github.com/repos/sindresorhus/awesome/stargazers","https://api.github.com/repos/sindresorhus/awesome/contributors","https://api.github.com/repos/sindresorhus/awesome/subscribers","https://api.github.com/repos/sindresorhus/awesome/subscription","https://api.github.com/repos/sindresorhus/awesome/commits{/sha}","https://api.github.com/repos/sindresorhus/awesome/git/commits{/sha}","https://api.github.com/repos/sindresorhus/awesome/comments{/number}","https://api.github.com/repos/sindresorhus/awesome/issues/comments{/number}","https://api.github.com/repos/sindresorhus/awesome/contents/{+path}","https://api.github.com/repos/sindresorhus/awesome/compare/{base}...{head}","https://api.github.com/repos/sindresorhus/awesome/merges","https://api.github.com/repos/sindresorhus/awesome/{archive_format}{/ref}","https://api.github.com/repos/sindresorhus/awesome/downloads","https://api.github.com/repos/sindresorhus/awesome/issues{/number}","https://api.github.com/repos/sindresorhus/awesome/pulls{/number}","https://api.github.com/repos/sindresorhus/awesome/milestones{/number}","https://api.github.com/repos/sindresorhus/awesome/notifications{?since,all,participating}","https://api.github.com/repos/sindresorhus/awesome/labels{/name}","https://api.github.com/repos/sindresorhus/awesome/releases{/id}","https://api.github.com/repos/sindresorhus/awesome/deployments","2014-07-11T13:42:37Z","2021-08-11T08:28:54Z","2021-08-02T14:18:02Z","git://github.com/sindresorhus/awesome.git","git@github.com:sindresorhus/awesome.git","https://github.com/sindresorhus/awesome.git","https://github.com/sindresorhus/awesome","",1410,166816,166816,"Shell",true,false,true,false,true,21297,,false,false,28,"{""key"":""cc0-1.0"",""name"":""Creative Commons Zero v1.0 Universal"",""spdx_id"":""CC0-1.0"",""url"":""https://api.github.com/licenses/cc0-1.0"",""node_id"":""MDc6TGljZW5zZTY=""}",21297,28,166816,"main","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",21297,7179,
1181927,"bitcoin","C++","139","MDEwOlJlcG9zaXRvcnkxMTgxOTI3","bitcoin/bitcoin",false,"{""login"":""bitcoin"",""id"":528860,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjUyODg2MA=="",""avatar_url"":""https://avatars.githubusercontent.com/u/528860?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/bitcoin"",""html_url"":""https://github.com/bitcoin"",""followers_url"":""https://api.github.com/users/bitcoin/followers"",""following_url"":""https://api.github.com/users/bitcoin/following{/other_user}"",""gists_url"":""https://api.github.com/users/bitcoin/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/bitcoin/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/bitcoin/subscriptions"",""organizations_url"":""https://api.github.com/users/bitcoin/orgs"",""repos_url"":""https://api.github.com/users/bitcoin/repos"",""events_url"":""https://api.github.com/users/bitcoin/events{/privacy}"",""received_events_url"":""https://api.github.com/users/bitcoin/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/bitcoin/bitcoin","Bitcoin Core integration/staging tree",false,"https://api.github.com/repos/bitcoin/bitcoin","https://api.github.com/repos/bitcoin/bitcoin/forks","https://api.github.com/repos/bitcoin/bitcoin/keys{/key_id}","https://api.github.com/repos/bitcoin/bitcoin/collaborators{/collaborator}","https://api.github.com/repos/bitcoin/bitcoin/teams","https://api.github.com/repos/bitcoin/bitcoin/hooks","https://api.github.com/repos/bitcoin/bitcoin/issues/events{/number}","https://api.github.com/repos/bitcoin/bitcoin/events","https://api.github.com/repos/bitcoin/bitcoin/assignees{/user}","https://api.github.com/repos/bitcoin/bitcoin/branches{/branch}","https://api.github.com/repos/bitcoin/bitcoin/tags","https://api.github.com/repos/bitcoin/bitcoin/git/blobs{/sha}","https://api.github.com/repos/bitcoin/bitcoin/git/tags{/sha}","https://api.github.com/repos/bitcoin/bitcoin/git/refs{/sha}","https://api.github.com/repos/bitcoin/bitcoin/git/trees{/sha}","https://api.github.com/repos/bitcoin/bitcoin/statuses/{sha}","https://api.github.com/repos/bitcoin/bitcoin/languages","https://api.github.com/repos/bitcoin/bitcoin/stargazers","https://api.github.com/repos/bitcoin/bitcoin/contributors","https://api.github.com/repos/bitcoin/bitcoin/subscribers","https://api.github.com/repos/bitcoin/bitcoin/subscription","https://api.github.com/repos/bitcoin/bitcoin/commits{/sha}","https://api.github.com/repos/bitcoin/bitcoin/git/commits{/sha}","https://api.github.com/repos/bitcoin/bitcoin/comments{/number}","https://api.github.com/repos/bitcoin/bitcoin/issues/comments{/number}","https://api.github.com/repos/bitcoin/bitcoin/contents/{+path}","https://api.github.com/repos/bitcoin/bitcoin/compare/{base}...{head}","https://api.github.com/repos/bitcoin/bitcoin/merges","https://api.github.com/repos/bitcoin/bitcoin/{archive_format}{/ref}","https://api.github.com/repos/bitcoin/bitcoin/downloads","https://api.github.com/repos/bitcoin/bitcoin/issues{/number}","https://api.github.com/repos/bitcoin/bitcoin/pulls{/number}","https://api.github.com/repos/bitcoin/bitcoin/milestones{/number}","https://api.github.com/repos/bitcoin/bitcoin/notifications{?since,all,participating}","https://api.github.com/repos/bitcoin/bitcoin/labels{/name}","https://api.github.com/repos/bitcoin/bitcoin/releases{/id}","https://api.github.com/repos/bitcoin/bitcoin/deployments","2010-12-19T15:16:43Z","2021-08-11T08:30:54Z","2021-08-11T08:25:22Z","git://github.com/bitcoin/bitcoin.git","git@github.com:bitcoin/bitcoin.git","https://github.com/bitcoin/bitcoin.git","https://github.com/bitcoin/bitcoin","https://bitcoincore.org/en/download",175229,56095,56095,"C++",true,true,false,false,false,29598,,false,false,1004,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",29598,1004,56095,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",29598,3833,"{""login"":""bitcoin"",""id"":528860,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjUyODg2MA=="",""avatar_url"":""https://avatars.githubusercontent.com/u/528860?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/bitcoin"",""html_url"":""https://github.com/bitcoin"",""followers_url"":""https://api.github.com/users/bitcoin/followers"",""following_url"":""https://api.github.com/users/bitcoin/following{/other_user}"",""gists_url"":""https://api.github.com/users/bitcoin/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/bitcoin/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/bitcoin/subscriptions"",""organizations_url"":""https://api.github.com/users/bitcoin/orgs"",""repos_url"":""https://api.github.com/users/bitcoin/repos"",""events_url"":""https://api.github.com/users/bitcoin/events{/privacy}"",""received_events_url"":""https://api.github.com/users/bitcoin/received_events"",""type"":""Organization"",""site_admin"":false}"
16408992,"neovim","Vim script","99","MDEwOlJlcG9zaXRvcnkxNjQwODk5Mg==","neovim/neovim",false,"{""login"":""neovim"",""id"":6471485,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY0NzE0ODU="",""avatar_url"":""https://avatars.githubusercontent.com/u/6471485?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/neovim"",""html_url"":""https://github.com/neovim"",""followers_url"":""https://api.github.com/users/neovim/followers"",""following_url"":""https://api.github.com/users/neovim/following{/other_user}"",""gists_url"":""https://api.github.com/users/neovim/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/neovim/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/neovim/subscriptions"",""organizations_url"":""https://api.github.com/users/neovim/orgs"",""repos_url"":""https://api.github.com/users/neovim/repos"",""events_url"":""https://api.github.com/users/neovim/events{/privacy}"",""received_events_url"":""https://api.github.com/users/neovim/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/neovim/neovim","Vim-fork focused on extensibility and usability",false,"https://api.github.com/repos/neovim/neovim","https://api.github.com/repos/neovim/neovim/forks","https://api.github.com/repos/neovim/neovim/keys{/key_id}","https://api.github.com/repos/neovim/neovim/collaborators{/collaborator}","https://api.github.com/repos/neovim/neovim/teams","https://api.github.com/repos/neovim/neovim/hooks","https://api.github.com/repos/neovim/neovim/issues/events{/number}","https://api.github.com/repos/neovim/neovim/events","https://api.github.com/repos/neovim/neovim/assignees{/user}","https://api.github.com/repos/neovim/neovim/branches{/branch}","https://api.github.com/repos/neovim/neovim/tags","https://api.github.com/repos/neovim/neovim/git/blobs{/sha}","https://api.github.com/repos/neovim/neovim/git/tags{/sha}","https://api.github.com/repos/neovim/neovim/git/refs{/sha}","https://api.github.com/repos/neovim/neovim/git/trees{/sha}","https://api.github.com/repos/neovim/neovim/statuses/{sha}","https://api.github.com/repos/neovim/neovim/languages","https://api.github.com/repos/neovim/neovim/stargazers","https://api.github.com/repos/neovim/neovim/contributors","https://api.github.com/repos/neovim/neovim/subscribers","https://api.github.com/repos/neovim/neovim/subscription","https://api.github.com/repos/neovim/neovim/commits{/sha}","https://api.github.com/repos/neovim/neovim/git/commits{/sha}","https://api.github.com/repos/neovim/neovim/comments{/number}","https://api.github.com/repos/neovim/neovim/issues/comments{/number}","https://api.github.com/repos/neovim/neovim/contents/{+path}","https://api.github.com/repos/neovim/neovim/compare/{base}...{head}","https://api.github.com/repos/neovim/neovim/merges","https://api.github.com/repos/neovim/neovim/{archive_format}{/ref}","https://api.github.com/repos/neovim/neovim/downloads","https://api.github.com/repos/neovim/neovim/issues{/number}","https://api.github.com/repos/neovim/neovim/pulls{/number}","https://api.github.com/repos/neovim/neovim/milestones{/number}","https://api.github.com/repos/neovim/neovim/notifications{?since,all,participating}","https://api.github.com/repos/neovim/neovim/labels{/name}","https://api.github.com/repos/neovim/neovim/releases{/id}","https://api.github.com/repos/neovim/neovim/deployments","2014-01-31T13:39:22Z","2021-08-11T08:38:27Z","2021-08-11T08:38:21Z","git://github.com/neovim/neovim.git","git@github.com:neovim/neovim.git","https://github.com/neovim/neovim.git","https://github.com/neovim/neovim","https://neovim.io",117853,46136,46136,"Vim script",true,true,true,true,false,3348,,false,false,1560,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",3348,1560,46136,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",3348,997,"{""login"":""neovim"",""id"":6471485,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjY0NzE0ODU="",""avatar_url"":""https://avatars.githubusercontent.com/u/6471485?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/neovim"",""html_url"":""https://github.com/neovim"",""followers_url"":""https://api.github.com/users/neovim/followers"",""following_url"":""https://api.github.com/users/neovim/following{/other_user}"",""gists_url"":""https://api.github.com/users/neovim/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/neovim/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/neovim/subscriptions"",""organizations_url"":""https://api.github.com/users/neovim/orgs"",""repos_url"":""https://api.github.com/users/neovim/repos"",""events_url"":""https://api.github.com/users/neovim/events{/privacy}"",""received_events_url"":""https://api.github.com/users/neovim/received_events"",""type"":""Organization"",""site_admin"":false}"
12888993,"core","Python","176","MDEwOlJlcG9zaXRvcnkxMjg4ODk5Mw==","home-assistant/core",false,"{""login"":""home-assistant"",""id"":13844975,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzODQ0OTc1"",""avatar_url"":""https://avatars.githubusercontent.com/u/13844975?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/home-assistant"",""html_url"":""https://github.com/home-assistant"",""followers_url"":""https://api.github.com/users/home-assistant/followers"",""following_url"":""https://api.github.com/users/home-assistant/following{/other_user}"",""gists_url"":""https://api.github.com/users/home-assistant/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/home-assistant/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/home-assistant/subscriptions"",""organizations_url"":""https://api.github.com/users/home-assistant/orgs"",""repos_url"":""https://api.github.com/users/home-assistant/repos"",""events_url"":""https://api.github.com/users/home-assistant/events{/privacy}"",""received_events_url"":""https://api.github.com/users/home-assistant/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/home-assistant/core",":house_with_garden: Open source home automation that puts local control and privacy first.",false,"https://api.github.com/repos/home-assistant/core","https://api.github.com/repos/home-assistant/core/forks","https://api.github.com/repos/home-assistant/core/keys{/key_id}","https://api.github.com/repos/home-assistant/core/collaborators{/collaborator}","https://api.github.com/repos/home-assistant/core/teams","https://api.github.com/repos/home-assistant/core/hooks","https://api.github.com/repos/home-assistant/core/issues/events{/number}","https://api.github.com/repos/home-assistant/core/events","https://api.github.com/repos/home-assistant/core/assignees{/user}","https://api.github.com/repos/home-assistant/core/branches{/branch}","https://api.github.com/repos/home-assistant/core/tags","https://api.github.com/repos/home-assistant/core/git/blobs{/sha}","https://api.github.com/repos/home-assistant/core/git/tags{/sha}","https://api.github.com/repos/home-assistant/core/git/refs{/sha}","https://api.github.com/repos/home-assistant/core/git/trees{/sha}","https://api.github.com/repos/home-assistant/core/statuses/{sha}","https://api.github.com/repos/home-assistant/core/languages","https://api.github.com/repos/home-assistant/core/stargazers","https://api.github.com/repos/home-assistant/core/contributors","https://api.github.com/repos/home-assistant/core/subscribers","https://api.github.com/repos/home-assistant/core/subscription","https://api.github.com/repos/home-assistant/core/commits{/sha}","https://api.github.com/repos/home-assistant/core/git/commits{/sha}","https://api.github.com/repos/home-assistant/core/comments{/number}","https://api.github.com/repos/home-assistant/core/issues/comments{/number}","https://api.github.com/repos/home-assistant/core/contents/{+path}","https://api.github.com/repos/home-assistant/core/compare/{base}...{head}","https://api.github.com/repos/home-assistant/core/merges","https://api.github.com/repos/home-assistant/core/{archive_format}{/ref}","https://api.github.com/repos/home-assistant/core/downloads","https://api.github.com/repos/home-assistant/core/issues{/number}","https://api.github.com/repos/home-assistant/core/pulls{/number}","https://api.github.com/repos/home-assistant/core/milestones{/number}","https://api.github.com/repos/home-assistant/core/notifications{?since,all,participating}","https://api.github.com/repos/home-assistant/core/labels{/name}","https://api.github.com/repos/home-assistant/core/releases{/id}","https://api.github.com/repos/home-assistant/core/deployments","2013-09-17T07:29:48Z","2021-08-11T08:45:25Z","2021-08-11T08:45:05Z","git://github.com/home-assistant/core.git","git@github.com:home-assistant/core.git","https://github.com/home-assistant/core.git","https://github.com/home-assistant/core","https://www.home-assistant.io",254695,45040,45040,"Python",true,true,true,false,false,14696,,false,false,1376,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",14696,1376,45040,"dev","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",14696,1359,"{""login"":""home-assistant"",""id"":13844975,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzODQ0OTc1"",""avatar_url"":""https://avatars.githubusercontent.com/u/13844975?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/home-assistant"",""html_url"":""https://github.com/home-assistant"",""followers_url"":""https://api.github.com/users/home-assistant/followers"",""following_url"":""https://api.github.com/users/home-assistant/following{/other_user}"",""gists_url"":""https://api.github.com/users/home-assistant/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/home-assistant/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/home-assistant/subscriptions"",""organizations_url"":""https://api.github.com/users/home-assistant/orgs"",""repos_url"":""https://api.github.com/users/home-assistant/repos"",""events_url"":""https://api.github.com/users/home-assistant/events{/privacy}"",""received_events_url"":""https://api.github.com/users/home-assistant/received_events"",""type"":""Organization"",""site_admin"":false}"
"172562475","florinpop17/app-ideas","","136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"157616880","iptv-org/iptv","JavaScript","238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10865436","dypsilon/frontend-dev-bookmarks","","115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"115478820","binhnguyennus/awesome-scalability","","265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"121291758","Pierian-Data/Complete-Python-3-Bootcamp","Jupyter Notebook","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
