id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
60493101,coding-interview-university,jwasham/coding-interview-university,,10643,A complete computer science study plan to become a software engineer.,73670,290643,https://avatars.githubusercontent.com/u/3771963?u=4b348c742192b1963aabbf803a1174d2a4de155a&v=4
658928958,ollama,ollama/ollama,Go,10947,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",4476,62577,https://avatars.githubusercontent.com/u/151674099?v=4
222751131,30-Days-Of-Python,Asabeneh/30-Days-Of-Python,Python,1846,"30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace.  These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw",6473,31768,https://avatars.githubusercontent.com/u/9008063?u=ec6ff77196b998a4e6b6e3ca1429c524c169c189&v=4
626805178,dify,langgenius/dify,TypeScript,7252,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",3394,25820,https://avatars.githubusercontent.com/u/127165244?v=4
771302083,OpenDevin,OpenDevin/OpenDevin,Python,13744,"🐚 OpenDevin: Code Less, Make More",2571,23577,https://avatars.githubusercontent.com/u/163228497?v=4
683892956,ChatDev,OpenBMB/ChatDev,Shell,2472,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration),2884,23092,https://avatars.githubusercontent.com/u/89920203?v=4
725089041,OpenVoice,myshell-ai/OpenVoice,Python,6172,Instant voice cloning by MyShell.,2118,23018,https://avatars.githubusercontent.com/u/127754094?v=4
646410686,LLaMA-Factory,hiyouga/LLaMA-Factory,Python,5490,Unify Efficient Fine-Tuning of 100+ LLMs,2469,20579,https://avatars.githubusercontent.com/u/16256802?u=9622ad4c25aa0a0bfc6dfac3db6bd0d7732c0f1e&v=4
701547123,open-webui,open-webui/open-webui,Svelte,6220,User-friendly WebUI for LLMs (Formerly Ollama WebUI),1774,17492,https://avatars.githubusercontent.com/u/158137808?v=4
599320067,langflow,langflow-ai/langflow,JavaScript,2170,"⛓️ Langflow is a dynamic graph where each node is an executable unit. Its modular and interactive design fosters rapid experimentation and prototyping, pushing hard on the limits of creativity.",2590,17450,https://avatars.githubusercontent.com/u/85702467?v=4
669686044,llama2.c,karpathy/llama2.c,C,1280,Inference Llama 2 in one file of pure C,1811,15985,https://avatars.githubusercontent.com/u/241138?u=05376db54475c3d23b3a409f4c47d14c4855dc28&v=4
689773665,llamafile,Mozilla-Ocho/llamafile,C++,3915,Distribute and run LLMs with a single file.,731,14775,https://avatars.githubusercontent.com/u/117940224?v=4
332880689,coolify,coollabsio/coolify,PHP,2279,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,731,14134,https://avatars.githubusercontent.com/u/60715044?v=4
171072967,whatsapp-web.js,pedroslopez/whatsapp-web.js,JavaScript,520,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,3267,13680,https://avatars.githubusercontent.com/u/4368928?u=cbe1262c53382c8b14aad065ffd9ff85d07ee153&v=4
775743011,valkey,valkey-io/valkey,C,10994,"A new project to resume development on the formerly open-source Redis project. We're calling it Valkey, since it's a twist on the key-value datastore.",458,13110,https://avatars.githubusercontent.com/u/164458127?v=4
668122773,Llama-Chinese,LlamaFamily/Llama-Chinese,Python,2276,Llama中文社区，Llama3在线体验和微调模型已开放，实时汇总最新Llama3学习资料，已将所有代码更新适配Llama3，构建最好的中文Llama大模型，完全开源可商用,1059,11324,https://avatars.githubusercontent.com/u/139942525?u=e68cde6419bddfa4ffae2f5eca6b6c81772cfab1&v=4
638629097,aider,paul-gauthier/aider,Python,2550,aider is AI pair programming in your terminal,968,9635,https://avatars.githubusercontent.com/u/69695708?u=1b1a608998950cb407854549123a52c964a202ec&v=4
667297720,llama-recipes,meta-llama/llama-recipes,Jupyter Notebook,1227,"Scripts for fine-tuning Meta Llama3 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama3 for WhatsApp & Messenger.",1304,9287,https://avatars.githubusercontent.com/u/153379578?v=4
738356406,QAnything,netease-youdao/QAnything,Python,3011,Question and Answer based on Anything.,837,8891,https://avatars.githubusercontent.com/u/3909232?u=7ce4aa36eb20b8f2076d25a98aead8932d76ef36&v=4
725205304,unsloth,unslothai/unsloth,Python,2750,"Finetune Llama 3, Mistral & Gemma LLMs 2-5x faster with 80% less memory",500,8034,https://avatars.githubusercontent.com/u/150920049?v=4
773544702,openui,wandb/openui,TypeScript,6261,"OpenUI let's you describe UI using your imagination, then see it rendered live.",569,6265,https://avatars.githubusercontent.com/u/26401354?v=4
774716772,heyform,heyform/heyform,TypeScript,5665,"HeyForm is an open-source form builder that allows anyone to create engaging conversational forms for surveys, questionnaires, quizzes, and polls. No coding skills required.",384,5650,https://avatars.githubusercontent.com/u/70623513?v=4
437485701,ord,ordinals/ord,Rust,510,👁‍🗨 Rare and exotic sats,1241,3637,https://avatars.githubusercontent.com/u/112017534?v=4
707869465,torchtune,pytorch/torchtune,Python,2220,A Native-PyTorch Library for LLM Fine-tuning,190,2909,https://avatars.githubusercontent.com/u/21003710?v=4
769113207,kimi-free-api,LLM-Red-Team/kimi-free-api,TypeScript,1837,🚀 KIMI AI 长文本大模型逆向API白嫖测试【特长：长文本解读整理】，支持高速流式输出、智能体对话、联网搜索、长文档解读、图像解析、多轮对话，零配置部署，多路token支持，自动清理会话痕迹。,347,2471,https://avatars.githubusercontent.com/u/162786303?v=4
