id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
5108051,opencv,opencv/opencv,C++,805,Open Source Computer Vision Library,51213,61295,https://avatars.githubusercontent.com/u/5009934?v=4
65600975,pytorch,pytorch/pytorch,C++,817,Tensors and Dynamic neural networks in Python with strong GPU acceleration,15450,55663,https://avatars.githubusercontent.com/u/21003710?v=4
23357588,protobuf,protocolbuffers/protobuf,C++,760,Protocol Buffers - Google's data interchange format,14027,54301,https://avatars.githubusercontent.com/u/26310541?v=4
15634981,godot,godotengine/godot,C++,1112,Godot Engine – Multi-platform 2D and 3D game engine,8690,48625,https://avatars.githubusercontent.com/u/6318500?v=4
11171548,json,nlohmann/json,C++,730,JSON for Modern C++,5132,29891,https://avatars.githubusercontent.com/u/159488?v=4
60246359,ClickHouse,ClickHouse/ClickHouse,C++,658,ClickHouse® is a free analytics DBMS for big data,4681,23452,https://avatars.githubusercontent.com/u/54801242?v=4
196813750,CPlusPlusThings,Light-City/CPlusPlusThings,C++,1182,C++那些事,5192,20798,https://avatars.githubusercontent.com/u/25699850?u=ae1ceddf2cd1d69488bc3132d29b5ca3bb57ee26&v=4
65711522,Paddle,PaddlePaddle/Paddle,C++,249,PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）,4483,18076,https://avatars.githubusercontent.com/u/23534030?v=4
26038648,spdlog,gabime/spdlog,C++,321,Fast C++ logging library.,3086,14447,https://avatars.githubusercontent.com/u/6052198?u=a5aaa778f219603fd3a6e221c79370ac5f0fa182&v=4
14981376,dogecoin,dogecoin/dogecoin,C++,140,very currency,2534,13944,https://avatars.githubusercontent.com/u/6122353?v=4
27500243,libphonenumber,google/libphonenumber,C++,272,"Google's common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers.",1831,13732,https://avatars.githubusercontent.com/u/1342004?v=4
52729242,keepassxc,keepassxreboot/keepassxc,C++,347,KeePassXC is a cross-platform community-driven port of the Windows application “Keepass Password Safe”.,1029,12812,https://avatars.githubusercontent.com/u/22534815?v=4
344192338,IoT-For-Beginners,microsoft/IoT-For-Beginners,C++,497,"12 Weeks, 24 Lessons, IoT for All!",1203,9831,https://avatars.githubusercontent.com/u/6154722?v=4
117948953,Atmosphere,Atmosphere-NX/Atmosphere,C++,424,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,892,9190,https://avatars.githubusercontent.com/u/37918415?v=4
420580521,smartknob,scottbez1/smartknob,C++,4810,Haptic input knob with software-defined endstops and virtual detents,431,8439,https://avatars.githubusercontent.com/u/414890?u=589508b11b9260a496d1735579ab79c77b49558e&v=4
2701888,kakoune,mawww/kakoune,C++,154,mawww's experiment for a better code editor,649,8023,https://avatars.githubusercontent.com/u/51221?v=4
283410102,workflow,sogou/workflow,C++,337,C++ Parallel Computing and Asynchronous Networking Engine,1555,7904,https://avatars.githubusercontent.com/u/15903299?v=4
1204412,TrinityCore,TrinityCore/TrinityCore,C++,86,"TrinityCore Open Source MMO Framework (master = 9.2.0.43340, 3.3.5 = 3.3.5a.12340)",5373,7330,https://avatars.githubusercontent.com/u/539602?v=4
5973855,Cataclysm-DDA,CleverRaven/Cataclysm-DDA,C++,160,Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.,3261,6855,https://avatars.githubusercontent.com/u/4367009?v=4
86337343,entt,skypjack/entt,C++,158,Gaming meets modern C++ - a fast and reliable entity component system (ECS) and much more,617,6652,https://avatars.githubusercontent.com/u/1812216?v=4
194269070,skyline,skyline-emu/skyline,C++,1706,Run Nintendo Switch homebrew & games on your Android device!,976,6309,https://avatars.githubusercontent.com/u/52578041?v=4
309512982,redpanda,redpanda-data/redpanda,C++,316,Redpanda is a streaming data platform for developers. Kafka API compatible. 10x faster. No ZooKeeper. No JVM!,251,3978,https://avatars.githubusercontent.com/u/49406389?v=4
83542585,LeetCode,wisdompeak/LeetCode,C++,636,This repository contains the solutions and explanations to the algorithm problems on LeetCode. Only medium or above are included. All are written in C++/Python and implemented by myself. The problems attempted multiple times are labelled with hyperlinks.,752,3048,https://avatars.githubusercontent.com/u/25891014?v=4
402945349,starrocks,StarRocks/starrocks,C++,160,"StarRocks is a next-gen sub-second MPP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics and ad-hoc query.",525,2478,https://avatars.githubusercontent.com/u/88238841?v=4
359666454,lucidgloves,LucidVR/lucidgloves,C++,370,Arduino/ESP32 based DIY VR Haptic gloves. Compatible with SteamVR via OpenGloves.,156,1197,https://avatars.githubusercontent.com/u/79330429?v=4
