id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
15634981,godot,godotengine/godot,C++,22,Godot Engine – Multi-platform 2D and 3D game engine,13272,63646,https://avatars.githubusercontent.com/u/6318500?v=4
22067521,imgui,ocornut/imgui,C++,24,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,8856,49661,https://avatars.githubusercontent.com/u/8225057?u=de42cf0fa1f1970187db446beea30c61b9c1e6d3&v=4
67702184,Magisk,topjohnwu/Magisk,C++,16,The Magic Mask for Android,9750,36968,https://avatars.githubusercontent.com/u/7337301?v=4
259463685,carbon-lang,carbon-language/carbon-lang,C++,9,"Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)",1415,30972,https://avatars.githubusercontent.com/u/63681715?v=4
23129458,aseprite,aseprite/aseprite,C++,43,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",2337,22643,https://avatars.githubusercontent.com/u/3853896?v=4
3351871,qBittorrent,qbittorrent/qBittorrent,C++,11,qBittorrent BitTorrent client,3497,21594,https://avatars.githubusercontent.com/u/2131270?v=4
40892817,solidity,ethereum/solidity,C++,4,"Solidity, the Smart Contract Programming Language",5391,20728,https://avatars.githubusercontent.com/u/6250754?v=4
189205663,TinyWebServer,qinguoyi/TinyWebServer,C++,10,:fire: Linux下C++轻量级WebServer服务器,3224,12250,https://avatars.githubusercontent.com/u/25760295?u=a4474a249cca515146041e4b6bfaf5f448d9a113&v=4
106558568,dxvk,doitsujin/dxvk,C++,7,"Vulkan-based implementation of D3D9, D3D10 and D3D11 for Linux / Wine",683,10517,https://avatars.githubusercontent.com/u/25567304?u=e753c1eafb0e81504b6ab74883303565cdfa66b2&v=4
470730648,Hyprland,hyprwm/Hyprland,C++,28,Hyprland is a highly customizable dynamic tiling Wayland compositor that doesn't sacrifice on its looks.,380,10339,https://avatars.githubusercontent.com/u/107882187?v=4
1204412,TrinityCore,TrinityCore/TrinityCore,C++,4,"TrinityCore Open Source MMO Framework (master = 10.1.5.50791, 3.3.5 = 3.3.5a.12340)",5775,8431,https://avatars.githubusercontent.com/u/539602?v=4
439491516,engine-sim,ange-yaghi/engine-sim,C++,5,Combustion engine simulator that generates realistic audio.,745,8061,https://avatars.githubusercontent.com/u/20446997?u=35078d45b863771c872b3e488464a5c8343037ba&v=4
143324737,devilutionX,diasurgical/devilutionX,C++,4,Diablo build for modern operating systems,724,7100,https://avatars.githubusercontent.com/u/40645014?v=4
128479644,esphome,esphome/esphome,C++,5,ESPHome is a system to control your ESP8266/ESP32 by simple yet powerful configuration files and control them remotely through Home Automation systems.,2484,6483,https://avatars.githubusercontent.com/u/45919759?v=4
324829379,organicmaps,organicmaps/organicmaps,C++,56,"🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by MapsWithMe (MapsMe) founders and our community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!",597,5938,https://avatars.githubusercontent.com/u/76659619?v=4
61980658,azerothcore-wotlk,azerothcore/azerothcore-wotlk,C++,1,Complete Open Source and Modular solution for MMO,1920,4332,https://avatars.githubusercontent.com/u/20147732?v=4
144071425,Waybar,Alexays/Waybar,C++,8,Highly customizable Wayland bar for Sway and Wlroots based compositors. :v: :tada:,526,4056,https://avatars.githubusercontent.com/u/13947260?u=8da5ea8627d2c2418d6cb08221e9febb3a95f997&v=4
326441188,OpenCat,PetoiCamp/OpenCat,C++,19,"An open source quadruped robot pet framework for developing Boston Dynamics-style four-legged robots that are perfect for STEM, coding & robotics education, IoT robotics applications, AI-enhanced robotics application services, and research.",304,2229,https://avatars.githubusercontent.com/u/37222488?v=4
2408045,pycdc,zrax/pycdc,C++,3,C++ python bytecode disassembler and decompiler,475,2140,https://avatars.githubusercontent.com/u/714191?v=4
638661163,strato,strato-emu/strato,C++,4,Run Nintendo Switch homebrew & games on your Android device!,122,1138,https://avatars.githubusercontent.com/u/133053931?v=4
677953180,stable-diffusion.cpp,leejet/stable-diffusion.cpp,C++,366,Stable Diffusion in pure C/C++,58,954,https://avatars.githubusercontent.com/u/31925346?u=be61e542cfdf0f2e67ca12949ae001a13f5cb630&v=4
160988469,FlexFlow,flexflow/FlexFlow,C++,19,A distributed deep learning framework.,165,942,https://avatars.githubusercontent.com/u/45723158?v=4
53522468,PresentMon,GameTechDev/PresentMon,C++,33,Tool for collection and processing of ETW events related to frame presentation on Windows.,115,870,https://avatars.githubusercontent.com/u/2574648?v=4
279067598,Interview_DS_Algo,MAZHARMIK/Interview_DS_Algo,C++,2,Super Repository for Coding Interview Preperation,308,698,https://avatars.githubusercontent.com/u/17107752?u=801f3912768eba988dceebc72fe4c682a0feff34&v=4
677968587,SLAMesh,RuanJY/SLAMesh,C++,18,"Code of SLAMesh, a real-time LiDAR simultaneous localization and meshing method.",13,136,https://avatars.githubusercontent.com/u/24611620?u=8093d0a80f8efe85ef490b0d044625c36de5e29d&v=4
