id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
49609581,PowerShell,PowerShell/PowerShell,C#,345,PowerShell for every system!,7199,39505,https://avatars.githubusercontent.com/u/11524380?v=4
164140756,Files,files-community/Files,C#,151,Building the best file manager experience for Windows,1823,28019,https://avatars.githubusercontent.com/u/65931357?v=4
70104825,eShopOnContainers,dotnet-architecture/eShopOnContainers,C#,182,"Cross-platform .NET sample microservices and container based application that runs on Linux Windows and macOS. Powered by .NET 7, Docker Containers and Azure Kubernetes Services. Supports Visual Studio, VS for Mac and CLI based environments with Docker CLI, dotnet CLI, VS Code or any other code editor.",10158,23721,https://avatars.githubusercontent.com/u/27453006?v=4
38380854,dnSpy,dnSpy/dnSpy,C#,57,.NET debugger and assembly editor,4622,23597,https://avatars.githubusercontent.com/u/67931932?v=4
64713769,ScreenToGif,NickeManarin/ScreenToGif,C#,66,"🎬 ScreenToGif allows you to record a selected area of your screen, edit and save it as a gif or video.",2021,20431,https://avatars.githubusercontent.com/u/14798947?u=3b8eb996aeb9fe617c733a21fd8e067f2c2fcb4f&v=4
321682465,SteamTools,BeyondDimension/SteamTools,C#,91,🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。,869,14054,https://avatars.githubusercontent.com/u/79355691?v=4
375939072,FastGithub,dotnetcore/FastGithub,C#,117,github加速神器，解决github打不开、用户头像无法加载、releases无法上传下载、git-clone、git-pull、git-push失败等问题,1784,13016,https://avatars.githubusercontent.com/u/19404084?v=4
16157746,efcore,dotnet/efcore,C#,17,"EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations.",2968,12591,https://avatars.githubusercontent.com/u/9141961?v=4
213460285,CleanArchitecture,jasontaylordev/CleanArchitecture,C#,238,Clean Architecture Solution Template for ASP.NET Core,2812,12437,https://avatars.githubusercontent.com/u/1988321?u=a1c4449e215a2e4ea54a1a5787c01ca32add274a&v=4
210716005,runtime,dotnet/runtime,C#,56,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",4002,12188,https://avatars.githubusercontent.com/u/9141961?v=4
75505125,abp,abpframework/abp,C#,30,"Open Source Web Application Framework for ASP.NET Core. Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET and the ASP.NET Core platforms. Provides the fundamental infrastructure, production-ready startup templates, application modules, UI themes, tooling, guides and documentation.",3093,10105,https://avatars.githubusercontent.com/u/42068324?v=4
75990888,csharplang,dotnet/csharplang,C#,33,The official repo for the design of the C# programming language,985,10049,https://avatars.githubusercontent.com/u/9141961?v=4
500093,winsw,winsw/winsw,C#,298,"A wrapper executable that can run any executable as a Windows service, in a permissive license.",1383,9562,https://avatars.githubusercontent.com/u/62598626?v=4
28232663,orleans,dotnet/orleans,C#,19,Cloud Native application framework for .NET,1981,9356,https://avatars.githubusercontent.com/u/9141961?v=4
743436,ET,egametang/ET,C#,35,Unity3D Client And C# Server Framework,2650,7224,https://avatars.githubusercontent.com/u/315758?v=4
26884725,OrchardCore,OrchardCMS/OrchardCore,C#,15,"Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework.",2174,6632,https://avatars.githubusercontent.com/u/1159247?v=4
153711945,wpf,dotnet/wpf,C#,13,WPF is a .NET Core UI framework for building Windows desktop applications.,1074,6368,https://avatars.githubusercontent.com/u/9141961?v=4
76445704,CAP,dotnetcore/CAP,C#,17,"Distributed transaction solution in micro-service base on eventually consistency, also an eventbus with Outbox pattern",1221,6065,https://avatars.githubusercontent.com/u/19404084?v=4
77703410,Il2CppDumper,Perfare/Il2CppDumper,C#,35,Unity il2cpp reverse engineer,1019,5412,https://avatars.githubusercontent.com/u/12952226?u=36886cb911e51458e6f2fdd041f97a6f7ce64b40&v=4
134363073,HandyControl,HandyOrg/HandyControl,C#,26,Contains some simple and commonly used WPF controls,901,4804,https://avatars.githubusercontent.com/u/46532717?v=4
942613,elasticsearch-net,elastic/elasticsearch-net,C#,11,"This strongly-typed, client library enables working with Elasticsearch. It is the official client maintained and supported by Elastic.",1147,3446,https://avatars.githubusercontent.com/u/6764390?v=4
46884929,SteamDesktopAuthenticator,Jessecar96/SteamDesktopAuthenticator,C#,73,Desktop implementation of Steam's mobile authenticator app,602,2661,https://avatars.githubusercontent.com/u/1954840?u=2a9ad98a4365a67f9267a5a1bd85afd9d02b6c87&v=4
278114481,MediaPipeUnityPlugin,homuler/MediaPipeUnityPlugin,C#,12,Unity plugin to run MediaPipe graphs,360,1277,https://avatars.githubusercontent.com/u/4690128?u=ca93281e9656e9e837580143d03034157def787c&v=4
632286055,XHS-Spider,xisuo67/XHS-Spider,C#,144,小红书数据采集、网站图片、视频资源批量下载工具，颜值超高的数据采集工具（批量下载，视频提取，图片，去水印等）,64,523,https://avatars.githubusercontent.com/u/22284363?u=08bb561b06c707bf5ff58823e96f6abf8d39dc45&v=4
654569590,Translumo,Danily07/Translumo,C#,68,"Advanced real-time screen translator for games, hardcoded subtitles in videos, static text and etc.",13,449,https://avatars.githubusercontent.com/u/29047281?u=4f0152b4c8ce41b01bcdcad7d62e521d9aa279f2&v=4
