id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
23357588,protobuf,protocolbuffers/protobuf,C++,117,Protocol Buffers - Google's data interchange format,15376,64682,https://avatars.githubusercontent.com/u/26310541?v=4
612354784,llama.cpp,ggerganov/llama.cpp,C++,395,LLM inference in C/C++,8888,61955,https://avatars.githubusercontent.com/u/1991296?u=28314d364d7c28f8ec232fadb767970d3ad74e7b&v=4
33791743,x64dbg,x64dbg/x64dbg,C++,97,An open-source user mode debugger for Windows. Optimized for reverse engineering and malware analysis.,2364,43822,https://avatars.githubusercontent.com/u/7937360?v=4
27729880,grpc,grpc/grpc,C++,76,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",10440,41282,https://avatars.githubusercontent.com/u/7802525?v=4
4524181,folly,facebook/folly,C++,56,An open-source C++ library developed and used at Facebook.,5478,27598,https://avatars.githubusercontent.com/u/69631?v=4
16587283,xgboost,dmlc/xgboost,C++,37,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library,  for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow",8688,25831,https://avatars.githubusercontent.com/u/11508361?v=4
437245741,dragonfly,dragonflydb/dragonfly,C++,141,A modern replacement for Redis and Memcached,892,24755,https://avatars.githubusercontent.com/u/104819355?v=4
33014811,notepad-plus-plus,notepad-plus-plus/notepad-plus-plus,C++,77,Notepad++ official repository,4495,22205,https://avatars.githubusercontent.com/u/12589084?v=4
65711522,Paddle,PaddlePaddle/Paddle,C++,104,PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）,5507,21919,https://avatars.githubusercontent.com/u/23534030?v=4
689773665,llamafile,Mozilla-Ocho/llamafile,C++,273,Distribute and run LLMs with a single file.,867,17296,https://avatars.githubusercontent.com/u/117940224?v=4
102343794,brpc,apache/brpc,C++,139,"brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC"".",3935,16210,https://avatars.githubusercontent.com/u/47359?v=4
438803890,Sunshine,LizardByte/Sunshine,C++,396,Self-hosted game stream host for Moonlight.,778,16113,https://avatars.githubusercontent.com/u/84790584?v=4
104231541,abseil-cpp,abseil/abseil-cpp,C++,191,Abseil Common Libraries (C++),2545,14488,https://avatars.githubusercontent.com/u/26718316?v=4
47690142,Sourcetrail,CoatiSoftware/Sourcetrail,C++,99,Sourcetrail - free and open-source interactive source explorer,1340,14412,https://avatars.githubusercontent.com/u/16224233?v=4
17391973,rapidjson,Tencent/rapidjson,C++,20,A fast JSON parser/generator for C++ with both SAX/DOM style API,3507,14046,https://avatars.githubusercontent.com/u/18461506?v=4
51905353,arrow,apache/arrow,C++,52,Apache Arrow is a multi-language toolbox for accelerated data interchange and in-memory processing,3405,13964,https://avatars.githubusercontent.com/u/47359?v=4
384520418,MaaAssistantArknights,MaaAssistantArknights/MaaAssistantArknights,C++,131,"《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.",1690,12742,https://avatars.githubusercontent.com/u/97677443?v=4
15379620,pcsx2,PCSX2/pcsx2,C++,353,PCSX2 - The Playstation 2 Emulator,1559,11042,https://avatars.githubusercontent.com/u/6278711?v=4
15122806,benchmark,google/benchmark,C++,37,A microbenchmark support library,1582,8655,https://avatars.githubusercontent.com/u/1342004?v=4
372536760,oceanbase,oceanbase/oceanbase,C++,252,"OceanBase is an enterprise distributed relational database with high availability, high performance, horizontal scalability, and compatibility with SQL standards.",1623,8053,https://avatars.githubusercontent.com/u/82347605?v=4
98470332,AI4Animation,sebastianstarke/AI4Animation,C++,231,Bringing Characters to Life with Computer Brains in Unity,1044,7669,https://avatars.githubusercontent.com/u/20269775?u=a7d683a8196f9c609cf17e922ff9f7da99df53dc&v=4
679366051,TensorRT-LLM,NVIDIA/TensorRT-LLM,C++,164,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,829,7614,https://avatars.githubusercontent.com/u/1728152?v=4
49220157,HIP,ROCm/HIP,C++,47,HIP: C++ Heterogeneous-Compute Interface for Portability,521,3616,https://avatars.githubusercontent.com/u/21157610?v=4
