id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
23096959,go,golang/go,Go,38,The Go programming language,15675,106401,https://avatars.githubusercontent.com/u/4314092?v=4
11225014,etcd,etcd-io/etcd,Go,12,Distributed reliable key-value store for the most critical data of a distributed system,8963,42042,https://avatars.githubusercontent.com/u/41972792?v=4
30215630,kit,go-kit/kit,Go,8,A standard library for microservices.,2375,24274,https://avatars.githubusercontent.com/u/10981023?v=4
43723161,helm,helm/helm,Go,7,The Kubernetes Package Manager,6481,23269,https://avatars.githubusercontent.com/u/15859888?v=4
50613991,harbor,goharbor/harbor,Go,10,"An open source trusted cloud native registry project that stores, signs, and scans content.",4222,18964,https://avatars.githubusercontent.com/u/40275816?v=4
21827146,seaweedfs,seaweedfs/seaweedfs,Go,32,"SeaweedFS is a fast distributed storage system for blobs, objects, files, and data lake, for billions of files! Blob store has O(1) disk seek, cloud tiering. Filer supports Cloud Drive, cross-DC active-active replication, Kubernetes, POSIX FUSE mount, S3 API, S3 Gateway, Hadoop, WebDAV, encryption, Erasure Coding.",1898,16090,https://avatars.githubusercontent.com/u/11985425?v=4
4925652,cron,robfig/cron,Go,6,a cron library for go,1451,10623,https://avatars.githubusercontent.com/u/536325?v=4
367758176,dtm,dtm-labs/dtm,Go,15,"A distributed transaction framework, supports workflow, saga, tcc, xa, 2-phase message, outbox patterns, supports many languages.",865,7985,https://avatars.githubusercontent.com/u/6055142?v=4
68964263,prometheus-operator,prometheus-operator/prometheus-operator,Go,8,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,3373,7629,https://avatars.githubusercontent.com/u/66682517?v=4
9120526,pgx,jackc/pgx,Go,4,PostgreSQL driver and toolkit for Go,601,6369,https://avatars.githubusercontent.com/u/94130?v=4
35003822,miller,johnkerl/miller,Go,10,"Miller is like awk, sed, cut, join, and sort for name-indexed data such as CSV, TSV, and tabular JSON",156,5883,https://avatars.githubusercontent.com/u/2008794?u=cc663a24c1a656b73d6a658504968ed64fea12fa&v=4
299832860,livekit,livekit/livekit,Go,5,End to end stack for WebRTC. SFU media server and SDKs,323,4289,https://avatars.githubusercontent.com/u/69438833?v=4
7823926,client_golang,prometheus/client_golang,Go,3,Prometheus instrumentation library for Go applications,1028,4285,https://avatars.githubusercontent.com/u/3380462?v=4
58184885,kube-state-metrics,kubernetes/kube-state-metrics,Go,1,Add-on agent to generate and expose cluster-level metrics.,1569,4158,https://avatars.githubusercontent.com/u/13629408?v=4
330616364,go-clean-template,evrone/go-clean-template,Go,38,Clean Architecture template for Golang services,321,4142,https://avatars.githubusercontent.com/u/431569?v=4
93446042,terraform-provider-azurerm,hashicorp/terraform-provider-azurerm,Go,1,Terraform provider for Azure Resource Manager,3797,3719,https://avatars.githubusercontent.com/u/761456?v=4
19608522,google-cloud-go,googleapis/google-cloud-go,Go,3,Google Cloud Client Libraries for Go.,1096,3117,https://avatars.githubusercontent.com/u/16785467?v=4
311639195,karmada,karmada-io/karmada,Go,2,"Open, Multi-Cloud, Multi-Cluster Kubernetes Orchestration",556,2898,https://avatars.githubusercontent.com/u/74165798?v=4
179166439,free-gophers-pack,MariaLetta/free-gophers-pack,Go,33,"✨ This pack of 100+ gopher pictures and elements will help you to build own design of almost anything related to Go Programming Language: presentations, posts in blogs or social media, courses, videos and many, many more.",165,2742,https://avatars.githubusercontent.com/u/49082826?u=7ffbf66712e5fc685e5fbb605bbe1d6b8bfcca61&v=4
440220648,go-zero-looklook,Mikaelemmmm/go-zero-looklook,Go,13,🔥基于go-zero(go zero) 微服务全技术栈开发最佳实践项目。Develop best practice projects based on the full technology stack of go zero (go zero) microservices.,521,2458,https://avatars.githubusercontent.com/u/74481083?u=49f630603784f9ace8b53e9a57a5989fa0247095&v=4
538130130,go-coffeeshop,thangchung/go-coffeeshop,Go,170,"☕ A practical event-driven microservices demo built with Golang. Nomad, Consul Connect, Vault, and Terraform for deployment",181,2330,https://avatars.githubusercontent.com/u/422341?u=b24af4c3b730fe4554fac2408390b646294facdc&v=4
254161684,kube-no-trouble,doitintl/kube-no-trouble,Go,13,Easily check your clusters for use of deprecated APIs,77,1328,https://avatars.githubusercontent.com/u/8424863?v=4
524395590,FXMinerProxy,FxPool/FXMinerProxy,Go,21,🔥minerproxy charge for mining pool，original minerproxy ，high performance minerproxy ，minerproxy development by golang. 矿池抽水/BTC无损跨矿池抽水/原创矿池中转，代理minerproxy，挖矿minerproxy，矿场minerproxy，比特币minerproxy，最强大的minerproxy，最稳定minerproxy，功能最全minerproxy，界面最好minerproxy，费用最低minerproxy，BTCminerproxy，LTCminerproxy,116,876,https://avatars.githubusercontent.com/u/111183867?v=4
573982889,chatgpt-telegram,m1guelpf/chatgpt-telegram,Go,255,"Run your own GPTChat Telegram bot, with a single command!",65,813,https://avatars.githubusercontent.com/u/23558090?u=12230fdfe64167a8f9e9eb5ebead341c2740f60d&v=4
573538566,whatsapp-gpt,danielgross/whatsapp-gpt,Go,86,,68,577,https://avatars.githubusercontent.com/u/279531?v=4
