id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
17620347,aspnetcore,dotnet/aspnetcore,C#,287,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9207,32048,https://avatars.githubusercontent.com/u/9141961?v=4
164140756,Files,files-community/Files,C#,545,Building the best file manager experience for Windows,1822,27988,https://avatars.githubusercontent.com/u/65931357?v=4
70104825,eShopOnContainers,dotnet-architecture/eShopOnContainers,C#,365,"Cross-platform .NET sample microservices and container based application that runs on Linux Windows and macOS. Powered by .NET 7, Docker Containers and Azure Kubernetes Services. Supports Visual Studio, VS for Mac and CLI based environments with Docker CLI, dotnet CLI, VS Code or any other code editor.",10102,23621,https://avatars.githubusercontent.com/u/27453006?v=4
161012019,jellyfin,jellyfin/jellyfin,C#,873,The Free Software Media System,2143,23336,https://avatars.githubusercontent.com/u/45698031?v=4
14964475,Avalonia,AvaloniaUI/Avalonia,C#,448,"Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET Foundation community project.",1569,18425,https://avatars.githubusercontent.com/u/14075148?v=4
29078997,roslyn,dotnet/roslyn,C#,141,The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.,3898,17539,https://avatars.githubusercontent.com/u/9141961?v=4
1613345,Dapper,DapperLib/Dapper,C#,131,Dapper - a simple object mapper for .Net,3624,16253,https://avatars.githubusercontent.com/u/83077457?v=4
411493648,DevToys,veler/DevToys,C#,810,A Swiss Army knife for developers.,824,15361,https://avatars.githubusercontent.com/u/3747805?u=044bffcd8836f3a15f9f26378a9d7c85c5cffcfe&v=4
30474266,MaterialDesignInXamlToolkit,MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,174,"Google's Material Design in XAML & WPF, for C# & VB.Net. ",3268,13704,https://avatars.githubusercontent.com/u/16655083?v=4
375939072,FastGithub,dotnetcore/FastGithub,C#,451,github加速神器，解决github打不开、用户头像无法加载、releases无法上传下载、git-clone、git-pull、git-push失败等问题,1782,12996,https://avatars.githubusercontent.com/u/19404084?v=4
165548191,PEASS-ng,carlospolop/PEASS-ng,C#,341,PEASS - Privilege Escalation Awesome Scripts SUITE (with colors),2769,12655,https://avatars.githubusercontent.com/u/17181413?u=7bab6cb28b2c583ee1f5f6ce8b3e0195601b6dde&v=4
213460285,CleanArchitecture,jasontaylordev/CleanArchitecture,C#,387,Clean Architecture Solution Template for ASP.NET Core,2799,12395,https://avatars.githubusercontent.com/u/1988321?u=a1c4449e215a2e4ea54a1a5787c01ca32add274a&v=4
210716005,runtime,dotnet/runtime,C#,224,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",3998,12182,https://avatars.githubusercontent.com/u/9141961?v=4
18586705,nopCommerce,nopSolutions/nopCommerce,C#,89,ASP.NET Core eCommerce software. nopCommerce is a free and open-source shopping cart.,4681,8204,https://avatars.githubusercontent.com/u/7234683?v=4
125612271,EntityComponentSystemSamples,Unity-Technologies/EntityComponentSystemSamples,C#,309,,1349,5849,https://avatars.githubusercontent.com/u/426196?v=4
103370157,optimizer,hellzerg/optimizer,C#,482,The finest Windows Optimizer,477,5612,https://avatars.githubusercontent.com/u/3146835?u=012a457ae34fc7f8a0e55e66f7e3f1702a6e7a47&v=4
288428676,MudBlazor,MudBlazor/MudBlazor,C#,189,Blazor Component Library based on Material design with an emphasis on ease of use. Mainly written in C# with Javascript kept to a bare minimum it empowers .NET developers to easily debug it if needed.,944,5552,https://avatars.githubusercontent.com/u/79755064?v=4
122837111,xdm,subhra74/xdm,C#,181,Powerfull download accelerator and video downloader,1013,5424,https://avatars.githubusercontent.com/u/8403090?v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,175,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1255,5030,https://avatars.githubusercontent.com/u/31132886?v=4
153711830,winforms,dotnet/winforms,C#,61,Windows Forms is a .NET UI framework for building Windows desktop applications.,878,3923,https://avatars.githubusercontent.com/u/9141961?v=4
85242321,MQTTnet,dotnet/MQTTnet,C#,82,MQTTnet is a high performance .NET library for MQTT based communication. It provides a MQTT client and a MQTT server (broker). The implementation is based on the documentation from http://mqtt.org/.,922,3659,https://avatars.githubusercontent.com/u/9141961?v=4
46884929,SteamDesktopAuthenticator,Jessecar96/SteamDesktopAuthenticator,C#,259,Desktop implementation of Steam's mobile authenticator app,597,2639,https://avatars.githubusercontent.com/u/1954840?u=2a9ad98a4365a67f9267a5a1bd85afd9d02b6c87&v=4
255952484,maui-samples,dotnet/maui-samples,C#,65,Samples for .NET Multi-Platform App UI (.NET MAUI),957,2241,https://avatars.githubusercontent.com/u/9141961?v=4
600246354,g-helper,seerge/g-helper,C#,434,"Lightweight Armoury Crate alternative for Asus laptops. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models",69,1372,https://avatars.githubusercontent.com/u/5920850?u=80e9cb264b3e5070554c2ddc3ece67df71804927&v=4
474724520,Rectify11Installer,MishaProductions/Rectify11Installer,C#,140,A Windows 11 modification to make Windows more consistent.,89,803,https://avatars.githubusercontent.com/u/106913236?u=f256dde6009db0487c5d4dc4061b932b1a5c7a72&v=4
