id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
157616880,iptv,iptv-org/iptv,JavaScript,85,Collection of publicly available IPTV channels from all over the world,2035,80886,https://avatars.githubusercontent.com/u/55937028?v=4
8843683,Chart.js,chartjs/Chart.js,JavaScript,8,Simple HTML5 Charts using the <canvas> tag,11883,63895,https://avatars.githubusercontent.com/u/10342521?v=4
110058856,awesome-cheatsheets,LeCoupa/awesome-cheatsheets,JavaScript,17,"👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file.",6008,38404,https://avatars.githubusercontent.com/u/1658644?u=215b66e32216cb43bfd94a690eb8a0f96518bbd7&v=4
280567579,EasySpider,NaiboWang/EasySpider,JavaScript,51,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,3321,28394,https://avatars.githubusercontent.com/u/30287768?u=430d71312cd7b74533c807b08d7211a6e25d4edd&v=4
766341786,puter,HeyPuter/puter,JavaScript,48,"🌐 The Web OS! Free, Open-Source, and Self-Hostable.",1285,20771,https://avatars.githubusercontent.com/u/103972607?v=4
189621607,docs,github/docs,JavaScript,1,The open-source repo for docs.github.com,58542,15750,https://avatars.githubusercontent.com/u/9919?v=4
171072967,whatsapp-web.js,pedroslopez/whatsapp-web.js,JavaScript,90,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,3425,14276,https://avatars.githubusercontent.com/u/4368928?u=cbe1262c53382c8b14aad065ffd9ff85d07ee153&v=4
16652218,overleaf,overleaf/overleaf,JavaScript,148,A web-based collaborative LaTeX editor,1371,13186,https://avatars.githubusercontent.com/u/6359919?v=4
369764441,wg-easy,wg-easy/wg-easy,JavaScript,23,The easiest way to run WireGuard VPN + Web-based Admin UI.,1257,12653,https://avatars.githubusercontent.com/u/105704026?v=4
128636610,zigbee2mqtt,Koenkk/zigbee2mqtt,JavaScript,84,"Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨",1622,11455,https://avatars.githubusercontent.com/u/2892853?u=bba54d718dc6d81a73d463bb3f35e403c719b06f&v=4
21331090,GDevelop,4ian/GDevelop,JavaScript,47,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",749,7416,https://avatars.githubusercontent.com/u/1280130?u=18f856cccd8f77b611b17865cd8562165c49eeab&v=4
599524116,SillyTavern,SillyTavern/SillyTavern,JavaScript,21,LLM Frontend for Power Users.,1996,6723,https://avatars.githubusercontent.com/u/134869877?v=4
24997096,luci,openwrt/luci,JavaScript,7,LuCI - OpenWrt Configuration Interface,2466,6069,https://avatars.githubusercontent.com/u/2528830?v=4
607730203,project_3D_developer_portfolio,adrianhajdin/project_3D_developer_portfolio,JavaScript,7,The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!,1204,5421,https://avatars.githubusercontent.com/u/24898559?u=eb286f0650a3b722032a5c24e3d9bdc4ebef93ee&v=4
696990839,Sigma-Web-Dev-Course,CodeWithHarry/Sigma-Web-Dev-Course,JavaScript,17,Source Code for Sigma Web Development Course,1529,4904,https://avatars.githubusercontent.com/u/48705673?u=472aded90489332ecedb819278fc2cfbe485e4da&v=4
741759862,earthworm,cuixueshe/earthworm,TypeScript,149,Learning English through the method of constructing sentences with conjunctions,524,4201,https://avatars.githubusercontent.com/u/106643939?v=4
618532798,Suhail-Md,SuhailTechInfo/Suhail-Md,JavaScript,44,"meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖",13179,3523,https://avatars.githubusercontent.com/u/114290608?u=6f4122257da7468a0bad7d8d37d5f593bf0a5317&v=4
321785127,mediacms,mediacms-io/mediacms,JavaScript,3,"MediaCMS is a modern, fully featured open source video and media CMS, written in Python/Django and React, featuring a REST API.",457,2506,https://avatars.githubusercontent.com/u/54712209?v=4
242523498,tonweb,toncenter/tonweb,JavaScript,3,JavaScript SDK for TON (The Open Network),104,428,https://avatars.githubusercontent.com/u/60144788?v=4
