id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
17803236,rclone,rclone/rclone,Go,153,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Yandex Files",3653,39994,https://avatars.githubusercontent.com/u/24937341?v=4
17728164,terraform,hashicorp/terraform,Go,259,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",9010,38712,https://avatars.githubusercontent.com/u/761456?v=4
212613049,cli,cli/cli,Go,63,GitHub’s official command line tool,5429,33130,https://avatars.githubusercontent.com/u/59704711?v=4
15045751,compose,docker/compose,Go,84,Define and run multi-container applications with Docker,4995,30373,https://avatars.githubusercontent.com/u/5429470?v=4
11008207,vitess,vitessio/vitess,Go,37,Vitess is a database clustering system for horizontal scaling of MySQL.,1989,16704,https://avatars.githubusercontent.com/u/33043890?v=4
410430370,CasaOS,IceWhaleTech/CasaOS,Go,1166,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",834,13609,https://avatars.githubusercontent.com/u/91336243?v=4
420503947,ntfy,binwiederhier/ntfy,Go,851,Send push notifications to your phone or desktop using PUT/POST,457,12721,https://avatars.githubusercontent.com/u/664597?u=d20c51ed3d20cab19d2deffc58d028136229ab01&v=4
175405157,oh-my-posh,JanDeDobbeleer/oh-my-posh,Go,91,The most customisable and low-latency cross platform/shell prompt renderer,2080,11800,https://avatars.githubusercontent.com/u/2492783?u=9efc0865ae5e7d420eb83663315e5b4518d11387&v=4
615869301,LocalAI,go-skynet/LocalAI,Go,424,":robot: Self-hosted, community-driven, local OpenAI compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, gpt4all, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others",942,10699,https://avatars.githubusercontent.com/u/128192713?v=4
515647260,1Panel,1Panel-dev/1Panel,Go,613,🔥 🔥 🔥 现代化、开源的 Linux 服务器运维管理面板。,928,10286,https://avatars.githubusercontent.com/u/109613420?v=4
273132277,HackBrowserData,moonD4rk/HackBrowserData,Go,187,Decrypt passwords/cookies/history/bookmarks from the browser. 一款可全平台运行的浏览器数据导出解密工具。,1351,8524,https://avatars.githubusercontent.com/u/24284231?u=df5b9751ca9d5fabe3a2119f10dbb6e3acef3ced&v=4
53737001,golang-design-pattern,senghoo/golang-design-pattern,Go,219,设计模式 Golang实现－《研磨设计模式》读书笔记,1995,7964,https://avatars.githubusercontent.com/u/2356581?v=4
542931741,answer,answerdev/answer,Go,207,"A Q&A platform software for teams at any scales. Whether it’s a community forum, help center, or knowledge management platform, you can always count on Answer.",491,7613,https://avatars.githubusercontent.com/u/114210575?v=4
105262714,oauth2-proxy,oauth2-proxy/oauth2-proxy,Go,45,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",1323,7442,https://avatars.githubusercontent.com/u/62798169?v=4
55072677,weaviate,weaviate/weaviate,Go,87,"Weaviate is an open source vector database that stores both objects and vectors, allowing for combining vector search with structured filtering with the fault-tolerance and scalability of a cloud-native database, all accessible through GraphQL, REST, and various language clients.",454,7351,https://avatars.githubusercontent.com/u/37794290?v=4
244694886,nightingale,ccfos/nightingale,Go,133,"An enterprise-level cloud-native observability solution, which can be used as drop-in replacement of Prometheus for alerting and Grafana for visualization.",1159,7012,https://avatars.githubusercontent.com/u/96813578?v=4
106867604,cloudflared,cloudflare/cloudflared,Go,84,Cloudflare Tunnel client (formerly Argo Tunnel),617,6410,https://avatars.githubusercontent.com/u/314135?v=4
357897199,netbird,netbirdio/netbird,Go,819,Connect your devices into a single secure private WireGuard®-based mesh network with SSO/MFA and simple access controls.,213,5938,https://avatars.githubusercontent.com/u/100464677?v=4
48299818,kopia,kopia/kopia,Go,45,"Cross-platform backup tool for Windows, macOS & Linux with fast, incremental backups, client-side end-to-end encryption, compression and data deduplication. CLI and GUI included.",247,4154,https://avatars.githubusercontent.com/u/16365723?v=4
39468142,compress,klauspost/compress,Go,116,Optimized Go Compression Packages,294,4079,https://avatars.githubusercontent.com/u/5663952?u=c220e508b2bb3b5b1e91452a9e51bf9dd4ed27a1&v=4
495645548,paopao-ce,rocboss/paopao-ce,Go,135,"🔥An artistic ""twitter like"" community built on gin+zinc+vue+ts 清新文艺微社区",466,3265,https://avatars.githubusercontent.com/u/11001145?u=6749a45aeb7df5e4fee679a26ede07804cec3034&v=4
340090062,fake-sms,Narasimha1997/fake-sms,Go,385,A simple command line tool using which you can skip phone number based SMS verification by using a temporary phone number that acts like a proxy.,163,2418,https://avatars.githubusercontent.com/u/20423357?u=7280f51df11a5225196be7891fd848431987cca7&v=4
126576769,velociraptor,Velocidex/velociraptor,Go,69,Digging Deeper....,376,2153,https://avatars.githubusercontent.com/u/36671444?v=4
98185104,retry-go,avast/retry-go,Go,53,Simple golang library for retry mechanism,152,1915,https://avatars.githubusercontent.com/u/3996079?v=4
679638162,obi-sync,acheong08/obi-sync,Go,475,Reverse engineering of the native Obsidian sync and publish server,42,752,https://avatars.githubusercontent.com/u/36258159?u=37b97d1f98960fc58536e99be308ff64e05cc7d9&v=4
