id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
54346799,public-apis,public-apis/public-apis,Python,106,A collective list of free APIs,25107,219492,https://avatars.githubusercontent.com/u/51121562?v=4
83222441,system-design-primer,donnemartin/system-design-primer,Python,123,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,36906,205245,https://avatars.githubusercontent.com/u/5458997?u=f1007b583e55e7ccfb6ccf0e200051156112dd9b&v=4
12888993,core,home-assistant/core,Python,31,:house_with_garden: Open source home automation that puts local control and privacy first.,20867,56546,https://avatars.githubusercontent.com/u/13844975?v=4
3638964,ansible,ansible/ansible,Python,14,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",22762,55685,https://avatars.githubusercontent.com/u/1507452?v=4
57222302,gym,openai/gym,Python,46,A toolkit for developing and comparing reinforcement learning algorithms.,8097,29300,https://avatars.githubusercontent.com/u/14957082?v=4
45723377,professional-programming,charlax/professional-programming,Python,37,A collection of learning resources for curious software engineers,1952,22166,https://avatars.githubusercontent.com/u/120501?v=4
21484781,jumpserver,jumpserver/jumpserver,Python,13,JumpServer 是广受欢迎的开源堡垒机，是符合 4A 规范的专业运维安全审计系统。,4761,19549,https://avatars.githubusercontent.com/u/6006570?v=4
323048702,OpenBBTerminal,OpenBB-finance/OpenBBTerminal,Python,41,"Investment Research for Everyone, Anywhere.",1907,18326,https://avatars.githubusercontent.com/u/80064875?v=4
102692863,onnx,onnx/onnx,Python,10,Open standard for machine learning interoperability,3211,13777,https://avatars.githubusercontent.com/u/31675368?v=4
341714203,DALL-E,openai/DALL-E,Python,17,PyTorch package for the discrete VAE used for DALL·E.,1659,9320,https://avatars.githubusercontent.com/u/14957082?v=4
569927055,stablediffusion,Stability-AI/stablediffusion,Python,101,High-Resolution Image Synthesis with Latent Diffusion Models,493,6580,https://avatars.githubusercontent.com/u/100950301?v=4
200722670,NeMo,NVIDIA/NeMo,Python,18,NeMo: a toolkit for conversational AI,1286,5173,https://avatars.githubusercontent.com/u/1728152?v=4
573819845,ChatGPT,acheong08/ChatGPT,Python,941,Lightweight package for interacting with ChatGPT's API by OpenAI. Uses reverse engineered official API.,470,5012,https://avatars.githubusercontent.com/u/36258159?u=37b97d1f98960fc58536e99be308ff64e05cc7d9&v=4
315977578,evidently,evidentlyai/evidently,Python,31,Evaluate and monitor ML models from validation to production. Join our Discord: https://discord.com/invite/xZjKRaNp8b,320,2954,https://avatars.githubusercontent.com/u/75031056?v=4
400476704,ByteTrack,ifzhang/ByteTrack,Python,16,[ECCV 2022] ByteTrack: Multi-Object Tracking by Associating Every Detection Box,540,2782,https://avatars.githubusercontent.com/u/29532075?u=459f01ca836d32a16980ad4a675ce20be2e1ceb7&v=4
278003645,mmpose,open-mmlab/mmpose,Python,7,OpenMMLab Pose Estimation Toolbox and Benchmark.,692,2738,https://avatars.githubusercontent.com/u/10245193?v=4
467151498,data-diff,datafold/data-diff,Python,34,Efficiently diff data in or across relational databases,88,1919,https://avatars.githubusercontent.com/u/63129412?v=4
117465135,start-here-guidelines,zero-to-mastery/start-here-guidelines,Python,1,"Lets Git started in the world of opensource, starting in the Zero To Mastery's opensource playground. Especially designed for education and practical experience purposes.",13765,1902,https://avatars.githubusercontent.com/u/35373879?v=4
62270443,python-proxy,qwj/python-proxy,Python,29,HTTP/HTTP2/HTTP3/Socks4/Socks5/Shadowsocks/ShadowsocksR/SSH/Redirect/Pf TCP/UDP asynchronous tunnel proxy implemented in Python 3 asyncio.,257,1405,https://avatars.githubusercontent.com/u/4220804?v=4
574428530,PyChatGPT,rawandahmad698/PyChatGPT,Python,409,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",113,1392,https://avatars.githubusercontent.com/u/19406683?u=ac0829b68dfd4756eeb3ed68310662c8255818f0&v=4
574385890,ChineseAiDungeonChatGPT,bupticybee/ChineseAiDungeonChatGPT,Python,132,中文版的ai地牢，直接使用的openai的ChatGPT api作为讲故事的模型。,37,538,https://avatars.githubusercontent.com/u/9393610?u=d67c0008effa6ad8614f1df7df4d89d655c80da9&v=4
565692172,PPOxFamily,opendilab/PPOxFamily,Python,45,PPO x Family DRL Tutorial Course（决策智能入门级公开课：8节课帮你盘清算法理论，理顺代码逻辑，玩转决策AI应用实践 ）,27,423,https://avatars.githubusercontent.com/u/86840398?v=4
573783098,chatgpt-python,labteral/chatgpt-python,Python,23,Unofficial Python SDK for OpenAI's ChatGPT,12,172,https://avatars.githubusercontent.com/u/65279027?v=4
574046356,chatGPT-discord-bot,Zero6992/chatGPT-discord-bot,Python,25,Integrate ChatGPT into your own discord bot,29,149,https://avatars.githubusercontent.com/u/89479282?u=35f5bf10e698dff455adab6f7eb156badd894a2e&v=4
574354205,nonebot-plugin-chatgpt,A-kirami/nonebot-plugin-chatgpt,Python,12,,14,79,https://avatars.githubusercontent.com/u/66513481?u=3933d71a1d8e1ceae5c3439ca24ee166379aeac4&v=4
