id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
132750724,build-your-own-x,codecrafters-io/build-your-own-x,,494,Master programming by recreating your favorite technologies from scratch.,22842,239002,https://avatars.githubusercontent.com/u/58904235?v=4
21289110,awesome-python,vinta/awesome-python,Python,231,"A curated list of awesome Python frameworks, libraries, software and resources",24523,194313,https://avatars.githubusercontent.com/u/652070?u=95b472a9a11b64ee0f74512ad918d762d42c213c&v=4
88011908,project-based-learning,practical-tutorials/project-based-learning,,259,Curated list of project-based tutorials,20232,149870,https://avatars.githubusercontent.com/u/89421154?v=4
138393139,the-book-of-secret-knowledge,trimstray/the-book-of-secret-knowledge,,104,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",8228,118553,https://avatars.githubusercontent.com/u/31127917?v=4
12888993,core,home-assistant/core,Python,195,:house_with_garden: Open source home automation that puts local control and privacy first.,26686,65808,https://avatars.githubusercontent.com/u/13844975?v=4
231283452,excalidraw,excalidraw/excalidraw,TypeScript,442,Virtual whiteboard for sketching hand-drawn like diagrams,5734,64677,https://avatars.githubusercontent.com/u/59452120?v=4
561730219,hello-algo,krahets/hello-algo,Java,400,"《Hello 算法》：动画图解、一键运行的数据结构与算法教程，支持 Java, C++, Python, Go, JS, TS, C#, Swift, Rust, Dart, Zig 等语言。",7261,59279,https://avatars.githubusercontent.com/u/26993056?u=12c6a8ef18768abc773c64a56a56c0fd67241ed2&v=4
666299222,open-interpreter,KillianLucas/open-interpreter,Python,347,A natural language interface for computers,3296,37782,https://avatars.githubusercontent.com/u/63927363?u=9a5a30771011c3cfdde19cd51d18d85e7ed6d53f&v=4
43807251,tachiyomi,tachiyomiorg/tachiyomi,Kotlin,211,Free and open source manga reader for Android.,3666,27346,https://avatars.githubusercontent.com/u/53302311?v=4
350360184,cal.com,calcom/cal.com,TypeScript,93,Scheduling infrastructure for absolutely everyone.,5844,26257,https://avatars.githubusercontent.com/u/79145102?v=4
717297418,GPTs,linexjlin/GPTs,,274,leaked prompts of GPTs,3193,22157,https://avatars.githubusercontent.com/u/3595733?u=442ccd775c6a5c2bd262fb78c0fd458697081e30&v=4
680120071,autogen,microsoft/autogen,Jupyter Notebook,103,Enable Next-Gen Large Language Model Applications. Join our Discord: https://discord.gg/pAbnFJrkgZ,2543,19772,https://avatars.githubusercontent.com/u/6154722?v=4
175856326,everyone-can-use-english,xiaolai/everyone-can-use-english,TypeScript,493,人人都能用英语,2472,12781,https://avatars.githubusercontent.com/u/152970?u=8b2fcedd53d6e46faf809b001cecf3f1981692fe&v=4
735162338,cv,BartoszJarocki/cv,TypeScript,718,"Print-friendly, minimalist CV page",565,6316,https://avatars.githubusercontent.com/u/1017620?u=1683b6d937c238b552e4988a6d6a75fe7375410b&v=4
737898780,maybe,maybe-finance/maybe,TypeScript,1602,Personal finance and wealth management app,425,6177,https://avatars.githubusercontent.com/u/80786585?v=4
18719856,stellarium,Stellarium/stellarium,C++,144,"Stellarium is a free GPL software which renders realistic skies in real time with OpenGL. It is available for Linux/Unix, Windows and macOS. With Stellarium, you really see what you can see with your eyes, binoculars or a small telescope.",727,5907,https://avatars.githubusercontent.com/u/7320160?v=4
600596928,LibreChat,danny-avila/LibreChat,TypeScript,1138,"Enhanced ChatGPT Clone: Features OpenAI, GPT-4 Vision, Bing, Anthropic, OpenRouter, Google Gemini, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development",1037,5700,https://avatars.githubusercontent.com/u/110412045?u=14f0d4fe10f128fae5985f573c7221cd13929e2e&v=4
731450488,aimoneyhunter,bleedline/aimoneyhunter,,92,ai副业赚钱大集合，教你如何利用ai做一些副业项目，赚取更多额外收益。The Ultimate Guide to Making Money with AI Side Hustles: Learn how to leverage AI for some cool side gigs and rake in some extra cash. Check out the English version for more insights.,548,4666,https://avatars.githubusercontent.com/u/69669728?u=e17e0a4d682067ef76a3087bdc1016c42b9f7463&v=4
740717768,extensions,keiyoushi/extensions,,345,Source extensions for the Tachiyomi app.,259,2983,https://avatars.githubusercontent.com/u/113362897?v=4
741297064,surya,VikParuchuri/surya,Python,402,Accurate line-level text detection and recognition (OCR) in any language,98,1856,https://avatars.githubusercontent.com/u/913340?v=4
741625310,raddebugger,EpicGames/raddebugger,C,751,"A native, user-mode, multi-process, graphical debugger.",75,1752,https://avatars.githubusercontent.com/u/6615685?v=4
742317007,Moore-AnimateAnyone,MooreThreads/Moore-AnimateAnyone,Python,325,,58,828,https://avatars.githubusercontent.com/u/85613129?v=4
739585797,tachiyomi-extensions-revived,ThePBone/tachiyomi-extensions-revived,Kotlin,151,Revival of removed source extensions for the Tachiyomi app. ,56,633,https://avatars.githubusercontent.com/u/38386967?u=eada45382d0187b8e951af8ef816a289a6804b32&v=4
187717367,website,tachiyomiorg/website,Vue,10,Official website for the Tachiyomi app.,597,316,https://avatars.githubusercontent.com/u/53302311?v=4
740692174,extensions,tachiyomiorg/extensions,Kotlin,35,Source extensions for the Tachiyomi app.,203,146,https://avatars.githubusercontent.com/u/53302311?v=4
