id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2126244,bootstrap,twbs/bootstrap,JavaScript,24,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",77315,159825,https://avatars.githubusercontent.com/u/2918581?v=4
29028775,react-native,facebook/react-native,JavaScript,16,A framework for building native applications using React,22479,105161,https://avatars.githubusercontent.com/u/69631?v=4
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,JavaScript,225,A list of Free Software network services and web applications which can be hosted on your own servers,6490,104959,https://avatars.githubusercontent.com/u/24270415?v=4
23083156,material-ui,mui/material-ui,JavaScript,41,"MUI Core: Ready-to-use foundational React components, free forever. It includes Material UI that implement Google's Material Design.",28156,81751,https://avatars.githubusercontent.com/u/33663932?v=4
8843683,Chart.js,chartjs/Chart.js,JavaScript,19,Simple HTML5 Charts using the <canvas> tag,11619,58316,https://avatars.githubusercontent.com/u/10342521?v=4
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,48,"24 Lessons, 12 Weeks, Get Started as a Web Developer",8877,58005,https://avatars.githubusercontent.com/u/6154722?v=4
147350463,33-js-concepts,leonardomso/33-js-concepts,JavaScript,27,📜 33 JavaScript concepts every developer should know.,7178,52002,https://avatars.githubusercontent.com/u/8030067?u=a3dbd6655a543408b3c02b097bdd142cacf797f5&v=4
278335273,github-readme-stats,anuraghazra/github-readme-stats,JavaScript,74,:zap: Dynamically generated stats for your github readmes,11468,46532,https://avatars.githubusercontent.com/u/35374649?u=3125539259bebd2d8af05462a37f22a4fba763e4&v=4
9852918,Ghost,TryGhost/Ghost,JavaScript,77,"Turn your audience into a business. Publishing, memberships, subscriptions and newsletters.",8924,41351,https://avatars.githubusercontent.com/u/2178663?v=4
135786093,react,typescript-cheatsheets/react,JavaScript,21,Cheatsheets for experienced React developers getting started with TypeScript,3223,36782,https://avatars.githubusercontent.com/u/50188264?v=4
19745004,odoo,odoo/odoo,JavaScript,92,Odoo. Open Source Apps To Grow Your Business.,17058,26454,https://avatars.githubusercontent.com/u/6368483?v=4
202367615,lx-music-desktop,lyswhut/lx-music-desktop,JavaScript,50,一个基于 electron 的音乐软件,3738,21111,https://avatars.githubusercontent.com/u/20365169?u=921a8a2a6b06eccf56de5a6ab7811722c041cc9a&v=4
44150497,remote-jobs,remoteintech/remote-jobs,JavaScript,323,A list of semi to fully remote-friendly companies (jobs) in tech.,2200,20183,https://avatars.githubusercontent.com/u/31714327?v=4
16989371,MagicMirror,MichMich/MagicMirror,JavaScript,8,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",3903,16979,https://avatars.githubusercontent.com/u/210954?v=4
242754476,heroicons,tailwindlabs/heroicons,JavaScript,12,A set of free MIT-licensed high-quality SVG icons for UI development.,1060,16768,https://avatars.githubusercontent.com/u/67109815?v=4
352933140,ToolJet,ToolJet/ToolJet,JavaScript,105,"Extensible low-code framework for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",1193,13780,https://avatars.githubusercontent.com/u/82193554?v=4
189621607,docs,github/docs,JavaScript,62,The open-source repo for docs.github.com,56955,11530,https://avatars.githubusercontent.com/u/9919?v=4
906022,SingleFile,gildas-lormeau/SingleFile,JavaScript,15,Web Extension for Firefox/Chrome/MS Edge and CLI tool to save a faithful copy of an entire web page in a single HTML file,671,9264,https://avatars.githubusercontent.com/u/396787?u=9c2aeab0c23cb368b4ae3df9e17bc1ba9d8a51ce&v=4
51732606,fullstack-course4,jhu-ep-coursera/fullstack-course4,JavaScript,7,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",10704,8436,https://avatars.githubusercontent.com/u/13573168?v=4
537303562,uFuzzy,leeoniya/uFuzzy,JavaScript,192,"A tiny, efficient fuzzy search that doesn't suck",25,1233,https://avatars.githubusercontent.com/u/43234?u=49f10c1db35f1a4f328346b597cc763f695bb29d&v=4
319973650,fullstack-roadmap-series,zachgoll/fullstack-roadmap-series,JavaScript,4,This series will take you from an absolute beginner to a fullstack developer for 2021 and beyond,78,551,https://avatars.githubusercontent.com/u/16676157?u=86d9d87280bd9f425f0803364e5b4c22396ca747&v=4
450419429,leetcode-the-hard-way,wingkwong/leetcode-the-hard-way,JavaScript,30,LeetCode The Hard Way - From Absolute Beginner to Quitter. Join Discord: https://discord.com/invite/Nqm4jJcyBf,92,294,https://avatars.githubusercontent.com/u/35857179?u=a6d1ad3726e1be59de85ff43718bcf8045afb9e2&v=4
542689745,password-generator,midudev/password-generator,JavaScript,32,Best password generator agnostic to framework,374,291,https://avatars.githubusercontent.com/u/1561955?u=9ebfec769d2505d88ee746b7389353c23312bca1&v=4
541306761,hacktoberfest,fineanmol/hacktoberfest,JavaScript,12,Make your first Pull Request on Hacktoberfest 2022. Don't forget to spread love and if you like give us a ⭐️,399,152,https://avatars.githubusercontent.com/u/24794539?u=2090d702d61a3cbd8afc219fe8f73f3ef4fbb135&v=4
486365079,Vulx,vulxdev/Vulx,JavaScript,6,"Vulx - A Valorant profile editor that allows for server-sided, in game customisation.",6,25,https://avatars.githubusercontent.com/u/101980644?v=4
