id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,3206,Linux kernel source tree,41186,126186,https://avatars.githubusercontent.com/u/1024025?v=4
10744183,netdata,netdata/netdata,C,459,"Real-time performance monitoring, done right! https://www.netdata.cloud",5163,57539,https://avatars.githubusercontent.com/u/43390781?v=4
1614410,FFmpeg,FFmpeg/FFmpeg,C,553,Mirror of https://git.ffmpeg.org/ffmpeg.git,9184,28042,https://avatars.githubusercontent.com/u/729418?v=4
569041,curl,curl/curl,C,511,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET and TFTP. libcurl offers a myriad of powerful features",4880,23483,https://avatars.githubusercontent.com/u/16928085?v=4
6201092,mpv,mpv-player/mpv,C,467,🎥 Command line video player,2175,17649,https://avatars.githubusercontent.com/u/2550273?v=4
7634677,openssl,openssl/openssl,C,275,TLS/SSL and crypto library,7653,17497,https://avatars.githubusercontent.com/u/3279138?v=4
80286288,Tasmota,arendst/Tasmota,C,342,"Alternative firmware for ESP8266 with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at",3751,17040,https://avatars.githubusercontent.com/u/11044339?u=b54c71859c551426b6738921138b740804ca1d62&v=4
37912398,nginx,nginx/nginx,C,400,"An official read-only mirror of http://hg.nginx.org/nginx/ which is updated hourly. Pull requests on GitHub cannot be accepted and will be automatically closed. The proper way to submit changes to nginx is via the nginx development mailing list, see http://nginx.org/en/docs/contributing_changes.html",5585,15606,https://avatars.githubusercontent.com/u/1412239?v=4
34921116,bcc,iovisor/bcc,C,326,"BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more",2628,13618,https://avatars.githubusercontent.com/u/12766186?v=4
41215835,HandBrake,HandBrake/HandBrake,C,269,HandBrake's main development repository ,903,9298,https://avatars.githubusercontent.com/u/627269?v=4
179354282,OpenCorePkg,acidanthera/OpenCorePkg,C,221,OpenCore bootloader,1602,8956,https://avatars.githubusercontent.com/u/39672954?v=4
70127218,arduino-esp32,espressif/arduino-esp32,C,178,Arduino core for the ESP32,5091,8032,https://avatars.githubusercontent.com/u/9460735?v=4
425159471,flash-linux0.11-talk,sunym1993/flash-linux0.11-talk,C,3252,你管这破玩意叫操作系统源码 — 像小说一样品读 Linux 0.11 核心代码,721,6683,https://avatars.githubusercontent.com/u/25787738?u=b3d34b2077983e3632c0da01246c56235fb14c21&v=4
50824485,processhacker,processhacker/processhacker,C,233,"A free, powerful, multi-purpose tool that helps you monitor system resources, debug software and detect malware.",945,6564,https://avatars.githubusercontent.com/u/16999957?v=4
689344,RetroArch,libretro/RetroArch,C,147,"Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3.",1383,6274,https://avatars.githubusercontent.com/u/1812827?v=4
37060852,betaflight,betaflight/betaflight,C,430,Open Source Flight Controller Firmware,2188,5446,https://avatars.githubusercontent.com/u/19597933?v=4
59676171,klipper,Klipper3d/klipper,C,220,Klipper is a 3d-printer firmware,2872,4303,https://avatars.githubusercontent.com/u/90982958?v=4
6687936,mbedtls,ARMmbed/mbedtls,C,58,"An open source, portable, easy to use, readable and flexible SSL library",1899,3359,https://avatars.githubusercontent.com/u/8916057?v=4
2359378,zlib,madler/zlib,C,78,A massively spiffy yet delicately unobtrusive compression library.,1761,3312,https://avatars.githubusercontent.com/u/240717?v=4
176278485,sqlite,sqlite/sqlite,C,202,Official Git mirror of the SQLite source tree,348,1961,https://avatars.githubusercontent.com/u/48680494?u=4ab40856ccfa4616130de822486cc01350b34e09&v=4
122993186,ostep-code,remzi-arpacidusseau/ostep-code,C,109,Code from various chapters in OSTEP (http://www.ostep.org),794,1788,https://avatars.githubusercontent.com/u/13019127?u=55c39f686682915111b1675a26f7dbffd7e8d6a3&v=4
127023441,cuda-samples,NVIDIA/cuda-samples,C,93,Samples for CUDA Developers which demonstrates features in CUDA Toolkit,588,1674,https://avatars.githubusercontent.com/u/1728152?v=4
82754556,TFT_eSPI,Bodmer/TFT_eSPI,C,74,"Arduino and PlatformIO IDE compatible TFT library optimised for the Raspberry Pi Pico (RP2040), STM32, ESP8266 and ESP32 that supports different driver chips",564,1673,https://avatars.githubusercontent.com/u/15824805?u=1be833a1f51b06a965985405431c7cf9b2f36c89&v=4
266800505,edk2-sdm845,edk2-porting/edk2-sdm845,C,136,Broken edk2 port for sdm845 xD,186,1359,https://avatars.githubusercontent.com/u/63859504?v=4
16143904,blis,flame/blis,C,201,BLAS-like Library Instantiation Software Framework,256,1248,https://avatars.githubusercontent.com/u/6494486?v=4
