id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
15634981,godot,godotengine/godot,C++,52,Godot Engine – Multi-platform 2D and 3D game engine,21819,94656,https://avatars.githubusercontent.com/u/6318500?v=4
22067521,imgui,ocornut/imgui,C++,23,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,10630,63531,https://avatars.githubusercontent.com/u/8225057?u=de42cf0fa1f1970187db446beea30c61b9c1e6d3&v=4
11171548,json,nlohmann/json,C++,21,JSON for Modern C++,6881,44595,https://avatars.githubusercontent.com/u/159488?u=7d63c3efe48fc8c84dd1219413787f2acc8aab63&v=4
98771110,TrafficMonitor,zhongyang219/TrafficMonitor,C++,78,这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。,3385,37546,https://avatars.githubusercontent.com/u/30562462?u=18ad9b9dfa6e784088d28deb7e0dbe830afcc0b7&v=4
808045485,ladybird,LadybirdBrowser/ladybird,C++,1712,Truly independent web browser,1354,32233,https://avatars.githubusercontent.com/u/134672918?v=4
160083795,serenity,SerenityOS/serenity,C++,20,The Serenity Operating System 🐞,3205,31161,https://avatars.githubusercontent.com/u/50811782?v=4
3351871,qBittorrent,qbittorrent/qBittorrent,C++,14,qBittorrent BitTorrent client,4123,30084,https://avatars.githubusercontent.com/u/2131270?v=4
470730648,Hyprland,hyprwm/Hyprland,C++,25,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",1019,23826,https://avatars.githubusercontent.com/u/107882187?v=4
70127218,arduino-esp32,espressif/arduino-esp32,C++,8,Arduino core for the ESP32,7550,14375,https://avatars.githubusercontent.com/u/9460735?v=4
719980575,awesome-low-level-design,ashishps1/awesome-low-level-design,C++,42,Learn Low Level Design (LLD) and prepare for interviews using free resources.,2927,12066,https://avatars.githubusercontent.com/u/8646889?u=f31c9eeba44e95363424c024395fe83601548cce&v=4
6486826,ppsspp,hrydgard/ppsspp,C++,7,"A PSP emulator for Android, Windows, Mac and Linux, written in C++. Want to contribute? Join us on Discord at https://discord.gg/5NJB6dD or just send pull requests / issues. For discussion use the forums at forums.ppsspp.org.",2224,11815,https://avatars.githubusercontent.com/u/130929?u=3f6a75a1ef554e8faac09efa30c4d8f0c826a231&v=4
207245092,duckstation,stenzek/duckstation,C++,7,Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64,726,8015,https://avatars.githubusercontent.com/u/11288319?v=4
128430621,OpenTTD,OpenTTD/OpenTTD,C++,8,OpenTTD is an open source simulation game based upon Transport Tycoon Deluxe,951,6708,https://avatars.githubusercontent.com/u/5037546?v=4
5050525,harfbuzz,harfbuzz/harfbuzz,C++,6,HarfBuzz text shaping engine,647,4422,https://avatars.githubusercontent.com/u/33817416?v=4
168555392,REFramework,praydog/REFramework,C++,111,"Scripting platform, modding framework and VR support for all RE Engine games",388,3249,https://avatars.githubusercontent.com/u/2909949?v=4
865232212,UnleashedRecomp,hedge-dev/UnleashedRecomp,C++,978,An unofficial PC port of the Xbox 360 version of Sonic Unleashed created through the process of static recompilation.,62,1794,https://avatars.githubusercontent.com/u/119930482?v=4
