"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","network_count","subscribers_count","organization"
241576270,"fucking-algorithm","","336","MDEwOlJlcG9zaXRvcnkyNDE1NzYyNzA=","labuladong/fucking-algorithm",false,"{""login"":""labuladong"",""id"":37220920,""node_id"":""MDQ6VXNlcjM3MjIwOTIw"",""avatar_url"":""https://avatars.githubusercontent.com/u/37220920?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/labuladong"",""html_url"":""https://github.com/labuladong"",""followers_url"":""https://api.github.com/users/labuladong/followers"",""following_url"":""https://api.github.com/users/labuladong/following{/other_user}"",""gists_url"":""https://api.github.com/users/labuladong/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/labuladong/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/labuladong/subscriptions"",""organizations_url"":""https://api.github.com/users/labuladong/orgs"",""repos_url"":""https://api.github.com/users/labuladong/repos"",""events_url"":""https://api.github.com/users/labuladong/events{/privacy}"",""received_events_url"":""https://api.github.com/users/labuladong/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/labuladong/fucking-algorithm","刷算法全靠套路，认准 labuladong 就够了！English version supported! Crack LeetCode, not only how, but also why. ",false,"https://api.github.com/repos/labuladong/fucking-algorithm","https://api.github.com/repos/labuladong/fucking-algorithm/forks","https://api.github.com/repos/labuladong/fucking-algorithm/keys{/key_id}","https://api.github.com/repos/labuladong/fucking-algorithm/collaborators{/collaborator}","https://api.github.com/repos/labuladong/fucking-algorithm/teams","https://api.github.com/repos/labuladong/fucking-algorithm/hooks","https://api.github.com/repos/labuladong/fucking-algorithm/issues/events{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/events","https://api.github.com/repos/labuladong/fucking-algorithm/assignees{/user}","https://api.github.com/repos/labuladong/fucking-algorithm/branches{/branch}","https://api.github.com/repos/labuladong/fucking-algorithm/tags","https://api.github.com/repos/labuladong/fucking-algorithm/git/blobs{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/git/tags{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/git/refs{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/git/trees{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/statuses/{sha}","https://api.github.com/repos/labuladong/fucking-algorithm/languages","https://api.github.com/repos/labuladong/fucking-algorithm/stargazers","https://api.github.com/repos/labuladong/fucking-algorithm/contributors","https://api.github.com/repos/labuladong/fucking-algorithm/subscribers","https://api.github.com/repos/labuladong/fucking-algorithm/subscription","https://api.github.com/repos/labuladong/fucking-algorithm/commits{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/git/commits{/sha}","https://api.github.com/repos/labuladong/fucking-algorithm/comments{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/issues/comments{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/contents/{+path}","https://api.github.com/repos/labuladong/fucking-algorithm/compare/{base}...{head}","https://api.github.com/repos/labuladong/fucking-algorithm/merges","https://api.github.com/repos/labuladong/fucking-algorithm/{archive_format}{/ref}","https://api.github.com/repos/labuladong/fucking-algorithm/downloads","https://api.github.com/repos/labuladong/fucking-algorithm/issues{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/pulls{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/milestones{/number}","https://api.github.com/repos/labuladong/fucking-algorithm/notifications{?since,all,participating}","https://api.github.com/repos/labuladong/fucking-algorithm/labels{/name}","https://api.github.com/repos/labuladong/fucking-algorithm/releases{/id}","https://api.github.com/repos/labuladong/fucking-algorithm/deployments","2020-02-19T09:01:23Z","2021-08-11T08:48:22Z","2021-07-19T08:31:30Z","git://github.com/labuladong/fucking-algorithm.git","git@github.com:labuladong/fucking-algorithm.git","https://github.com/labuladong/fucking-algorithm.git","https://github.com/labuladong/fucking-algorithm","https://labuladong.gitbook.io/algo/",109825,94290,94290,,true,true,true,true,false,18439,,false,false,35,,18439,35,94290,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",18439,2610,
81975372,"interviews","Java","76","MDEwOlJlcG9zaXRvcnk4MTk3NTM3Mg==","kdn251/interviews",false,"{""login"":""kdn251"",""id"":16903644,""node_id"":""MDQ6VXNlcjE2OTAzNjQ0"",""avatar_url"":""https://avatars.githubusercontent.com/u/16903644?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/kdn251"",""html_url"":""https://github.com/kdn251"",""followers_url"":""https://api.github.com/users/kdn251/followers"",""following_url"":""https://api.github.com/users/kdn251/following{/other_user}"",""gists_url"":""https://api.github.com/users/kdn251/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/kdn251/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/kdn251/subscriptions"",""organizations_url"":""https://api.github.com/users/kdn251/orgs"",""repos_url"":""https://api.github.com/users/kdn251/repos"",""events_url"":""https://api.github.com/users/kdn251/events{/privacy}"",""received_events_url"":""https://api.github.com/users/kdn251/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/kdn251/interviews","Everything you need to know to get the job.",false,"https://api.github.com/repos/kdn251/interviews","https://api.github.com/repos/kdn251/interviews/forks","https://api.github.com/repos/kdn251/interviews/keys{/key_id}","https://api.github.com/repos/kdn251/interviews/collaborators{/collaborator}","https://api.github.com/repos/kdn251/interviews/teams","https://api.github.com/repos/kdn251/interviews/hooks","https://api.github.com/repos/kdn251/interviews/issues/events{/number}","https://api.github.com/repos/kdn251/interviews/events","https://api.github.com/repos/kdn251/interviews/assignees{/user}","https://api.github.com/repos/kdn251/interviews/branches{/branch}","https://api.github.com/repos/kdn251/interviews/tags","https://api.github.com/repos/kdn251/interviews/git/blobs{/sha}","https://api.github.com/repos/kdn251/interviews/git/tags{/sha}","https://api.github.com/repos/kdn251/interviews/git/refs{/sha}","https://api.github.com/repos/kdn251/interviews/git/trees{/sha}","https://api.github.com/repos/kdn251/interviews/statuses/{sha}","https://api.github.com/repos/kdn251/interviews/languages","https://api.github.com/repos/kdn251/interviews/stargazers","https://api.github.com/repos/kdn251/interviews/contributors","https://api.github.com/repos/kdn251/interviews/subscribers","https://api.github.com/repos/kdn251/interviews/subscription","https://api.github.com/repos/kdn251/interviews/commits{/sha}","https://api.github.com/repos/kdn251/interviews/git/commits{/sha}","https://api.github.com/repos/kdn251/interviews/comments{/number}","https://api.github.com/repos/kdn251/interviews/issues/comments{/number}","https://api.github.com/repos/kdn251/interviews/contents/{+path}","https://api.github.com/repos/kdn251/interviews/compare/{base}...{head}","https://api.github.com/repos/kdn251/interviews/merges","https://api.github.com/repos/kdn251/interviews/{archive_format}{/ref}","https://api.github.com/repos/kdn251/interviews/downloads","https://api.github.com/repos/kdn251/interviews/issues{/number}","https://api.github.com/repos/kdn251/interviews/pulls{/number}","https://api.github.com/repos/kdn251/interviews/milestones{/number}","https://api.github.com/repos/kdn251/interviews/notifications{?since,all,participating}","https://api.github.com/repos/kdn251/interviews/labels{/name}","https://api.github.com/repos/kdn251/interviews/releases{/id}","https://api.github.com/repos/kdn251/interviews/deployments","2017-02-14T18:19:25Z","2021-08-11T08:21:07Z","2021-07-23T06:03:24Z","git://github.com/kdn251/interviews.git","git@github.com:kdn251/interviews.git","https://github.com/kdn251/interviews.git","https://github.com/kdn251/interviews","https://www.youtube.com/channel/UCKvwPt6BifPP54yzH99ff1g?view_as=subscriber",24091,53364,53364,"Java",true,true,true,true,false,11329,,false,false,95,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",11329,95,53364,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",11329,2637,
22067521,"imgui","C++","116","MDEwOlJlcG9zaXRvcnkyMjA2NzUyMQ==","ocornut/imgui",false,"{""login"":""ocornut"",""id"":8225057,""node_id"":""MDQ6VXNlcjgyMjUwNTc="",""avatar_url"":""https://avatars.githubusercontent.com/u/8225057?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/ocornut"",""html_url"":""https://github.com/ocornut"",""followers_url"":""https://api.github.com/users/ocornut/followers"",""following_url"":""https://api.github.com/users/ocornut/following{/other_user}"",""gists_url"":""https://api.github.com/users/ocornut/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/ocornut/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/ocornut/subscriptions"",""organizations_url"":""https://api.github.com/users/ocornut/orgs"",""repos_url"":""https://api.github.com/users/ocornut/repos"",""events_url"":""https://api.github.com/users/ocornut/events{/privacy}"",""received_events_url"":""https://api.github.com/users/ocornut/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/ocornut/imgui","Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies",false,"https://api.github.com/repos/ocornut/imgui","https://api.github.com/repos/ocornut/imgui/forks","https://api.github.com/repos/ocornut/imgui/keys{/key_id}","https://api.github.com/repos/ocornut/imgui/collaborators{/collaborator}","https://api.github.com/repos/ocornut/imgui/teams","https://api.github.com/repos/ocornut/imgui/hooks","https://api.github.com/repos/ocornut/imgui/issues/events{/number}","https://api.github.com/repos/ocornut/imgui/events","https://api.github.com/repos/ocornut/imgui/assignees{/user}","https://api.github.com/repos/ocornut/imgui/branches{/branch}","https://api.github.com/repos/ocornut/imgui/tags","https://api.github.com/repos/ocornut/imgui/git/blobs{/sha}","https://api.github.com/repos/ocornut/imgui/git/tags{/sha}","https://api.github.com/repos/ocornut/imgui/git/refs{/sha}","https://api.github.com/repos/ocornut/imgui/git/trees{/sha}","https://api.github.com/repos/ocornut/imgui/statuses/{sha}","https://api.github.com/repos/ocornut/imgui/languages","https://api.github.com/repos/ocornut/imgui/stargazers","https://api.github.com/repos/ocornut/imgui/contributors","https://api.github.com/repos/ocornut/imgui/subscribers","https://api.github.com/repos/ocornut/imgui/subscription","https://api.github.com/repos/ocornut/imgui/commits{/sha}","https://api.github.com/repos/ocornut/imgui/git/commits{/sha}","https://api.github.com/repos/ocornut/imgui/comments{/number}","https://api.github.com/repos/ocornut/imgui/issues/comments{/number}","https://api.github.com/repos/ocornut/imgui/contents/{+path}","https://api.github.com/repos/ocornut/imgui/compare/{base}...{head}","https://api.github.com/repos/ocornut/imgui/merges","https://api.github.com/repos/ocornut/imgui/{archive_format}{/ref}","https://api.github.com/repos/ocornut/imgui/downloads","https://api.github.com/repos/ocornut/imgui/issues{/number}","https://api.github.com/repos/ocornut/imgui/pulls{/number}","https://api.github.com/repos/ocornut/imgui/milestones{/number}","https://api.github.com/repos/ocornut/imgui/notifications{?since,all,participating}","https://api.github.com/repos/ocornut/imgui/labels{/name}","https://api.github.com/repos/ocornut/imgui/releases{/id}","https://api.github.com/repos/ocornut/imgui/deployments","2014-07-21T14:29:47Z","2021-08-11T08:14:31Z","2021-08-10T12:34:34Z","git://github.com/ocornut/imgui.git","git@github.com:ocornut/imgui.git","https://github.com/ocornut/imgui.git","https://github.com/ocornut/imgui","",74299,31029,31029,"C++",true,false,true,true,false,5247,,false,false,662,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",5247,662,31029,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",5247,976,
261787758,"design-resources-for-developers","","240","MDEwOlJlcG9zaXRvcnkyNjE3ODc3NTg=","bradtraversy/design-resources-for-developers",false,"{""login"":""bradtraversy"",""id"":5550850,""node_id"":""MDQ6VXNlcjU1NTA4NTA="",""avatar_url"":""https://avatars.githubusercontent.com/u/5550850?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/bradtraversy"",""html_url"":""https://github.com/bradtraversy"",""followers_url"":""https://api.github.com/users/bradtraversy/followers"",""following_url"":""https://api.github.com/users/bradtraversy/following{/other_user}"",""gists_url"":""https://api.github.com/users/bradtraversy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/bradtraversy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/bradtraversy/subscriptions"",""organizations_url"":""https://api.github.com/users/bradtraversy/orgs"",""repos_url"":""https://api.github.com/users/bradtraversy/repos"",""events_url"":""https://api.github.com/users/bradtraversy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/bradtraversy/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/bradtraversy/design-resources-for-developers","Curated list of design and UI resources from stock photos, web templates, CSS frameworks, UI libraries, tools and much more",false,"https://api.github.com/repos/bradtraversy/design-resources-for-developers","https://api.github.com/repos/bradtraversy/design-resources-for-developers/forks","https://api.github.com/repos/bradtraversy/design-resources-for-developers/keys{/key_id}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/collaborators{/collaborator}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/teams","https://api.github.com/repos/bradtraversy/design-resources-for-developers/hooks","https://api.github.com/repos/bradtraversy/design-resources-for-developers/issues/events{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/events","https://api.github.com/repos/bradtraversy/design-resources-for-developers/assignees{/user}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/branches{/branch}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/tags","https://api.github.com/repos/bradtraversy/design-resources-for-developers/git/blobs{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/git/tags{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/git/refs{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/git/trees{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/statuses/{sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/languages","https://api.github.com/repos/bradtraversy/design-resources-for-developers/stargazers","https://api.github.com/repos/bradtraversy/design-resources-for-developers/contributors","https://api.github.com/repos/bradtraversy/design-resources-for-developers/subscribers","https://api.github.com/repos/bradtraversy/design-resources-for-developers/subscription","https://api.github.com/repos/bradtraversy/design-resources-for-developers/commits{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/git/commits{/sha}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/comments{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/issues/comments{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/contents/{+path}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/compare/{base}...{head}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/merges","https://api.github.com/repos/bradtraversy/design-resources-for-developers/{archive_format}{/ref}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/downloads","https://api.github.com/repos/bradtraversy/design-resources-for-developers/issues{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/pulls{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/milestones{/number}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/notifications{?since,all,participating}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/labels{/name}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/releases{/id}","https://api.github.com/repos/bradtraversy/design-resources-for-developers/deployments","2020-05-06T14:40:35Z","2021-08-11T07:34:34Z","2021-08-10T20:55:49Z","git://github.com/bradtraversy/design-resources-for-developers.git","git@github.com:bradtraversy/design-resources-for-developers.git","https://github.com/bradtraversy/design-resources-for-developers.git","https://github.com/bradtraversy/design-resources-for-developers",,4790,31409,31409,,true,true,true,true,false,7169,,false,false,0,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",7169,0,31409,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",7169,827,
39840932,"googletest","C++","36","MDEwOlJlcG9zaXRvcnkzOTg0MDkzMg==","google/googletest",false,"{""login"":""google"",""id"":1342004,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/1342004?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/google"",""html_url"":""https://github.com/google"",""followers_url"":""https://api.github.com/users/google/followers"",""following_url"":""https://api.github.com/users/google/following{/other_user}"",""gists_url"":""https://api.github.com/users/google/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/google/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/google/subscriptions"",""organizations_url"":""https://api.github.com/users/google/orgs"",""repos_url"":""https://api.github.com/users/google/repos"",""events_url"":""https://api.github.com/users/google/events{/privacy}"",""received_events_url"":""https://api.github.com/users/google/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/google/googletest","GoogleTest - Google Testing and Mocking Framework",false,"https://api.github.com/repos/google/googletest","https://api.github.com/repos/google/googletest/forks","https://api.github.com/repos/google/googletest/keys{/key_id}","https://api.github.com/repos/google/googletest/collaborators{/collaborator}","https://api.github.com/repos/google/googletest/teams","https://api.github.com/repos/google/googletest/hooks","https://api.github.com/repos/google/googletest/issues/events{/number}","https://api.github.com/repos/google/googletest/events","https://api.github.com/repos/google/googletest/assignees{/user}","https://api.github.com/repos/google/googletest/branches{/branch}","https://api.github.com/repos/google/googletest/tags","https://api.github.com/repos/google/googletest/git/blobs{/sha}","https://api.github.com/repos/google/googletest/git/tags{/sha}","https://api.github.com/repos/google/googletest/git/refs{/sha}","https://api.github.com/repos/google/googletest/git/trees{/sha}","https://api.github.com/repos/google/googletest/statuses/{sha}","https://api.github.com/repos/google/googletest/languages","https://api.github.com/repos/google/googletest/stargazers","https://api.github.com/repos/google/googletest/contributors","https://api.github.com/repos/google/googletest/subscribers","https://api.github.com/repos/google/googletest/subscription","https://api.github.com/repos/google/googletest/commits{/sha}","https://api.github.com/repos/google/googletest/git/commits{/sha}","https://api.github.com/repos/google/googletest/comments{/number}","https://api.github.com/repos/google/googletest/issues/comments{/number}","https://api.github.com/repos/google/googletest/contents/{+path}","https://api.github.com/repos/google/googletest/compare/{base}...{head}","https://api.github.com/repos/google/googletest/merges","https://api.github.com/repos/google/googletest/{archive_format}{/ref}","https://api.github.com/repos/google/googletest/downloads","https://api.github.com/repos/google/googletest/issues{/number}","https://api.github.com/repos/google/googletest/pulls{/number}","https://api.github.com/repos/google/googletest/milestones{/number}","https://api.github.com/repos/google/googletest/notifications{?since,all,participating}","https://api.github.com/repos/google/googletest/labels{/name}","https://api.github.com/repos/google/googletest/releases{/id}","https://api.github.com/repos/google/googletest/deployments","2015-07-28T15:07:53Z","2021-08-11T08:23:08Z","2021-08-10T16:30:55Z","git://github.com/google/googletest.git","git@github.com:google/googletest.git","https://github.com/google/googletest.git","https://github.com/google/googletest","https://google.github.io/googletest/",9762,23412,23412,"C++",true,false,false,false,true,7771,,false,false,192,"{""key"":""bsd-3-clause"",""name"":""BSD 3-Clause \""New\"" or \""Revised\"" License"",""spdx_id"":""BSD-3-Clause"",""url"":""https://api.github.com/licenses/bsd-3-clause"",""node_id"":""MDc6TGljZW5zZTU=""}",7771,192,23412,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",7771,1181,"{""login"":""google"",""id"":1342004,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/1342004?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/google"",""html_url"":""https://github.com/google"",""followers_url"":""https://api.github.com/users/google/followers"",""following_url"":""https://api.github.com/users/google/following{/other_user}"",""gists_url"":""https://api.github.com/users/google/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/google/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/google/subscriptions"",""organizations_url"":""https://api.github.com/users/google/orgs"",""repos_url"":""https://api.github.com/users/google/repos"",""events_url"":""https://api.github.com/users/google/events{/privacy}"",""received_events_url"":""https://api.github.com/users/google/received_events"",""type"":""Organization"",""site_admin"":false}"
381979,"fullcalendar","TypeScript","316","MDEwOlJlcG9zaXRvcnkzODE5Nzk=","fullcalendar/fullcalendar",false,"{""login"":""fullcalendar"",""id"":13825204,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzODI1MjA0"",""avatar_url"":""https://avatars.githubusercontent.com/u/13825204?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/fullcalendar"",""html_url"":""https://github.com/fullcalendar"",""followers_url"":""https://api.github.com/users/fullcalendar/followers"",""following_url"":""https://api.github.com/users/fullcalendar/following{/other_user}"",""gists_url"":""https://api.github.com/users/fullcalendar/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/fullcalendar/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/fullcalendar/subscriptions"",""organizations_url"":""https://api.github.com/users/fullcalendar/orgs"",""repos_url"":""https://api.github.com/users/fullcalendar/repos"",""events_url"":""https://api.github.com/users/fullcalendar/events{/privacy}"",""received_events_url"":""https://api.github.com/users/fullcalendar/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/fullcalendar/fullcalendar","Full-sized drag & drop event calendar",false,"https://api.github.com/repos/fullcalendar/fullcalendar","https://api.github.com/repos/fullcalendar/fullcalendar/forks","https://api.github.com/repos/fullcalendar/fullcalendar/keys{/key_id}","https://api.github.com/repos/fullcalendar/fullcalendar/collaborators{/collaborator}","https://api.github.com/repos/fullcalendar/fullcalendar/teams","https://api.github.com/repos/fullcalendar/fullcalendar/hooks","https://api.github.com/repos/fullcalendar/fullcalendar/issues/events{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/events","https://api.github.com/repos/fullcalendar/fullcalendar/assignees{/user}","https://api.github.com/repos/fullcalendar/fullcalendar/branches{/branch}","https://api.github.com/repos/fullcalendar/fullcalendar/tags","https://api.github.com/repos/fullcalendar/fullcalendar/git/blobs{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/git/tags{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/git/refs{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/git/trees{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/statuses/{sha}","https://api.github.com/repos/fullcalendar/fullcalendar/languages","https://api.github.com/repos/fullcalendar/fullcalendar/stargazers","https://api.github.com/repos/fullcalendar/fullcalendar/contributors","https://api.github.com/repos/fullcalendar/fullcalendar/subscribers","https://api.github.com/repos/fullcalendar/fullcalendar/subscription","https://api.github.com/repos/fullcalendar/fullcalendar/commits{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/git/commits{/sha}","https://api.github.com/repos/fullcalendar/fullcalendar/comments{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/issues/comments{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/contents/{+path}","https://api.github.com/repos/fullcalendar/fullcalendar/compare/{base}...{head}","https://api.github.com/repos/fullcalendar/fullcalendar/merges","https://api.github.com/repos/fullcalendar/fullcalendar/{archive_format}{/ref}","https://api.github.com/repos/fullcalendar/fullcalendar/downloads","https://api.github.com/repos/fullcalendar/fullcalendar/issues{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/pulls{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/milestones{/number}","https://api.github.com/repos/fullcalendar/fullcalendar/notifications{?since,all,participating}","https://api.github.com/repos/fullcalendar/fullcalendar/labels{/name}","https://api.github.com/repos/fullcalendar/fullcalendar/releases{/id}","https://api.github.com/repos/fullcalendar/fullcalendar/deployments","2009-11-22T23:16:51Z","2021-08-11T06:52:53Z","2021-07-29T15:11:40Z","git://github.com/fullcalendar/fullcalendar.git","git@github.com:fullcalendar/fullcalendar.git","https://github.com/fullcalendar/fullcalendar.git","https://github.com/fullcalendar/fullcalendar","https://fullcalendar.io",31411,14117,14117,"TypeScript",true,false,false,false,false,3225,,false,false,655,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",3225,655,14117,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",3225,462,"{""login"":""fullcalendar"",""id"":13825204,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzODI1MjA0"",""avatar_url"":""https://avatars.githubusercontent.com/u/13825204?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/fullcalendar"",""html_url"":""https://github.com/fullcalendar"",""followers_url"":""https://api.github.com/users/fullcalendar/followers"",""following_url"":""https://api.github.com/users/fullcalendar/following{/other_user}"",""gists_url"":""https://api.github.com/users/fullcalendar/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/fullcalendar/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/fullcalendar/subscriptions"",""organizations_url"":""https://api.github.com/users/fullcalendar/orgs"",""repos_url"":""https://api.github.com/users/fullcalendar/repos"",""events_url"":""https://api.github.com/users/fullcalendar/events{/privacy}"",""received_events_url"":""https://api.github.com/users/fullcalendar/received_events"",""type"":""Organization"",""site_admin"":false}"
"1062572","catchorg/Catch2","C++","61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"267775629","geekxh/hello-algorithm","Java","1011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"191820100","google/mediapipe","C++","110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98339432","shoelace-style/shoelace","TypeScript","187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
