id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
184456251,PowerToys,microsoft/PowerToys,C#,1120,Windows system utilities to maximize productivity,5544,94354,https://avatars.githubusercontent.com/u/6154722?v=4
262395224,maui,dotnet/maui,C#,312,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",1358,19597,https://avatars.githubusercontent.com/u/9141961?v=4
1327739,ILSpy,icsharpcode/ILSpy,C#,287,".NET Decompiler with support for PDB generation, ReadyToRun, Metadata (&more) - cross-platform!",3182,18553,https://avatars.githubusercontent.com/u/343434?v=4
54086969,awesome-dotnet-core,thangchung/awesome-dotnet-core,C#,167,":honeybee: A collection of awesome .NET core libraries, tools, frameworks and software",2772,18346,https://avatars.githubusercontent.com/u/422341?u=b24af4c3b730fe4554fac2408390b646294facdc&v=4
69673033,CleanArchitecture,ardalis/CleanArchitecture,C#,218,Clean Architecture Solution Template: A starting point for Clean Architecture with ASP.NET Core,2346,13260,https://avatars.githubusercontent.com/u/782127?u=75698de8f7b1cc3fda730cd742d8d8d59bd7a15c&v=4
959908,OpenRA,OpenRA/OpenRA,C#,126,"Open Source real-time strategy game engine for early Westwood games such as Command & Conquer: Red Alert written in C# using SDL and OpenGL. Runs on Windows, Linux, *BSD and Mac OS X.",2575,13176,https://avatars.githubusercontent.com/u/409046?v=4
201188122,lively,rocksdanister/lively,C#,412,Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.,942,11924,https://avatars.githubusercontent.com/u/17554161?u=65f51a36d9c0072b244c13d215fc743e464f5cce&v=4
75505125,abp,abpframework/abp,C#,172,"Open Source Web Application Framework for ASP.NET Core. Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET and the ASP.NET Core platforms. Provides the fundamental infrastructure, production-ready startup templates, application modules, UI themes, tooling, guides and documentation.",3143,10347,https://avatars.githubusercontent.com/u/42068324?v=4
77323220,Radarr,Radarr/Radarr,C#,148,A fork of Sonarr to work with movies à la Couchpotato.,852,7962,https://avatars.githubusercontent.com/u/25025331?v=4
743436,ET,egametang/ET,C#,155,Unity3D Client And C# Server Framework,2732,7477,https://avatars.githubusercontent.com/u/315758?v=4
152370823,AspNetCoreDiagnosticScenarios,davidfowl/AspNetCoreDiagnosticScenarios,C#,147,This repository has examples of broken patterns in ASP.NET Core applications,659,6799,https://avatars.githubusercontent.com/u/95136?u=598ed17571853b315c1b21f792f2652a3513c02b&v=4
26884725,OrchardCore,OrchardCMS/OrchardCore,C#,67,"Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework.",2213,6740,https://avatars.githubusercontent.com/u/1159247?v=4
187499284,UniTask,Cysharp/UniTask,C#,222,Provides an efficient allocation free async/await integration for Unity.,633,5996,https://avatars.githubusercontent.com/u/44487420?v=4
3689718,moq,moq/moq,C#,212,The most popular and friendly mocking framework for .NET,781,5375,https://avatars.githubusercontent.com/u/1434934?v=4
389218073,wpfui,lepoco/wpfui,C#,191,"WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly.",541,4863,https://avatars.githubusercontent.com/u/87412094?v=4
2928944,azure-sdk-for-net,Azure/azure-sdk-for-net,C#,68,This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/dotnet/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-net. ,4283,4749,https://avatars.githubusercontent.com/u/6844498?v=4
8302181,spine-runtimes,EsotericSoftware/spine-runtimes,C#,42,2D skeletal animation runtimes for Spine.,2818,3878,https://avatars.githubusercontent.com/u/3641958?v=4
350426188,SophiApp,Sophia-Community/SophiApp,C#,333,:zap: The most powerful open source tweaker on GitHub for fine-tuning Windows 10 & Windows 11,144,3055,https://avatars.githubusercontent.com/u/80824185?v=4
593161342,BloatyNosy,builtbybel/BloatyNosy,C#,624,Experience Windows 11 in your way!,60,2314,https://avatars.githubusercontent.com/u/48735732?v=4
600246354,g-helper,seerge/g-helper,C#,457,"Lightweight Armoury Crate alternative for Asus laptops. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models",101,2160,https://avatars.githubusercontent.com/u/5920850?u=80e9cb264b3e5070554c2ddc3ece67df71804927&v=4
247198136,1Remote,1Remote/1Remote,C#,324,One Remote Access Manager to Rule Them All,247,1922,https://avatars.githubusercontent.com/u/105551232?v=4
92001425,space-station-14,space-wizards/space-station-14,C#,62,A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.,1763,1479,https://avatars.githubusercontent.com/u/10567778?v=4
636565625,Starward,Scighost/Starward,C#,530,Game Launcher for miHoYo  -  米家游戏启动器,65,1357,https://avatars.githubusercontent.com/u/61003590?u=1f03b19f2b61aa8b5ede883be77e2ce9c2e92c4f&v=4
474724520,Installer,Rectify11/Installer,C#,379,A Windows 11 modification to make Windows more consistent.,112,1242,https://avatars.githubusercontent.com/u/131543110?v=4
639772835,StableSwarmUI,Stability-AI/StableSwarmUI,C#,669,"StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",75,979,https://avatars.githubusercontent.com/u/100950301?v=4
