id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,216,Ruby on Rails,21226,53229,https://avatars.githubusercontent.com/u/4223?v=4
52281283,mastodon,mastodon/mastodon,Ruby,1215,"Your self-hosted, globally interconnected microblogging community",6430,43280,https://avatars.githubusercontent.com/u/24979032?v=4
27442967,fastlane,fastlane/fastlane,Ruby,127,🚀 The easiest way to automate building and releasing your iOS and Android apps,5582,37381,https://avatars.githubusercontent.com/u/11098337?v=4
53238813,brew,Homebrew/brew,Ruby,305,🍺 The missing package manager for macOS (or Linux),9036,36638,https://avatars.githubusercontent.com/u/1503512?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,276,Metasploit Framework,13368,30786,https://avatars.githubusercontent.com/u/1013671?v=4
37382858,engineering-blogs,kilimchoi/engineering-blogs,Ruby,226,A curated list of engineering blogs,956,24700,https://avatars.githubusercontent.com/u/1356007?u=c1ae28679aee148c3e9984e00497968cf419e284&v=4
73648678,forem,forem/forem,Ruby,108,For empowering community 🌱,3792,20787,https://avatars.githubusercontent.com/u/65030610?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,269,"Open-source customer engagement suite, an alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",2327,15777,https://avatars.githubusercontent.com/u/23416667?v=4
2203645,CocoaPods,CocoaPods/CocoaPods,Ruby,48,The Cocoa Dependency Manager.,2664,14209,https://avatars.githubusercontent.com/u/1189714?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,104,🍻 Default formulae for the missing package manager for macOS (or Linux),11666,12653,https://avatars.githubusercontent.com/u/1503512?v=4
1725199,linguist,github-linguist/linguist,Ruby,85,"Language Savant. If your repository's language is being reported incorrectly, send us a pull request!",4198,11186,https://avatars.githubusercontent.com/u/20014732?v=4
15435,liquid,Shopify/liquid,Ruby,68,"Liquid markup language. Safe, customer facing template language for flexible web apps. ",1354,10365,https://avatars.githubusercontent.com/u/8085?v=4
69193081,how-to-contribute-to-open-source,freeCodeCamp/how-to-contribute-to-open-source,Ruby,119,A guide to contributing to open source,1693,7944,https://avatars.githubusercontent.com/u/9892522?v=4
2441517,puma,puma/puma,Ruby,34,A Ruby/Rack web server built for parallelism,1405,7452,https://avatars.githubusercontent.com/u/1264292?v=4
6899875,openproject,opf/openproject,Ruby,123,OpenProject is the leading open source project management software.,1918,7128,https://avatars.githubusercontent.com/u/1756674?v=4
1548802,ransack,activerecord-hackery/ransack,Ruby,25,Object-based searching. ,769,5451,https://avatars.githubusercontent.com/u/5951504?v=4
6768710,redmine,redmine/redmine,Ruby,44,Mirror of redmine code source - Official Subversion repository is at https://svn.redmine.org/redmine - contact: @vividtone or maeda (at) farend (dot) jp,2269,4813,https://avatars.githubusercontent.com/u/93662?v=4
30985840,solidus,solidusio/solidus,Ruby,48,"🛒 Solidus, the open-source eCommerce framework for industry trailblazers.",1258,4718,https://avatars.githubusercontent.com/u/11045486?v=4
189010173,evil-winrm,Hackplayers/evil-winrm,Ruby,94,The ultimate WinRM shell for hacking/pentesting,554,3634,https://avatars.githubusercontent.com/u/9460052?v=4
3898922,zammad,zammad/zammad,Ruby,57,Zammad is a web based open source helpdesk/customer support system,661,3494,https://avatars.githubusercontent.com/u/1380327?v=4
93163073,dependabot-core,dependabot/dependabot-core,Ruby,48,🤖 Dependabot's core logic for creating update PR's.,823,3484,https://avatars.githubusercontent.com/u/27347476?v=4
10088951,theodinproject,TheOdinProject/theodinproject,Ruby,70,Main Website for The Odin Project,1967,2632,https://avatars.githubusercontent.com/u/4441966?v=4
259828991,MSBlockButton,tempAccountA/MSBlockButton,Ruby,145,,451,302,https://avatars.githubusercontent.com/u/5549244?u=16d86448c3e15c3b4d1dff337d001d5bcb9b9392&v=4
659611594,Ruby_on_Rails,sksalahuddin2828/Ruby_on_Rails,Ruby,87,Explore something new,67,60,https://avatars.githubusercontent.com/u/127140921?u=745d5e1c661fb2312ea830b08eb5ccb109f6d8d8&v=4
486797638,Pokemon-Daybreak,MizzyPD/Pokemon-Daybreak,Ruby,11,,90,53,https://avatars.githubusercontent.com/u/73121203?u=21c3e34f0be102c3d0977523b5490f3a3ad1f6d1&v=4
