id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,68,Ruby on Rails,21257,53372,https://avatars.githubusercontent.com/u/4223?v=4
65252,jekyll,jekyll/jekyll,Ruby,51,:globe_with_meridians: Jekyll is a blog-aware static site generator in Ruby,10169,47127,https://avatars.githubusercontent.com/u/3083652?v=4
8681349,huginn,huginn/huginn,Ruby,64,Create agents that monitor and act on your behalf.  Your agents are standing by!,3492,39039,https://avatars.githubusercontent.com/u/23225142?v=4
53238813,brew,Homebrew/brew,Ruby,76,🍺 The missing package manager for macOS (or Linux),9087,36818,https://avatars.githubusercontent.com/u/1503512?v=4
13840241,devdocs,freeCodeCamp/devdocs,Ruby,95,API Documentation Browser,2173,32116,https://avatars.githubusercontent.com/u/9892522?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,77,Metasploit Framework,13413,30961,https://avatars.githubusercontent.com/u/1013671?v=4
481872,vagrant,hashicorp/vagrant,Ruby,33,Vagrant is a tool for building and distributing development environments.,4420,25357,https://avatars.githubusercontent.com/u/761456?v=4
308770,devise,heartcombo/devise,Ruby,18,Flexible authentication solution for Rails with Warden.,5568,23355,https://avatars.githubusercontent.com/u/59584037?v=4
2500088,gitlabhq,gitlabhq/gitlabhq,Ruby,10,GitLab CE Mirror | Please open new issues in our issue tracker on GitLab.com,5751,23335,https://avatars.githubusercontent.com/u/1086321?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,79,"Open-source customer engagement suite, an alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",2353,15948,https://avatars.githubusercontent.com/u/23416667?v=4
4095287,rubocop,rubocop/rubocop,Ruby,15,"A Ruby static code analyzer and formatter, based on the community Ruby style guide.",3052,12345,https://avatars.githubusercontent.com/u/10871348?v=4
3314,spree,spree/spree,Ruby,12,Open Source multi-language/multi-currency/multi-store eCommerce platform,4915,12339,https://avatars.githubusercontent.com/u/56702?v=4
96395,faker,faker-ruby/faker,Ruby,13,"A library for generating fake data such as names, addresses, and phone numbers.",3128,10874,https://avatars.githubusercontent.com/u/47637297?v=4
15435,liquid,Shopify/liquid,Ruby,12,"Liquid markup language. Safe, customer facing template language for flexible web apps. ",1356,10388,https://avatars.githubusercontent.com/u/8085?v=4
4994614,wpscan,wpscanteam/wpscan,Ruby,15,WPScan WordPress security scanner. Written for security professionals and blog maintainers to test the security of their WordPress websites. Contact us via contact@wpscan.com,1226,7747,https://avatars.githubusercontent.com/u/1872249?v=4
586265895,mrsk,mrsked/mrsk,Ruby,38,Deploy web apps anywhere.,216,6209,https://avatars.githubusercontent.com/u/124560041?v=4
16994115,cancancan,CanCanCommunity/cancancan,Ruby,4,The authorization Gem for Ruby on Rails.,627,5408,https://avatars.githubusercontent.com/u/6765080?v=4
1314319,canvas-lms,instructure/canvas-lms,Ruby,7,"The open LMS by Instructure, Inc.",2214,4949,https://avatars.githubusercontent.com/u/515326?v=4
14238949,elasticsearch-rails,elastic/elasticsearch-rails,Ruby,4,Elasticsearch integrations for ActiveModel/Record and Ruby on Rails,792,3014,https://avatars.githubusercontent.com/u/6764390?v=4
41571541,inspec,inspec/inspec,Ruby,7,InSpec: Auditing and Testing Framework,685,2716,https://avatars.githubusercontent.com/u/39202509?v=4
10088951,theodinproject,TheOdinProject/theodinproject,Ruby,21,Main Website for The Odin Project,1971,2671,https://avatars.githubusercontent.com/u/4441966?v=4
9831101,elasticsearch-ruby,elastic/elasticsearch-ruby,Ruby,0,Ruby integrations for Elasticsearch,603,1928,https://avatars.githubusercontent.com/u/6764390?v=4
284824224,ruby-openai,alexrudall/ruby-openai,Ruby,26,OpenAI API + Ruby! 🤖❤️ Now with Azure support!,174,1735,https://avatars.githubusercontent.com/u/7175262?u=1c7a93502c0d7247a8f3e7383b100405f07f2d9d&v=4
32104924,sprockets,rails/sprockets,Ruby,2,Rack-based asset packaging system,806,899,https://avatars.githubusercontent.com/u/4223?v=4
259828991,MSBlockButton,tempAccountA/MSBlockButton,Ruby,29,,527,381,https://avatars.githubusercontent.com/u/5549244?u=16d86448c3e15c3b4d1dff337d001d5bcb9b9392&v=4
