"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","network_count","subscribers_count","organization"
147350463,"33-js-concepts","JavaScript","153","MDEwOlJlcG9zaXRvcnkxNDczNTA0NjM=","leonardomso/33-js-concepts",false,"{""login"":""leonardomso"",""id"":8030067,""node_id"":""MDQ6VXNlcjgwMzAwNjc="",""avatar_url"":""https://avatars.githubusercontent.com/u/8030067?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/leonardomso"",""html_url"":""https://github.com/leonardomso"",""followers_url"":""https://api.github.com/users/leonardomso/followers"",""following_url"":""https://api.github.com/users/leonardomso/following{/other_user}"",""gists_url"":""https://api.github.com/users/leonardomso/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/leonardomso/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/leonardomso/subscriptions"",""organizations_url"":""https://api.github.com/users/leonardomso/orgs"",""repos_url"":""https://api.github.com/users/leonardomso/repos"",""events_url"":""https://api.github.com/users/leonardomso/events{/privacy}"",""received_events_url"":""https://api.github.com/users/leonardomso/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/leonardomso/33-js-concepts","📜 33 JavaScript concepts every developer should know.",false,"https://api.github.com/repos/leonardomso/33-js-concepts","https://api.github.com/repos/leonardomso/33-js-concepts/forks","https://api.github.com/repos/leonardomso/33-js-concepts/keys{/key_id}","https://api.github.com/repos/leonardomso/33-js-concepts/collaborators{/collaborator}","https://api.github.com/repos/leonardomso/33-js-concepts/teams","https://api.github.com/repos/leonardomso/33-js-concepts/hooks","https://api.github.com/repos/leonardomso/33-js-concepts/issues/events{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/events","https://api.github.com/repos/leonardomso/33-js-concepts/assignees{/user}","https://api.github.com/repos/leonardomso/33-js-concepts/branches{/branch}","https://api.github.com/repos/leonardomso/33-js-concepts/tags","https://api.github.com/repos/leonardomso/33-js-concepts/git/blobs{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/git/tags{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/git/refs{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/git/trees{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/statuses/{sha}","https://api.github.com/repos/leonardomso/33-js-concepts/languages","https://api.github.com/repos/leonardomso/33-js-concepts/stargazers","https://api.github.com/repos/leonardomso/33-js-concepts/contributors","https://api.github.com/repos/leonardomso/33-js-concepts/subscribers","https://api.github.com/repos/leonardomso/33-js-concepts/subscription","https://api.github.com/repos/leonardomso/33-js-concepts/commits{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/git/commits{/sha}","https://api.github.com/repos/leonardomso/33-js-concepts/comments{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/issues/comments{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/contents/{+path}","https://api.github.com/repos/leonardomso/33-js-concepts/compare/{base}...{head}","https://api.github.com/repos/leonardomso/33-js-concepts/merges","https://api.github.com/repos/leonardomso/33-js-concepts/{archive_format}{/ref}","https://api.github.com/repos/leonardomso/33-js-concepts/downloads","https://api.github.com/repos/leonardomso/33-js-concepts/issues{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/pulls{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/milestones{/number}","https://api.github.com/repos/leonardomso/33-js-concepts/notifications{?since,all,participating}","https://api.github.com/repos/leonardomso/33-js-concepts/labels{/name}","https://api.github.com/repos/leonardomso/33-js-concepts/releases{/id}","https://api.github.com/repos/leonardomso/33-js-concepts/deployments","2018-09-04T13:27:04Z","2021-08-11T08:24:25Z","2021-08-08T20:19:02Z","git://github.com/leonardomso/33-js-concepts.git","git@github.com:leonardomso/33-js-concepts.git","https://github.com/leonardomso/33-js-concepts.git","https://github.com/leonardomso/33-js-concepts","",884,42910,42910,"JavaScript",true,true,true,true,false,5433,,false,false,5,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",5433,5,42910,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",5433,1315,
39464018,"superset","Python","215","MDEwOlJlcG9zaXRvcnkzOTQ2NDAxOA==","apache/superset",false,"{""login"":""apache"",""id"":47359,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQ3MzU5"",""avatar_url"":""https://avatars.githubusercontent.com/u/47359?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/apache"",""html_url"":""https://github.com/apache"",""followers_url"":""https://api.github.com/users/apache/followers"",""following_url"":""https://api.github.com/users/apache/following{/other_user}"",""gists_url"":""https://api.github.com/users/apache/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/apache/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/apache/subscriptions"",""organizations_url"":""https://api.github.com/users/apache/orgs"",""repos_url"":""https://api.github.com/users/apache/repos"",""events_url"":""https://api.github.com/users/apache/events{/privacy}"",""received_events_url"":""https://api.github.com/users/apache/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/apache/superset","Apache Superset is a Data Visualization and Data Exploration Platform",false,"https://api.github.com/repos/apache/superset","https://api.github.com/repos/apache/superset/forks","https://api.github.com/repos/apache/superset/keys{/key_id}","https://api.github.com/repos/apache/superset/collaborators{/collaborator}","https://api.github.com/repos/apache/superset/teams","https://api.github.com/repos/apache/superset/hooks","https://api.github.com/repos/apache/superset/issues/events{/number}","https://api.github.com/repos/apache/superset/events","https://api.github.com/repos/apache/superset/assignees{/user}","https://api.github.com/repos/apache/superset/branches{/branch}","https://api.github.com/repos/apache/superset/tags","https://api.github.com/repos/apache/superset/git/blobs{/sha}","https://api.github.com/repos/apache/superset/git/tags{/sha}","https://api.github.com/repos/apache/superset/git/refs{/sha}","https://api.github.com/repos/apache/superset/git/trees{/sha}","https://api.github.com/repos/apache/superset/statuses/{sha}","https://api.github.com/repos/apache/superset/languages","https://api.github.com/repos/apache/superset/stargazers","https://api.github.com/repos/apache/superset/contributors","https://api.github.com/repos/apache/superset/subscribers","https://api.github.com/repos/apache/superset/subscription","https://api.github.com/repos/apache/superset/commits{/sha}","https://api.github.com/repos/apache/superset/git/commits{/sha}","https://api.github.com/repos/apache/superset/comments{/number}","https://api.github.com/repos/apache/superset/issues/comments{/number}","https://api.github.com/repos/apache/superset/contents/{+path}","https://api.github.com/repos/apache/superset/compare/{base}...{head}","https://api.github.com/repos/apache/superset/merges","https://api.github.com/repos/apache/superset/{archive_format}{/ref}","https://api.github.com/repos/apache/superset/downloads","https://api.github.com/repos/apache/superset/issues{/number}","https://api.github.com/repos/apache/superset/pulls{/number}","https://api.github.com/repos/apache/superset/milestones{/number}","https://api.github.com/repos/apache/superset/notifications{?since,all,participating}","https://api.github.com/repos/apache/superset/labels{/name}","https://api.github.com/repos/apache/superset/releases{/id}","https://api.github.com/repos/apache/superset/deployments","2015-07-21T18:55:34Z","2021-08-11T08:47:50Z","2021-08-11T07:19:23Z","git://github.com/apache/superset.git","git@github.com:apache/superset.git","https://github.com/apache/superset.git","https://github.com/apache/superset","https://superset.apache.org/",270123,39912,39912,"Python",true,true,true,true,true,7720,,false,false,1026,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",7720,1026,39912,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",7720,1425,"{""login"":""apache"",""id"":47359,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQ3MzU5"",""avatar_url"":""https://avatars.githubusercontent.com/u/47359?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/apache"",""html_url"":""https://github.com/apache"",""followers_url"":""https://api.github.com/users/apache/followers"",""following_url"":""https://api.github.com/users/apache/following{/other_user}"",""gists_url"":""https://api.github.com/users/apache/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/apache/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/apache/subscriptions"",""organizations_url"":""https://api.github.com/users/apache/orgs"",""repos_url"":""https://api.github.com/users/apache/repos"",""events_url"":""https://api.github.com/users/apache/events{/privacy}"",""received_events_url"":""https://api.github.com/users/apache/received_events"",""type"":""Organization"",""site_admin"":false}"
191529732,"javascript-questions","","287","MDEwOlJlcG9zaXRvcnkxOTE1Mjk3MzI=","lydiahallie/javascript-questions",false,"{""login"":""lydiahallie"",""id"":29451794,""node_id"":""MDQ6VXNlcjI5NDUxNzk0"",""avatar_url"":""https://avatars.githubusercontent.com/u/29451794?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/lydiahallie"",""html_url"":""https://github.com/lydiahallie"",""followers_url"":""https://api.github.com/users/lydiahallie/followers"",""following_url"":""https://api.github.com/users/lydiahallie/following{/other_user}"",""gists_url"":""https://api.github.com/users/lydiahallie/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/lydiahallie/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/lydiahallie/subscriptions"",""organizations_url"":""https://api.github.com/users/lydiahallie/orgs"",""repos_url"":""https://api.github.com/users/lydiahallie/repos"",""events_url"":""https://api.github.com/users/lydiahallie/events{/privacy}"",""received_events_url"":""https://api.github.com/users/lydiahallie/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/lydiahallie/javascript-questions","A long list of (advanced) JavaScript questions, and their explanations :sparkles:  ",false,"https://api.github.com/repos/lydiahallie/javascript-questions","https://api.github.com/repos/lydiahallie/javascript-questions/forks","https://api.github.com/repos/lydiahallie/javascript-questions/keys{/key_id}","https://api.github.com/repos/lydiahallie/javascript-questions/collaborators{/collaborator}","https://api.github.com/repos/lydiahallie/javascript-questions/teams","https://api.github.com/repos/lydiahallie/javascript-questions/hooks","https://api.github.com/repos/lydiahallie/javascript-questions/issues/events{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/events","https://api.github.com/repos/lydiahallie/javascript-questions/assignees{/user}","https://api.github.com/repos/lydiahallie/javascript-questions/branches{/branch}","https://api.github.com/repos/lydiahallie/javascript-questions/tags","https://api.github.com/repos/lydiahallie/javascript-questions/git/blobs{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/git/tags{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/git/refs{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/git/trees{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/statuses/{sha}","https://api.github.com/repos/lydiahallie/javascript-questions/languages","https://api.github.com/repos/lydiahallie/javascript-questions/stargazers","https://api.github.com/repos/lydiahallie/javascript-questions/contributors","https://api.github.com/repos/lydiahallie/javascript-questions/subscribers","https://api.github.com/repos/lydiahallie/javascript-questions/subscription","https://api.github.com/repos/lydiahallie/javascript-questions/commits{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/git/commits{/sha}","https://api.github.com/repos/lydiahallie/javascript-questions/comments{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/issues/comments{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/contents/{+path}","https://api.github.com/repos/lydiahallie/javascript-questions/compare/{base}...{head}","https://api.github.com/repos/lydiahallie/javascript-questions/merges","https://api.github.com/repos/lydiahallie/javascript-questions/{archive_format}{/ref}","https://api.github.com/repos/lydiahallie/javascript-questions/downloads","https://api.github.com/repos/lydiahallie/javascript-questions/issues{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/pulls{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/milestones{/number}","https://api.github.com/repos/lydiahallie/javascript-questions/notifications{?since,all,participating}","https://api.github.com/repos/lydiahallie/javascript-questions/labels{/name}","https://api.github.com/repos/lydiahallie/javascript-questions/releases{/id}","https://api.github.com/repos/lydiahallie/javascript-questions/deployments","2019-06-12T08:26:27Z","2021-08-11T08:27:04Z","2021-08-11T05:47:57Z","git://github.com/lydiahallie/javascript-questions.git","git@github.com:lydiahallie/javascript-questions.git","https://github.com/lydiahallie/javascript-questions.git","https://github.com/lydiahallie/javascript-questions","",3280,36363,36363,,true,true,true,true,false,4840,,false,false,63,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",4840,63,36363,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",4840,1130,
23405758,"leveldb","C++","217","MDEwOlJlcG9zaXRvcnkyMzQwNTc1OA==","google/leveldb",false,"{""login"":""google"",""id"":1342004,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/1342004?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/google"",""html_url"":""https://github.com/google"",""followers_url"":""https://api.github.com/users/google/followers"",""following_url"":""https://api.github.com/users/google/following{/other_user}"",""gists_url"":""https://api.github.com/users/google/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/google/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/google/subscriptions"",""organizations_url"":""https://api.github.com/users/google/orgs"",""repos_url"":""https://api.github.com/users/google/repos"",""events_url"":""https://api.github.com/users/google/events{/privacy}"",""received_events_url"":""https://api.github.com/users/google/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/google/leveldb","LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.",false,"https://api.github.com/repos/google/leveldb","https://api.github.com/repos/google/leveldb/forks","https://api.github.com/repos/google/leveldb/keys{/key_id}","https://api.github.com/repos/google/leveldb/collaborators{/collaborator}","https://api.github.com/repos/google/leveldb/teams","https://api.github.com/repos/google/leveldb/hooks","https://api.github.com/repos/google/leveldb/issues/events{/number}","https://api.github.com/repos/google/leveldb/events","https://api.github.com/repos/google/leveldb/assignees{/user}","https://api.github.com/repos/google/leveldb/branches{/branch}","https://api.github.com/repos/google/leveldb/tags","https://api.github.com/repos/google/leveldb/git/blobs{/sha}","https://api.github.com/repos/google/leveldb/git/tags{/sha}","https://api.github.com/repos/google/leveldb/git/refs{/sha}","https://api.github.com/repos/google/leveldb/git/trees{/sha}","https://api.github.com/repos/google/leveldb/statuses/{sha}","https://api.github.com/repos/google/leveldb/languages","https://api.github.com/repos/google/leveldb/stargazers","https://api.github.com/repos/google/leveldb/contributors","https://api.github.com/repos/google/leveldb/subscribers","https://api.github.com/repos/google/leveldb/subscription","https://api.github.com/repos/google/leveldb/commits{/sha}","https://api.github.com/repos/google/leveldb/git/commits{/sha}","https://api.github.com/repos/google/leveldb/comments{/number}","https://api.github.com/repos/google/leveldb/issues/comments{/number}","https://api.github.com/repos/google/leveldb/contents/{+path}","https://api.github.com/repos/google/leveldb/compare/{base}...{head}","https://api.github.com/repos/google/leveldb/merges","https://api.github.com/repos/google/leveldb/{archive_format}{/ref}","https://api.github.com/repos/google/leveldb/downloads","https://api.github.com/repos/google/leveldb/issues{/number}","https://api.github.com/repos/google/leveldb/pulls{/number}","https://api.github.com/repos/google/leveldb/milestones{/number}","https://api.github.com/repos/google/leveldb/notifications{?since,all,participating}","https://api.github.com/repos/google/leveldb/labels{/name}","https://api.github.com/repos/google/leveldb/releases{/id}","https://api.github.com/repos/google/leveldb/deployments","2014-08-27T21:17:52Z","2021-08-11T07:43:07Z","2021-08-09T04:58:20Z","git://github.com/google/leveldb.git","git@github.com:google/leveldb.git","https://github.com/google/leveldb.git","https://github.com/google/leveldb","",1501,26078,26078,"C++",true,false,false,false,false,5808,,false,false,223,"{""key"":""bsd-3-clause"",""name"":""BSD 3-Clause \""New\"" or \""Revised\"" License"",""spdx_id"":""BSD-3-Clause"",""url"":""https://api.github.com/licenses/bsd-3-clause"",""node_id"":""MDc6TGljZW5zZTU=""}",5808,223,26078,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",5808,1331,"{""login"":""google"",""id"":1342004,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ="",""avatar_url"":""https://avatars.githubusercontent.com/u/1342004?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/google"",""html_url"":""https://github.com/google"",""followers_url"":""https://api.github.com/users/google/followers"",""following_url"":""https://api.github.com/users/google/following{/other_user}"",""gists_url"":""https://api.github.com/users/google/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/google/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/google/subscriptions"",""organizations_url"":""https://api.github.com/users/google/orgs"",""repos_url"":""https://api.github.com/users/google/repos"",""events_url"":""https://api.github.com/users/google/events{/privacy}"",""received_events_url"":""https://api.github.com/users/google/received_events"",""type"":""Organization"",""site_admin"":false}"
101138315,"d2l-zh","Python","177","MDEwOlJlcG9zaXRvcnkxMDExMzgzMTU=","d2l-ai/d2l-zh",false,"{""login"":""d2l-ai"",""id"":43974506,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQzOTc0NTA2"",""avatar_url"":""https://avatars.githubusercontent.com/u/43974506?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/d2l-ai"",""html_url"":""https://github.com/d2l-ai"",""followers_url"":""https://api.github.com/users/d2l-ai/followers"",""following_url"":""https://api.github.com/users/d2l-ai/following{/other_user}"",""gists_url"":""https://api.github.com/users/d2l-ai/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/d2l-ai/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/d2l-ai/subscriptions"",""organizations_url"":""https://api.github.com/users/d2l-ai/orgs"",""repos_url"":""https://api.github.com/users/d2l-ai/repos"",""events_url"":""https://api.github.com/users/d2l-ai/events{/privacy}"",""received_events_url"":""https://api.github.com/users/d2l-ai/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/d2l-ai/d2l-zh","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被全球200所大学采用教学。",false,"https://api.github.com/repos/d2l-ai/d2l-zh","https://api.github.com/repos/d2l-ai/d2l-zh/forks","https://api.github.com/repos/d2l-ai/d2l-zh/keys{/key_id}","https://api.github.com/repos/d2l-ai/d2l-zh/collaborators{/collaborator}","https://api.github.com/repos/d2l-ai/d2l-zh/teams","https://api.github.com/repos/d2l-ai/d2l-zh/hooks","https://api.github.com/repos/d2l-ai/d2l-zh/issues/events{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/events","https://api.github.com/repos/d2l-ai/d2l-zh/assignees{/user}","https://api.github.com/repos/d2l-ai/d2l-zh/branches{/branch}","https://api.github.com/repos/d2l-ai/d2l-zh/tags","https://api.github.com/repos/d2l-ai/d2l-zh/git/blobs{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/git/tags{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/git/refs{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/git/trees{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/statuses/{sha}","https://api.github.com/repos/d2l-ai/d2l-zh/languages","https://api.github.com/repos/d2l-ai/d2l-zh/stargazers","https://api.github.com/repos/d2l-ai/d2l-zh/contributors","https://api.github.com/repos/d2l-ai/d2l-zh/subscribers","https://api.github.com/repos/d2l-ai/d2l-zh/subscription","https://api.github.com/repos/d2l-ai/d2l-zh/commits{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/git/commits{/sha}","https://api.github.com/repos/d2l-ai/d2l-zh/comments{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/issues/comments{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/contents/{+path}","https://api.github.com/repos/d2l-ai/d2l-zh/compare/{base}...{head}","https://api.github.com/repos/d2l-ai/d2l-zh/merges","https://api.github.com/repos/d2l-ai/d2l-zh/{archive_format}{/ref}","https://api.github.com/repos/d2l-ai/d2l-zh/downloads","https://api.github.com/repos/d2l-ai/d2l-zh/issues{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/pulls{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/milestones{/number}","https://api.github.com/repos/d2l-ai/d2l-zh/notifications{?since,all,participating}","https://api.github.com/repos/d2l-ai/d2l-zh/labels{/name}","https://api.github.com/repos/d2l-ai/d2l-zh/releases{/id}","https://api.github.com/repos/d2l-ai/d2l-zh/deployments","2017-08-23T04:40:24Z","2021-08-11T06:41:36Z","2021-08-11T03:19:21Z","git://github.com/d2l-ai/d2l-zh.git","git@github.com:d2l-ai/d2l-zh.git","https://github.com/d2l-ai/d2l-zh.git","https://github.com/d2l-ai/d2l-zh","http://zh.d2l.ai",222143,25127,25127,"Python",false,false,true,false,false,6104,,false,false,11,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",6104,11,25127,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",6104,890,"{""login"":""d2l-ai"",""id"":43974506,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjQzOTc0NTA2"",""avatar_url"":""https://avatars.githubusercontent.com/u/43974506?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/d2l-ai"",""html_url"":""https://github.com/d2l-ai"",""followers_url"":""https://api.github.com/users/d2l-ai/followers"",""following_url"":""https://api.github.com/users/d2l-ai/following{/other_user}"",""gists_url"":""https://api.github.com/users/d2l-ai/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/d2l-ai/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/d2l-ai/subscriptions"",""organizations_url"":""https://api.github.com/users/d2l-ai/orgs"",""repos_url"":""https://api.github.com/users/d2l-ai/repos"",""events_url"":""https://api.github.com/users/d2l-ai/events{/privacy}"",""received_events_url"":""https://api.github.com/users/d2l-ai/received_events"",""type"":""Organization"",""site_admin"":false}"
"196701619","tauri-apps/tauri","Rust","202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"182644013","foxlet/macOS-Simple-KVM","Shell","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"236750354","bradtraversy/vanillawebprojects","JavaScript","222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45821540","openwrt/openwrt","C","84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"323048702","DidierRLopes/GamestonkTerminal","Python","125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
