id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
63477660,Java,TheAlgorithms/Java,Java,615,All Algorithms implemented in Java,16504,49985,https://avatars.githubusercontent.com/u/20487725?v=4
20773773,bazel,bazelbuild/bazel,Java,203,"a fast, scalable, multi-language and extensible build system",3655,20189,https://avatars.githubusercontent.com/u/11684617?v=4
5901900,disruptor,LMAX-Exchange/disruptor,Java,208,High Performance Inter-Thread Messaging Library,3724,15652,https://avatars.githubusercontent.com/u/2392634?v=4
139914932,quarkus,quarkusio/quarkus,Java,147,Quarkus: Supersonic Subatomic Java. ,2103,11278,https://avatars.githubusercontent.com/u/47638783?v=4
283046497,airbyte,airbytehq/airbyte,Java,422,"Data integration platform for ELT pipelines from APIs, databases & files to warehouses & lakes.",2309,9444,https://avatars.githubusercontent.com/u/59758427?v=4
16446099,cryptomator,cryptomator/cryptomator,Java,251,Multi-platform transparent client-side encryption of your files in the cloud,719,8870,https://avatars.githubusercontent.com/u/11850518?v=4
320785435,LSPosed,LSPosed/LSPosed,Java,443,LSPosed Framework,1272,8398,https://avatars.githubusercontent.com/u/75879071?v=4
46398090,datahub,datahub-project/datahub,Java,216,The Metadata Platform for the Modern Data Stack,1999,7150,https://avatars.githubusercontent.com/u/78121374?v=4
50160261,Paper,PaperMC/Paper,Java,207,High performance Spigot fork that aims to fix gameplay and mechanics inconsistencies,1782,7113,https://avatars.githubusercontent.com/u/7608950?v=4
81226206,karate,karatelabs/karate,Java,177,Test Automation Made Simple,1710,6699,https://avatars.githubusercontent.com/u/91312095?v=4
156627365,toBeBetterJavaer,itwanger/toBeBetterJavaer,Java,1561,一份通俗易懂、风趣幽默的Java学习指南，内容涵盖Java基础、Java并发编程、Java虚拟机、Java企业级开发、Java面试等核心知识点。学Java，就认准Java 程序员进阶之路😄,945,6250,https://avatars.githubusercontent.com/u/6011374?u=8f2f87196c41e42de8f357bddaf07534352c00ee&v=4
143175496,baritone,cabaletta/baritone,Java,138,google maps for block game,1329,5325,https://avatars.githubusercontent.com/u/41924544?v=4
224230574,kafka-ui,provectus/kafka-ui,Java,393,Open-Source Web UI for Apache Kafka Management,586,4828,https://avatars.githubusercontent.com/u/1528944?v=4
5663857,DependencyCheck,jeremylong/DependencyCheck,Java,148,OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.,1065,4805,https://avatars.githubusercontent.com/u/862914?u=71fd67e507aca1d0e50bd4aaba1964e8ad4f0670&v=4
57461213,runelite,runelite/runelite,Java,40,Open source Old School RuneScape client,4727,4039,https://avatars.githubusercontent.com/u/13814776?v=4
237553513,sodium-fabric,CaffeineMC/sodium-fabric,Java,73,A Fabric mod designed to improve frame rates and reduce micro-stutter,670,3851,https://avatars.githubusercontent.com/u/78509697?v=4
34685800,spotless,diffplug/spotless,Java,159,Keep your code spotless,356,3221,https://avatars.githubusercontent.com/u/6572898?v=4
367217461,lilishop,lilishop/lilishop,Java,246,商城 JAVA电商商城 多语言商城  uniapp商城  微服务商城 ,889,3209,https://avatars.githubusercontent.com/u/84162831?u=ca3fe7f98a58473a1b0be75c2c1798c409d56ff5&v=4
506449138,TVBoxOSC,CatVodTVOfficial/TVBoxOSC,Java,811,真的没有QQ群、QQ频道、论坛。打包分发注意开源协议，保留出处，不守规矩就不要搞。,2874,3159,https://avatars.githubusercontent.com/u/107997140?v=4
69588338,megabasterd,tonikelope/megabasterd,Java,102,Yet another unofficial (and ugly) cross-platform MEGA downloader/uploader/streaming suite.,494,3029,https://avatars.githubusercontent.com/u/1344008?u=f785b8063ea573bc363be874db4e8d81ea98567f&v=4
6789509,shopizer,shopizer-ecommerce/shopizer,Java,71,Shopizer java e-commerce software,2590,2952,https://avatars.githubusercontent.com/u/2850035?v=4
397334149,Telegram-X,TGX-Android/Telegram-X,Java,101,The main repository of Telegram X — official alternative Telegram client for Android.,208,1935,https://avatars.githubusercontent.com/u/77549562?v=4
235013588,devops-master-class,in28minutes/devops-master-class,Java,74,"Devops Tutorial for Beginners - Learn Docker, Kubernetes, Terraform, Ansible, Jenkins and Azure Devops",4009,1251,https://avatars.githubusercontent.com/u/14139137?u=470646fa3e61c80cf555680d9290c1bb26b2e16a&v=4
298323699,vprofile-project,devopshydclub/vprofile-project,Java,92,,3686,749,https://avatars.githubusercontent.com/u/46835275?v=4
295598569,openai-java,TheoKanning/openai-java,Java,156,OpenAI GPT-3 Api Client in Java,96,381,https://avatars.githubusercontent.com/u/9538960?u=dd713694ea6ffefdcbaf83a6b3f7bf86c4125327&v=4
