id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
10270250,react,facebook/react,JavaScript,1814,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",41832,201221,https://avatars.githubusercontent.com/u/69631?v=4
126577260,javascript-algorithms,trekhleb/javascript-algorithms,JavaScript,4361,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,26802,161990,https://avatars.githubusercontent.com/u/3000285?u=1e62782f227030b78b7aa78cbbcab5f8a24e658a&v=4
70107786,next.js,vercel/next.js,JavaScript,1910,The React Framework,22194,99964,https://avatars.githubusercontent.com/u/14985020?v=4
27193779,node,nodejs/node,JavaScript,809,Node.js JavaScript runtime :sparkles::turtle::rocket::sparkles:,25171,93026,https://avatars.githubusercontent.com/u/9950313?v=4
74791366,clean-code-javascript,ryanmcdermott/clean-code-javascript,JavaScript,1985,:bathtub: Clean Code concepts adapted for JavaScript,10645,78819,https://avatars.githubusercontent.com/u/5114666?u=d4baaf527cea161717905513840329c424bb6800&v=4
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,2935,"24 Lessons, 12 Weeks, Get Started as a Web Developer",10160,65007,https://avatars.githubusercontent.com/u/6154722?v=4
1861458,reveal.js,hakimel/reveal.js,JavaScript,293,The HTML Presentation Framework,16487,63015,https://avatars.githubusercontent.com/u/629429?u=89467ce33d305cdd20922cb190314e92562dc640&v=4
278335273,github-readme-stats,anuraghazra/github-readme-stats,JavaScript,2148,:zap: Dynamically generated stats for your github readmes,14589,51267,https://avatars.githubusercontent.com/u/35374649?u=3125539259bebd2d8af05462a37f22a4fba763e4&v=4
352933140,ToolJet,ToolJet/ToolJet,JavaScript,1723,"Extensible low-code framework for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",1495,17220,https://avatars.githubusercontent.com/u/82193554?v=4
11081405,node-jsonwebtoken,auth0/node-jsonwebtoken,JavaScript,164,JsonWebToken implementation for node.js http://self-issued.info/docs/draft-ietf-oauth-json-web-token.html,1183,16178,https://avatars.githubusercontent.com/u/2824157?v=4
280363952,umami,umami-software/umami,JavaScript,355,"Umami is a simple, fast, privacy-focused alternative to Google Analytics.",2328,14367,https://avatars.githubusercontent.com/u/105618662?v=4
304344049,kit,sveltejs/kit,JavaScript,944,"web development, streamlined",1168,13193,https://avatars.githubusercontent.com/u/23617963?v=4
216773481,chinese-independent-blogs,timqian/chinese-independent-blogs,JavaScript,1354,中文独立博客列表,1854,13105,https://avatars.githubusercontent.com/u/5512552?u=58b8da78b1f5cf94993062906f80d9775d51cf90&v=4
189621607,docs,github/docs,JavaScript,537,The open-source repo for docs.github.com,58531,12888,https://avatars.githubusercontent.com/u/9919?v=4
128636610,zigbee2mqtt,Koenkk/zigbee2mqtt,JavaScript,217,"Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨",1411,9212,https://avatars.githubusercontent.com/u/2892853?u=bba54d718dc6d81a73d463bb3f35e403c719b06f&v=4
51732606,fullstack-course4,jhu-ep-coursera/fullstack-course4,JavaScript,257,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",11090,9026,https://avatars.githubusercontent.com/u/13573168?v=4
171072967,whatsapp-web.js,pedroslopez/whatsapp-web.js,JavaScript,375,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,2050,8782,https://avatars.githubusercontent.com/u/4368928?u=cbe1262c53382c8b14aad065ffd9ff85d07ee153&v=4
529837621,preguntas-entrevista-react,midudev/preguntas-entrevista-react,JavaScript,876,Preguntas típicas sobre React para entrevistas de trabajo ⚛️,464,3854,https://avatars.githubusercontent.com/u/1561955?u=9ebfec769d2505d88ee746b7389353c23312bca1&v=4
218282453,developerFolio,saadpasta/developerFolio,JavaScript,133,🚀 Software Developer Portfolio Template that helps you showcase your work and skills as a software developer.,1779,3852,https://avatars.githubusercontent.com/u/23307811?u=eab46b153eef3f5183930e61898b462447af9219&v=4
497304002,OpenLens,MuhammedKalkan/OpenLens,JavaScript,505,OpenLens Binary Build Repository,126,2015,https://avatars.githubusercontent.com/u/19736494?u=e9f4f4550fbe5cbff0ba8d6e316aeb2ff6b0665a&v=4
574162425,chatgpt-chrome-extension,gragland/chatgpt-chrome-extension,JavaScript,926,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,206,1760,https://avatars.githubusercontent.com/u/1481077?u=b1cedd6e4ce7fceda2ad50a0932c264a7171ec09&v=4
450291588,openai-quickstart-node,openai/openai-quickstart-node,JavaScript,269,Node.js example app from the OpenAI API quickstart tutorial,759,881,https://avatars.githubusercontent.com/u/14957082?v=4
580478625,project_openai_codex,adrianhajdin/project_openai_codex,JavaScript,352,Build and Deploy Your Own ChatGPT AI Application That Will Help You Code,354,695,https://avatars.githubusercontent.com/u/24898559?u=fd2baba143bcb62cc0f2bc646ec33c2ba9ef013e&v=4
557902888,TVBOX-,xianyuyimu/TVBOX-,JavaScript,214,一木TVBOX自用,45,299,https://avatars.githubusercontent.com/u/63519013?v=4
572281461,fullstack-admin,ed-roh/fullstack-admin,JavaScript,75,,166,167,https://avatars.githubusercontent.com/u/36801809?u=0c2fc9edee2376096f77d5a2254f98811dabd7fd&v=4
