id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
184456251,PowerToys,microsoft/PowerToys,C#,1882,Windows system utilities to maximize productivity,6481,110020,https://avatars.githubusercontent.com/u/6154722?v=4
199570071,v2rayN,2dust/v2rayN,C#,1468,"A GUI client for Windows, support Xray core and v2fly core and others",11271,67574,https://avatars.githubusercontent.com/u/31833384?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,231,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9958,35256,https://avatars.githubusercontent.com/u/9141961?v=4
120231691,Ryujinx,Ryujinx/Ryujinx,C#,632,Experimental Nintendo Switch Emulator written in C#,3978,34897,https://avatars.githubusercontent.com/u/39036280?v=4
164140756,Files,files-community/Files,C#,538,Building the best file manager for Windows,2168,33948,https://avatars.githubusercontent.com/u/65931357?v=4
321682465,SteamTools,BeyondDimension/SteamTools,C#,575,🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。,1285,19918,https://avatars.githubusercontent.com/u/79355691?v=4
22456440,osu,ppy/osu,C#,212,rhythm is just a *click* away!,2252,15119,https://avatars.githubusercontent.com/u/995763?v=4
210716005,runtime,dotnet/runtime,C#,235,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",4676,15031,https://avatars.githubusercontent.com/u/9141961?v=4
45195614,Jackett,Jackett/Jackett,C#,297,API Support for your favorite torrent trackers,1290,12097,https://avatars.githubusercontent.com/u/15383019?v=4
326826023,QuestPDF,QuestPDF/QuestPDF,C#,269,"QuestPDF is a modern open-source .NET library for PDF document generation. Offering comprehensive layout engine powered by concise and discoverable C# Fluent API. Easily generate PDF reports, invoices, exports, etc.",609,11693,https://avatars.githubusercontent.com/u/73763469?v=4
64677873,Bulk-Crap-Uninstaller,Klocman/Bulk-Crap-Uninstaller,C#,392,Remove large amounts of unwanted applications quickly.,565,11208,https://avatars.githubusercontent.com/u/14913904?u=4d9a783d1e951054ca1217ae5821398bd39a601e&v=4
203892454,modular-monolith-with-ddd,kgrzybek/modular-monolith-with-ddd,C#,183,Full Modular Monolith application with Domain-Driven Design approach.,1728,10996,https://avatars.githubusercontent.com/u/1327418?v=4
681372871,garnet,microsoft/garnet,C#,197,"Garnet is a remote cache-store from Microsoft Research that offers strong performance (throughput and latency), scalability, storage, recovery, cluster sharding, key migration, and replication features. Garnet can work with existing Redis clients.",508,10182,https://avatars.githubusercontent.com/u/6154722?v=4
21611723,Quasar,quasar/Quasar,C#,190,Remote Administration Tool for Windows,2445,8664,https://avatars.githubusercontent.com/u/13819829?v=4
600246354,g-helper,seerge/g-helper,C#,665,"Lightweight Armoury Crate alternative for Asus laptops and ROG Ally. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models",259,7141,https://avatars.githubusercontent.com/u/5920850?u=80e9cb264b3e5070554c2ddc3ece67df71804927&v=4
320936145,Kavita,Kareadita/Kavita,C#,240,"Kavita is a fast, feature rich, cross platform reading server. Built with the goal of being a full solution for all your reading needs. Setup your own server and share your reading collection with your friends and family.",314,6072,https://avatars.githubusercontent.com/u/75760308?v=4
706944893,eShop,dotnet/eShop,C#,476,A reference .NET application implementing an eCommerce site,1673,5744,https://avatars.githubusercontent.com/u/9141961?v=4
2928944,azure-sdk-for-net,Azure/azure-sdk-for-net,C#,106,This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/dotnet/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-net. ,4659,5345,https://avatars.githubusercontent.com/u/6844498?v=4
153711830,winforms,dotnet/winforms,C#,47,Windows Forms is a .NET UI framework for building Windows desktop applications.,971,4375,https://avatars.githubusercontent.com/u/9141961?v=4
247198136,1Remote,1Remote/1Remote,C#,271,One Remote Access Manager to Rule Them All,379,4042,https://avatars.githubusercontent.com/u/105551232?v=4
696529789,aspire,dotnet/aspire,C#,132,"An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET",421,3696,https://avatars.githubusercontent.com/u/9141961?v=4
510038761,logicanalyzer,gusmanb/logicanalyzer,C#,327,"24 channel, 100Msps logic analyzer hardware and software",247,2216,https://avatars.githubusercontent.com/u/4086913?u=8deb25c85e6986218fdbcaa2a9900a482dea7b69&v=4
425837195,sourcegit,sourcegit-scm/sourcegit,C#,257,Windows/macOS/Linux GUI client for GIT users,109,1119,https://avatars.githubusercontent.com/u/85621660?u=29acc609f775d7c2ff74a39ec7476fe3be4ec801&v=4
